,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-183,-258,258,183
2,0,2,-33,-291,291,33
3,0,3,-77,-368,368,77
4,0,4,-16,-384,384,16
5,0,5,-32,-416,416,32
6,0,6,-7,-423,423,7
7,0,7,-8,-431,431,8
8,0,8,-10,-441,441,10
9,0,9,-33,-474,474,33
10,0,10,-36,-510,510,36
11,0,11,-133,-643,643,133
12,0,12,-11,-654,654,11
13,0,13,-24,-678,678,24
14,0,14,-13,-691,691,13
15,0,15,-18,-709,709,18
16,0,16,-7,-716,716,7
17,0,17,-17,-733,733,17
18,0,18,-4,-737,737,4
19,0,19,-25,-762,762,25
20,0,20,-54,-816,816,54
21,0,21,-44,-860,860,44
22,0,22,-3,-863,863,3
23,0,23,-21,-884,884,21
24,0,24,-32,-916,916,32
25,0,25,-10,-926,926,10
26,0,26,-7,-933,933,7
27,0,27,-31,-964,964,31
28,0,28,-6,-970,970,6
29,0,29,-21,-991,991,21
30,0,30,-15,-1006,1006,15
31,0,31,-27,-1033,1033,27
32,0,32,-1,-1034,1034,1
33,0,33,-11,-1045,1045,11
34,0,34,-8,-1053,1053,8
35,0,35,-38,-1091,1091,38
36,0,36,-18,-1109,1109,18
37,0,37,-5,-1114,1114,5
38,0,38,-7,-1121,1121,7
39,0,39,-20,-1141,1141,20
40,0,40,-10,-1151,1151,10
41,0,41,-31,-1182,1182,31
42,0,42,-18,-1200,1200,18
43,0,43,-13,-1213,1213,13
44,0,44,-33,-1246,1246,33
45,0,45,-14,-1260,1260,14
46,0,46,-16,-1276,1276,16
47,0,47,-8,-1284,1284,8
48,0,48,-3,-1287,1287,3
49,0,49,-22,-1309,1309,22
50,0,50,-2,-1311,1311,2
51,0,51,-9,-1320,1320,9
52,0,52,0,-1320,1320,0
53,0,53,-2,-1322,1322,2
54,0,54,-4,-1326,1326,4
55,0,55,-27,-1353,1353,27
56,0,56,-6,-1359,1359,6
57,0,57,-18,-1377,1377,18
58,0,58,-35,-1412,1412,35
59,0,59,-7,-1419,1419,7
60,0,60,-30,-1449,1449,30
61,0,61,-13,-1462,1462,13
62,0,62,-5,-1467,1467,5
63,0,63,-19,-1486,1486,19
64,0,64,-21,-1507,1507,21
65,0,65,-30,-1537,1537,30
66,0,66,-4,-1541,1541,4
67,0,67,-1,-1542,1542,1
68,0,68,0,-1542,1542,0
69,0,69,-12,-1554,1554,12
70,0,70,-2,-1556,1556,2
71,0,71,-6,-1562,1562,6
72,0,72,-17,-1579,1579,17
73,0,73,-10,-1589,1589,10
74,0,74,-24,-1613,1613,24
75,0,75,-4,-1617,1617,4
76,0,76,-8,-1625,1625,8
77,0,77,-3,-1628,1628,3
78,0,78,-5,-1633,1633,5
79,0,79,-7,-1640,1640,7
80,0,80,-11,-1651,1651,11
81,0,81,-18,-1669,1669,18
82,0,82,-6,-1675,1675,6
83,0,83,-3,-1678,1678,3
84,0,84,-3,-1681,1681,3
85,0,85,-10,-1691,1691,10
86,0,86,-6,-1697,1697,6
87,0,87,0,-1697,1697,0
88,0,88,-11,-1708,1708,11
89,0,89,-14,-1722,1722,14
90,0,90,-6,-1728,1728,6
91,0,91,-1,-1729,1729,1
92,0,92,-1,-1730,1730,1
93,0,93,-17,-1747,1747,17
94,0,94,-16,-1763,1763,16
95,0,95,-12,-1775,1775,12
96,0,96,-2,-1777,1777,2
97,0,97,-1,-1778,1778,1
98,0,98,-10,-1788,1788,10
99,0,99,-8,-1796,1796,8
