,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-31,-81,81,31
2,0,2,-133,-214,214,133
3,0,3,-43,-257,257,43
4,0,4,-612,-869,869,612
5,0,5,-46,-915,915,46
6,0,6,-7,-922,922,7
7,0,7,-16,-938,938,16
8,0,8,-3,-941,941,3
9,0,9,-21,-962,962,21
10,0,10,-5,-967,967,5
11,0,11,-56,-1023,1023,56
12,0,12,-25,-1048,1048,25
13,0,13,-12,-1060,1060,12
14,0,14,-22,-1082,1082,22
15,0,15,-4,-1086,1086,4
16,0,16,-13,-1099,1099,13
17,0,17,-4,-1103,1103,4
18,0,18,-27,-1130,1130,27
19,0,19,-16,-1146,1146,16
20,0,20,-30,-1176,1176,30
21,0,21,-22,-1198,1198,22
22,0,22,-26,-1224,1224,26
23,0,23,-1,-1225,1225,1
24,0,24,-24,-1249,1249,24
25,0,25,-11,-1260,1260,11
26,0,26,-6,-1266,1266,6
27,0,27,-15,-1281,1281,15
28,0,28,-15,-1296,1296,15
29,0,29,-15,-1311,1311,15
30,0,30,-36,-1347,1347,36
31,0,31,0,-1347,1347,0
32,0,32,-6,-1353,1353,6
33,0,33,-4,-1357,1357,4
34,0,34,-6,-1363,1363,6
35,0,35,-16,-1379,1379,16
36,0,36,-10,-1389,1389,10
37,0,37,-3,-1392,1392,3
38,0,38,-11,-1403,1403,11
39,0,39,-3,-1406,1406,3
40,0,40,-18,-1424,1424,18
41,0,41,-9,-1433,1433,9
42,0,42,-29,-1462,1462,29
43,0,43,-4,-1466,1466,4
44,0,44,0,-1466,1466,0
45,0,45,-5,-1471,1471,5
46,0,46,-12,-1483,1483,12
47,0,47,-9,-1492,1492,9
48,0,48,-11,-1503,1503,11
49,0,49,-3,-1506,1506,3
50,0,50,-1,-1507,1507,1
51,0,51,-12,-1519,1519,12
52,0,52,-11,-1530,1530,11
53,0,53,-7,-1537,1537,7
54,0,54,-8,-1545,1545,8
55,0,55,-25,-1570,1570,25
56,0,56,-36,-1606,1606,36
57,0,57,-12,-1618,1618,12
58,0,58,-2,-1620,1620,2
59,0,59,-9,-1629,1629,9
60,0,60,-1,-1630,1630,1
61,0,61,-2,-1632,1632,2
62,0,62,-4,-1636,1636,4
63,0,63,-25,-1661,1661,25
64,0,64,-4,-1665,1665,4
65,0,65,-17,-1682,1682,17
66,0,66,-4,-1686,1686,4
67,0,67,-7,-1693,1693,7
68,0,68,-13,-1706,1706,13
69,0,69,-6,-1712,1712,6
70,0,70,-12,-1724,1724,12
71,0,71,-10,-1734,1734,10
72,0,72,-8,-1742,1742,8
73,0,73,0,-1742,1742,0
74,0,74,-7,-1749,1749,7
75,0,75,-14,-1763,1763,14
76,0,76,-8,-1771,1771,8
77,0,77,-4,-1775,1775,4
78,0,78,-10,-1785,1785,10
79,0,79,-1,-1786,1786,1
80,0,80,-1,-1787,1787,1
81,0,81,-34,-1821,1821,34
82,0,82,-13,-1834,1834,13
83,0,83,-5,-1839,1839,5
84,0,84,-14,-1853,1853,14
85,0,85,-8,-1861,1861,8
86,0,86,0,-1861,1861,0
87,0,87,-2,-1863,1863,2
88,0,88,-1,-1864,1864,1
89,0,89,-8,-1872,1872,8
90,0,90,-6,-1878,1878,6
91,0,91,-2,-1880,1880,2
92,0,92,-4,-1884,1884,4
93,0,93,-5,-1889,1889,5
94,0,94,-8,-1897,1897,8
95,0,95,-3,-1900,1900,3
96,0,96,-20,-1920,1920,20
97,0,97,-6,-1926,1926,6
98,0,98,0,-1926,1926,0
99,0,99,-7,-1933,1933,7
