,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-69,-230,230,69
2,0,2,-73,-303,303,73
3,0,3,-89,-392,392,89
4,0,4,-74,-466,466,74
5,0,5,0,-466,466,0
6,0,6,-170,-636,636,170
7,0,7,-25,-661,661,25
8,0,8,-11,-672,672,11
9,0,9,-62,-734,734,62
10,0,10,-34,-768,768,34
11,0,11,-86,-854,854,86
12,0,12,-19,-873,873,19
13,0,13,-13,-886,886,13
14,0,14,-106,-992,992,106
15,0,15,-33,-1025,1025,33
16,0,16,-13,-1038,1038,13
17,0,17,-86,-1124,1124,86
18,0,18,-17,-1141,1141,17
19,0,19,-48,-1189,1189,48
20,0,20,-63,-1252,1252,63
21,0,21,-1,-1253,1253,1
22,0,22,-14,-1267,1267,14
23,0,23,-27,-1294,1294,27
24,0,24,-17,-1311,1311,17
25,0,25,-5,-1316,1316,5
26,0,26,-21,-1337,1337,21
27,0,27,-6,-1343,1343,6
28,0,28,-39,-1382,1382,39
29,0,29,-3,-1385,1385,3
30,0,30,-4,-1389,1389,4
31,0,31,-27,-1416,1416,27
32,0,32,-17,-1433,1433,17
33,0,33,-88,-1521,1521,88
34,0,34,-27,-1548,1548,27
35,0,35,-8,-1556,1556,8
36,0,36,-52,-1608,1608,52
37,0,37,-2,-1610,1610,2
38,0,38,-20,-1630,1630,20
39,0,39,-61,-1691,1691,61
40,0,40,-3,-1694,1694,3
41,0,41,-12,-1706,1706,12
42,0,42,-3,-1709,1709,3
43,0,43,-1,-1710,1710,1
44,0,44,-36,-1746,1746,36
45,0,45,-49,-1795,1795,49
46,0,46,-4,-1799,1799,4
47,0,47,-15,-1814,1814,15
48,0,48,-60,-1874,1874,60
49,0,49,-2,-1876,1876,2
50,0,50,-4,-1880,1880,4
51,0,51,-4,-1884,1884,4
52,0,52,-12,-1896,1896,12
53,0,53,-44,-1940,1940,44
54,0,54,0,-1940,1940,0
55,0,55,-7,-1947,1947,7
56,0,56,-1,-1948,1948,1
57,0,57,-14,-1962,1962,14
58,0,58,-8,-1970,1970,8
59,0,59,-1,-1971,1971,1
60,0,60,-8,-1979,1979,8
61,0,61,-1,-1980,1980,1
62,0,62,-36,-2016,2016,36
63,0,63,-7,-2023,2023,7
64,0,64,-28,-2051,2051,28
65,0,65,-32,-2083,2083,32
66,0,66,-17,-2100,2100,17
67,0,67,-14,-2114,2114,14
68,0,68,-8,-2122,2122,8
69,0,69,-20,-2142,2142,20
70,0,70,-9,-2151,2151,9
71,0,71,-11,-2162,2162,11
72,0,72,-6,-2168,2168,6
73,0,73,-4,-2172,2172,4
74,0,74,-13,-2185,2185,13
75,0,75,-26,-2211,2211,26
76,0,76,-37,-2248,2248,37
77,0,77,-11,-2259,2259,11
78,0,78,-4,-2263,2263,4
79,0,79,-11,-2274,2274,11
80,0,80,0,-2274,2274,0
81,0,81,-1,-2275,2275,1
82,0,82,-6,-2281,2281,6
83,0,83,-15,-2296,2296,15
84,0,84,-15,-2311,2311,15
85,0,85,-12,-2323,2323,12
86,0,86,-31,-2354,2354,31
87,0,87,-3,-2357,2357,3
88,0,88,-2,-2359,2359,2
89,0,89,-32,-2391,2391,32
90,0,90,-20,-2411,2411,20
91,0,91,-13,-2424,2424,13
92,0,92,-28,-2452,2452,28
93,0,93,-1,-2453,2453,1
94,0,94,-22,-2475,2475,22
95,0,95,-1,-2476,2476,1
96,0,96,-22,-2498,2498,22
97,0,97,-19,-2517,2517,19
98,0,98,-15,-2532,2532,15
99,0,99,-30,-2562,2562,30
