,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-117,-246,246,117
2,0,2,-31,-277,277,31
3,0,3,-377,-654,654,377
4,0,4,-52,-706,706,52
5,0,5,-19,-725,725,19
6,0,6,-7,-732,732,7
7,0,7,-69,-801,801,69
8,0,8,-29,-830,830,29
9,0,9,-55,-885,885,55
10,0,10,-6,-891,891,6
11,0,11,-17,-908,908,17
12,0,12,-26,-934,934,26
13,0,13,-4,-938,938,4
14,0,14,-5,-943,943,5
15,0,15,-51,-994,994,51
16,0,16,-25,-1019,1019,25
17,0,17,-36,-1055,1055,36
18,0,18,-24,-1079,1079,24
19,0,19,-17,-1096,1096,17
20,0,20,-52,-1148,1148,52
21,0,21,-29,-1177,1177,29
22,0,22,-30,-1207,1207,30
23,0,23,-8,-1215,1215,8
24,0,24,-9,-1224,1224,9
25,0,25,-5,-1229,1229,5
26,0,26,-37,-1266,1266,37
27,0,27,-44,-1310,1310,44
28,0,28,-10,-1320,1320,10
29,0,29,-4,-1324,1324,4
30,0,30,-1,-1325,1325,1
31,0,31,-21,-1346,1346,21
32,0,32,-25,-1371,1371,25
33,0,33,-24,-1395,1395,24
34,0,34,-26,-1421,1421,26
35,0,35,-11,-1432,1432,11
36,0,36,-5,-1437,1437,5
37,0,37,-1,-1438,1438,1
38,0,38,-15,-1453,1453,15
39,0,39,-44,-1497,1497,44
40,0,40,-12,-1509,1509,12
41,0,41,-3,-1512,1512,3
42,0,42,-7,-1519,1519,7
43,0,43,-4,-1523,1523,4
44,0,44,-17,-1540,1540,17
45,0,45,-19,-1559,1559,19
46,0,46,-17,-1576,1576,17
47,0,47,-4,-1580,1580,4
48,0,48,-10,-1590,1590,10
49,0,49,-17,-1607,1607,17
50,0,50,-11,-1618,1618,11
51,0,51,-22,-1640,1640,22
52,0,52,-7,-1647,1647,7
53,0,53,0,-1647,1647,0
54,0,54,-13,-1660,1660,13
55,0,55,-10,-1670,1670,10
56,0,56,-9,-1679,1679,9
57,0,57,-3,-1682,1682,3
58,0,58,-31,-1713,1713,31
59,0,59,-5,-1718,1718,5
60,0,60,-11,-1729,1729,11
61,0,61,-6,-1735,1735,6
62,0,62,-3,-1738,1738,3
63,0,63,-29,-1767,1767,29
64,0,64,0,-1767,1767,0
65,0,65,-8,-1775,1775,8
66,0,66,-25,-1800,1800,25
67,0,67,-11,-1811,1811,11
68,0,68,-6,-1817,1817,6
69,0,69,-9,-1826,1826,9
70,0,70,-7,-1833,1833,7
71,0,71,-5,-1838,1838,5
72,0,72,-13,-1851,1851,13
73,0,73,-9,-1860,1860,9
74,0,74,-1,-1861,1861,1
75,0,75,-4,-1865,1865,4
76,0,76,-17,-1882,1882,17
77,0,77,-5,-1887,1887,5
78,0,78,-9,-1896,1896,9
79,0,79,-1,-1897,1897,1
80,0,80,-13,-1910,1910,13
81,0,81,-2,-1912,1912,2
82,0,82,-5,-1917,1917,5
83,0,83,-5,-1922,1922,5
84,0,84,0,-1922,1922,0
85,0,85,-6,-1928,1928,6
86,0,86,-10,-1938,1938,10
87,0,87,0,-1938,1938,0
88,0,88,-10,-1948,1948,10
89,0,89,-8,-1956,1956,8
90,0,90,-7,-1963,1963,7
91,0,91,-10,-1973,1973,10
92,0,92,-17,-1990,1990,17
93,0,93,-15,-2005,2005,15
94,0,94,-1,-2006,2006,1
95,0,95,-11,-2017,2017,11
96,0,96,-15,-2032,2032,15
97,0,97,-6,-2038,2038,6
98,0,98,-3,-2041,2041,3
99,0,99,-20,-2061,2061,20
