,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-37,-639,639,37
5,0,5,-90,-729,729,90
6,0,6,-63,-792,792,63
7,0,7,-57,-849,849,57
8,0,8,-35,-884,884,35
9,0,9,-49,-933,933,49
10,0,10,-2,-935,935,2
11,0,11,-14,-949,949,14
12,0,12,-14,-963,963,14
13,0,13,-35,-998,998,35
14,0,14,-14,-1012,1012,14
15,0,15,-69,-1081,1081,69
16,0,16,-33,-1114,1114,33
17,0,17,-13,-1127,1127,13
18,0,18,-11,-1138,1138,11
19,0,19,-33,-1171,1171,33
20,0,20,-41,-1212,1212,41
21,0,21,-27,-1239,1239,27
22,0,22,-48,-1287,1287,48
23,0,23,-6,-1293,1293,6
24,0,24,-11,-1304,1304,11
25,0,25,-25,-1329,1329,25
26,0,26,-17,-1346,1346,17
27,0,27,-13,-1359,1359,13
28,0,28,-8,-1367,1367,8
29,0,29,-2,-1369,1369,2
30,0,30,-8,-1377,1377,8
31,0,31,-10,-1387,1387,10
32,0,32,0,-1387,1387,0
33,0,33,-27,-1414,1414,27
34,0,34,-25,-1439,1439,25
35,0,35,-47,-1486,1486,47
36,0,36,-4,-1490,1490,4
37,0,37,-6,-1496,1496,6
38,0,38,-19,-1515,1515,19
39,0,39,-2,-1517,1517,2
40,0,40,-7,-1524,1524,7
41,0,41,-5,-1529,1529,5
42,0,42,-19,-1548,1548,19
43,0,43,-6,-1554,1554,6
44,0,44,-4,-1558,1558,4
45,0,45,-14,-1572,1572,14
46,0,46,-4,-1576,1576,4
47,0,47,-2,-1578,1578,2
48,0,48,-16,-1594,1594,16
49,0,49,-13,-1607,1607,13
50,0,50,-41,-1648,1648,41
51,0,51,-8,-1656,1656,8
52,0,52,-2,-1658,1658,2
53,0,53,-10,-1668,1668,10
54,0,54,-12,-1680,1680,12
55,0,55,-5,-1685,1685,5
56,0,56,-16,-1701,1701,16
57,0,57,-16,-1717,1717,16
58,0,58,-16,-1733,1733,16
59,0,59,-9,-1742,1742,9
60,0,60,0,-1742,1742,0
61,0,61,-8,-1750,1750,8
62,0,62,-14,-1764,1764,14
63,0,63,-7,-1771,1771,7
64,0,64,-6,-1777,1777,6
65,0,65,-12,-1789,1789,12
66,0,66,-7,-1796,1796,7
67,0,67,-8,-1804,1804,8
68,0,68,-11,-1815,1815,11
69,0,69,-31,-1846,1846,31
70,0,70,-12,-1858,1858,12
71,0,71,-8,-1866,1866,8
72,0,72,-2,-1868,1868,2
73,0,73,-21,-1889,1889,21
74,0,74,-5,-1894,1894,5
75,0,75,-4,-1898,1898,4
76,0,76,-1,-1899,1899,1
77,0,77,-1,-1900,1900,1
78,0,78,-5,-1905,1905,5
79,0,79,-4,-1909,1909,4
80,0,80,-4,-1913,1913,4
81,0,81,-5,-1918,1918,5
82,0,82,-19,-1937,1937,19
83,0,83,-4,-1941,1941,4
84,0,84,-12,-1953,1953,12
85,0,85,-3,-1956,1956,3
86,0,86,-6,-1962,1962,6
87,0,87,-12,-1974,1974,12
88,0,88,-2,-1976,1976,2
89,0,89,-3,-1979,1979,3
90,0,90,-7,-1986,1986,7
91,0,91,-2,-1988,1988,2
92,0,92,-23,-2011,2011,23
93,0,93,-5,-2016,2016,5
94,0,94,-6,-2022,2022,6
95,0,95,-6,-2028,2028,6
96,0,96,-15,-2043,2043,15
97,0,97,-4,-2047,2047,4
98,0,98,-1,-2048,2048,1
99,0,99,-22,-2070,2070,22
