,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-162,-237,237,162
2,0,2,-73,-310,310,73
3,0,3,-222,-532,532,222
4,0,4,-90,-622,622,90
5,0,5,-26,-648,648,26
6,0,6,-137,-785,785,137
7,0,7,-5,-790,790,5
8,0,8,-76,-866,866,76
9,0,9,-111,-977,977,111
10,0,10,-21,-998,998,21
11,0,11,-19,-1017,1017,19
12,0,12,-14,-1031,1031,14
13,0,13,-39,-1070,1070,39
14,0,14,-31,-1101,1101,31
15,0,15,-7,-1108,1108,7
16,0,16,-10,-1118,1118,10
17,0,17,-27,-1145,1145,27
18,0,18,-19,-1164,1164,19
19,0,19,0,-1164,1164,0
20,0,20,-6,-1170,1170,6
21,0,21,-27,-1197,1197,27
22,0,22,-14,-1211,1211,14
23,0,23,-1,-1212,1212,1
24,0,24,-33,-1245,1245,33
25,0,25,-57,-1302,1302,57
26,0,26,-14,-1316,1316,14
27,0,27,-11,-1327,1327,11
28,0,28,-30,-1357,1357,30
29,0,29,-15,-1372,1372,15
30,0,30,-11,-1383,1383,11
31,0,31,-32,-1415,1415,32
32,0,32,-10,-1425,1425,10
33,0,33,0,-1425,1425,0
34,0,34,-5,-1430,1430,5
35,0,35,-6,-1436,1436,6
36,0,36,-13,-1449,1449,13
37,0,37,-5,-1454,1454,5
38,0,38,-12,-1466,1466,12
39,0,39,-27,-1493,1493,27
40,0,40,-12,-1505,1505,12
41,0,41,-2,-1507,1507,2
42,0,42,-1,-1508,1508,1
43,0,43,-13,-1521,1521,13
44,0,44,-4,-1525,1525,4
45,0,45,-6,-1531,1531,6
46,0,46,-4,-1535,1535,4
47,0,47,-2,-1537,1537,2
48,0,48,-7,-1544,1544,7
49,0,49,-11,-1555,1555,11
50,0,50,-9,-1564,1564,9
51,0,51,-21,-1585,1585,21
52,0,52,-8,-1593,1593,8
53,0,53,-23,-1616,1616,23
54,0,54,-9,-1625,1625,9
55,0,55,-19,-1644,1644,19
56,0,56,-5,-1649,1649,5
57,0,57,-13,-1662,1662,13
58,0,58,-7,-1669,1669,7
59,0,59,-12,-1681,1681,12
60,0,60,-6,-1687,1687,6
61,0,61,-1,-1688,1688,1
62,0,62,-1,-1689,1689,1
63,0,63,-27,-1716,1716,27
64,0,64,-7,-1723,1723,7
65,0,65,-10,-1733,1733,10
66,0,66,0,-1733,1733,0
67,0,67,-18,-1751,1751,18
68,0,68,-8,-1759,1759,8
69,0,69,-11,-1770,1770,11
70,0,70,-5,-1775,1775,5
71,0,71,-9,-1784,1784,9
72,0,72,-1,-1785,1785,1
73,0,73,-8,-1793,1793,8
74,0,74,0,-1793,1793,0
75,0,75,-1,-1794,1794,1
76,0,76,-1,-1795,1795,1
77,0,77,-4,-1799,1799,4
78,0,78,-3,-1802,1802,3
79,0,79,-20,-1822,1822,20
80,0,80,-1,-1823,1823,1
81,0,81,-4,-1827,1827,4
82,0,82,-8,-1835,1835,8
83,0,83,-11,-1846,1846,11
84,0,84,-7,-1853,1853,7
85,0,85,-5,-1858,1858,5
86,0,86,-5,-1863,1863,5
87,0,87,-3,-1866,1866,3
88,0,88,-7,-1873,1873,7
89,0,89,-5,-1878,1878,5
90,0,90,-29,-1907,1907,29
91,0,91,-5,-1912,1912,5
92,0,92,-2,-1914,1914,2
93,0,93,0,-1914,1914,0
94,0,94,-24,-1938,1938,24
95,0,95,-6,-1944,1944,6
96,0,96,-26,-1970,1970,26
97,0,97,-6,-1976,1976,6
98,0,98,-5,-1981,1981,5
99,0,99,-3,-1984,1984,3
