,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-254,-380,380,254
2,0,2,-92,-472,472,92
3,0,3,-13,-485,485,13
4,0,4,-115,-600,600,115
5,0,5,-33,-633,633,33
6,0,6,-121,-754,754,121
7,0,7,-13,-767,767,13
8,0,8,-95,-862,862,95
9,0,9,-3,-865,865,3
10,0,10,-149,-1014,1014,149
11,0,11,-50,-1064,1064,50
12,0,12,-33,-1097,1097,33
13,0,13,-171,-1268,1268,171
14,0,14,-28,-1296,1296,28
15,0,15,-109,-1405,1405,109
16,0,16,-136,-1541,1541,136
17,0,17,-24,-1565,1565,24
18,0,18,-23,-1588,1588,23
19,0,19,-10,-1598,1598,10
20,0,20,-129,-1727,1727,129
21,0,21,-60,-1787,1787,60
22,0,22,-108,-1895,1895,108
23,0,23,-64,-1959,1959,64
24,0,24,-66,-2025,2025,66
25,0,25,-87,-2112,2112,87
26,0,26,-29,-2141,2141,29
27,0,27,-4,-2145,2145,4
28,0,28,-4,-2149,2149,4
29,0,29,-22,-2171,2171,22
30,0,30,-22,-2193,2193,22
31,0,31,-29,-2222,2222,29
32,0,32,-19,-2241,2241,19
33,0,33,-13,-2254,2254,13
34,0,34,-14,-2268,2268,14
35,0,35,-41,-2309,2309,41
36,0,36,0,-2309,2309,0
37,0,37,-61,-2370,2370,61
38,0,38,-41,-2411,2411,41
39,0,39,-9,-2420,2420,9
40,0,40,-27,-2447,2447,27
41,0,41,-18,-2465,2465,18
42,0,42,-16,-2481,2481,16
43,0,43,-1,-2482,2482,1
44,0,44,-12,-2494,2494,12
45,0,45,-3,-2497,2497,3
46,0,46,-8,-2505,2505,8
47,0,47,-9,-2514,2514,9
48,0,48,-11,-2525,2525,11
49,0,49,-36,-2561,2561,36
50,0,50,-1,-2562,2562,1
51,0,51,-15,-2577,2577,15
52,0,52,-18,-2595,2595,18
53,0,53,-13,-2608,2608,13
54,0,54,-3,-2611,2611,3
55,0,55,-91,-2702,2702,91
56,0,56,-14,-2716,2716,14
57,0,57,-4,-2720,2720,4
58,0,58,-33,-2753,2753,33
59,0,59,-12,-2765,2765,12
60,0,60,-15,-2780,2780,15
61,0,61,-20,-2800,2800,20
62,0,62,-20,-2820,2820,20
63,0,63,-45,-2865,2865,45
64,0,64,-18,-2883,2883,18
65,0,65,-1,-2884,2884,1
66,0,66,-17,-2901,2901,17
67,0,67,-34,-2935,2935,34
68,0,68,-15,-2950,2950,15
69,0,69,-15,-2965,2965,15
70,0,70,-5,-2970,2970,5
71,0,71,-20,-2990,2990,20
72,0,72,-7,-2997,2997,7
73,0,73,-7,-3004,3004,7
74,0,74,-20,-3024,3024,20
75,0,75,-4,-3028,3028,4
76,0,76,-32,-3060,3060,32
77,0,77,-18,-3078,3078,18
78,0,78,-21,-3099,3099,21
79,0,79,-4,-3103,3103,4
80,0,80,-7,-3110,3110,7
81,0,81,-34,-3144,3144,34
82,0,82,-11,-3155,3155,11
83,0,83,-13,-3168,3168,13
84,0,84,-15,-3183,3183,15
85,0,85,-35,-3218,3218,35
86,0,86,-12,-3230,3230,12
87,0,87,-4,-3234,3234,4
88,0,88,-32,-3266,3266,32
89,0,89,-27,-3293,3293,27
90,0,90,-42,-3335,3335,42
91,0,91,-5,-3340,3340,5
92,0,92,-20,-3360,3360,20
93,0,93,-49,-3409,3409,49
94,0,94,-32,-3441,3441,32
95,0,95,-4,-3445,3445,4
96,0,96,-15,-3460,3460,15
97,0,97,-18,-3478,3478,18
98,0,98,-12,-3490,3490,12
99,0,99,-25,-3515,3515,25
