,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-20,-101,101,20
2,0,2,-66,-167,167,66
3,0,3,-24,-191,191,24
4,0,4,-9,-200,200,9
5,0,5,-109,-309,309,109
6,0,6,-72,-381,381,72
7,0,7,-79,-460,460,79
8,0,8,-6,-466,466,6
9,0,9,-56,-522,522,56
10,0,10,-18,-540,540,18
11,0,11,-66,-606,606,66
12,0,12,-9,-615,615,9
13,0,13,-7,-622,622,7
14,0,14,-11,-633,633,11
15,0,15,-19,-652,652,19
16,0,16,-9,-661,661,9
17,0,17,-28,-689,689,28
18,0,18,-43,-732,732,43
19,0,19,-5,-737,737,5
20,0,20,-84,-821,821,84
21,0,21,-11,-832,832,11
22,0,22,-17,-849,849,17
23,0,23,-38,-887,887,38
24,0,24,-32,-919,919,32
25,0,25,-22,-941,941,22
26,0,26,-11,-952,952,11
27,0,27,-19,-971,971,19
28,0,28,-15,-986,986,15
29,0,29,-29,-1015,1015,29
30,0,30,-12,-1027,1027,12
31,0,31,-7,-1034,1034,7
32,0,32,-2,-1036,1036,2
33,0,33,-14,-1050,1050,14
34,0,34,-12,-1062,1062,12
35,0,35,-6,-1068,1068,6
36,0,36,-2,-1070,1070,2
37,0,37,-14,-1084,1084,14
38,0,38,-35,-1119,1119,35
39,0,39,-3,-1122,1122,3
40,0,40,-3,-1125,1125,3
41,0,41,-2,-1127,1127,2
42,0,42,-14,-1141,1141,14
43,0,43,-11,-1152,1152,11
44,0,44,-10,-1162,1162,10
45,0,45,-19,-1181,1181,19
46,0,46,-11,-1192,1192,11
47,0,47,-11,-1203,1203,11
48,0,48,-56,-1259,1259,56
49,0,49,-1,-1260,1260,1
50,0,50,-10,-1270,1270,10
51,0,51,-6,-1276,1276,6
52,0,52,-18,-1294,1294,18
53,0,53,-16,-1310,1310,16
54,0,54,-2,-1312,1312,2
55,0,55,-8,-1320,1320,8
56,0,56,-2,-1322,1322,2
57,0,57,-8,-1330,1330,8
58,0,58,0,-1330,1330,0
59,0,59,-3,-1333,1333,3
60,0,60,-4,-1337,1337,4
61,0,61,0,-1337,1337,0
62,0,62,-3,-1340,1340,3
63,0,63,-18,-1358,1358,18
64,0,64,-21,-1379,1379,21
65,0,65,-11,-1390,1390,11
66,0,66,-1,-1391,1391,1
67,0,67,-6,-1397,1397,6
68,0,68,-14,-1411,1411,14
69,0,69,-4,-1415,1415,4
70,0,70,0,-1415,1415,0
71,0,71,-3,-1418,1418,3
72,0,72,-5,-1423,1423,5
73,0,73,-7,-1430,1430,7
74,0,74,-19,-1449,1449,19
75,0,75,-5,-1454,1454,5
76,0,76,-4,-1458,1458,4
77,0,77,-6,-1464,1464,6
78,0,78,-3,-1467,1467,3
79,0,79,-2,-1469,1469,2
80,0,80,-1,-1470,1470,1
81,0,81,-4,-1474,1474,4
82,0,82,-4,-1478,1478,4
83,0,83,-5,-1483,1483,5
84,0,84,-2,-1485,1485,2
85,0,85,-4,-1489,1489,4
86,0,86,-8,-1497,1497,8
87,0,87,-3,-1500,1500,3
88,0,88,-20,-1520,1520,20
89,0,89,-3,-1523,1523,3
90,0,90,-18,-1541,1541,18
91,0,91,-2,-1543,1543,2
92,0,92,-3,-1546,1546,3
93,0,93,-10,-1556,1556,10
94,0,94,-6,-1562,1562,6
95,0,95,-5,-1567,1567,5
96,0,96,0,-1567,1567,0
97,0,97,-14,-1581,1581,14
98,0,98,-9,-1590,1590,9
99,0,99,-13,-1603,1603,13
