,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-263,-627,627,263
4,0,4,-76,-703,703,76
5,0,5,-99,-802,802,99
6,0,6,-2,-804,804,2
7,0,7,-42,-846,846,42
8,0,8,-14,-860,860,14
9,0,9,-78,-938,938,78
10,0,10,-12,-950,950,12
11,0,11,-33,-983,983,33
12,0,12,-79,-1062,1062,79
13,0,13,-15,-1077,1077,15
14,0,14,-40,-1117,1117,40
15,0,15,-53,-1170,1170,53
16,0,16,-4,-1174,1174,4
17,0,17,-17,-1191,1191,17
18,0,18,-17,-1208,1208,17
19,0,19,-8,-1216,1216,8
20,0,20,-49,-1265,1265,49
21,0,21,-9,-1274,1274,9
22,0,22,-21,-1295,1295,21
23,0,23,-31,-1326,1326,31
24,0,24,-35,-1361,1361,35
25,0,25,-20,-1381,1381,20
26,0,26,-7,-1388,1388,7
27,0,27,-13,-1401,1401,13
28,0,28,-1,-1402,1402,1
29,0,29,-17,-1419,1419,17
30,0,30,-12,-1431,1431,12
31,0,31,-8,-1439,1439,8
32,0,32,-20,-1459,1459,20
33,0,33,-7,-1466,1466,7
34,0,34,0,-1466,1466,0
35,0,35,-11,-1477,1477,11
36,0,36,-25,-1502,1502,25
37,0,37,-11,-1513,1513,11
38,0,38,-13,-1526,1526,13
39,0,39,-8,-1534,1534,8
40,0,40,-13,-1547,1547,13
41,0,41,-16,-1563,1563,16
42,0,42,-11,-1574,1574,11
43,0,43,-3,-1577,1577,3
44,0,44,-28,-1605,1605,28
45,0,45,-26,-1631,1631,26
46,0,46,-8,-1639,1639,8
47,0,47,-10,-1649,1649,10
48,0,48,-20,-1669,1669,20
49,0,49,-21,-1690,1690,21
50,0,50,-15,-1705,1705,15
51,0,51,-3,-1708,1708,3
52,0,52,-21,-1729,1729,21
53,0,53,-11,-1740,1740,11
54,0,54,-22,-1762,1762,22
55,0,55,-1,-1763,1763,1
56,0,56,-4,-1767,1767,4
57,0,57,-4,-1771,1771,4
58,0,58,-4,-1775,1775,4
59,0,59,-9,-1784,1784,9
60,0,60,-12,-1796,1796,12
61,0,61,0,-1796,1796,0
62,0,62,-5,-1801,1801,5
63,0,63,-7,-1808,1808,7
64,0,64,-4,-1812,1812,4
65,0,65,0,-1812,1812,0
66,0,66,-19,-1831,1831,19
67,0,67,-6,-1837,1837,6
68,0,68,-4,-1841,1841,4
69,0,69,-1,-1842,1842,1
70,0,70,-10,-1852,1852,10
71,0,71,-2,-1854,1854,2
72,0,72,-22,-1876,1876,22
73,0,73,-5,-1881,1881,5
74,0,74,-12,-1893,1893,12
75,0,75,-20,-1913,1913,20
76,0,76,-16,-1929,1929,16
77,0,77,-10,-1939,1939,10
78,0,78,-7,-1946,1946,7
79,0,79,-10,-1956,1956,10
80,0,80,-9,-1965,1965,9
81,0,81,-7,-1972,1972,7
82,0,82,-16,-1988,1988,16
83,0,83,-20,-2008,2008,20
84,0,84,-9,-2017,2017,9
85,0,85,-7,-2024,2024,7
86,0,86,-15,-2039,2039,15
87,0,87,-15,-2054,2054,15
88,0,88,-11,-2065,2065,11
89,0,89,-8,-2073,2073,8
90,0,90,-10,-2083,2083,10
91,0,91,-12,-2095,2095,12
92,0,92,0,-2095,2095,0
93,0,93,-7,-2102,2102,7
94,0,94,-6,-2108,2108,6
95,0,95,0,-2108,2108,0
96,0,96,-21,-2129,2129,21
97,0,97,-4,-2133,2133,4
98,0,98,-4,-2137,2137,4
99,0,99,-4,-2141,2141,4
