,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-16,-41,41,16
2,0,2,-34,-75,75,34
3,0,3,-25,-100,100,25
4,0,4,-154,-254,254,154
5,0,5,-42,-296,296,42
6,0,6,-75,-371,371,75
7,0,7,-13,-384,384,13
8,0,8,-61,-445,445,61
9,0,9,-254,-699,699,254
10,0,10,-22,-721,721,22
11,0,11,-33,-754,754,33
12,0,12,-284,-1038,1038,284
13,0,13,-6,-1044,1044,6
14,0,14,-46,-1090,1090,46
15,0,15,-1,-1091,1091,1
16,0,16,-109,-1200,1200,109
17,0,17,-204,-1404,1404,204
18,0,18,-153,-1557,1557,153
19,0,19,-82,-1639,1639,82
20,0,20,-23,-1662,1662,23
21,0,21,-9,-1671,1671,9
22,0,22,-16,-1687,1687,16
23,0,23,-112,-1799,1799,112
24,0,24,-66,-1865,1865,66
25,0,25,-44,-1909,1909,44
26,0,26,-15,-1924,1924,15
27,0,27,-157,-2081,2081,157
28,0,28,-18,-2099,2099,18
29,0,29,-10,-2109,2109,10
30,0,30,-1,-2110,2110,1
31,0,31,-101,-2211,2211,101
32,0,32,-13,-2224,2224,13
33,0,33,-25,-2249,2249,25
34,0,34,-15,-2264,2264,15
35,0,35,-11,-2275,2275,11
36,0,36,-100,-2375,2375,100
37,0,37,-53,-2428,2428,53
38,0,38,-119,-2547,2547,119
39,0,39,-56,-2603,2603,56
40,0,40,-15,-2618,2618,15
41,0,41,-94,-2712,2712,94
42,0,42,-34,-2746,2746,34
43,0,43,-2,-2748,2748,2
44,0,44,-33,-2781,2781,33
45,0,45,-100,-2881,2881,100
46,0,46,-20,-2901,2901,20
47,0,47,-21,-2922,2922,21
48,0,48,-28,-2950,2950,28
49,0,49,-42,-2992,2992,42
50,0,50,0,-2992,2992,0
51,0,51,-14,-3006,3006,14
52,0,52,-33,-3039,3039,33
53,0,53,-94,-3133,3133,94
54,0,54,-22,-3155,3155,22
55,0,55,-40,-3195,3195,40
56,0,56,-21,-3216,3216,21
57,0,57,-79,-3295,3295,79
58,0,58,-27,-3322,3322,27
59,0,59,-21,-3343,3343,21
60,0,60,-41,-3384,3384,41
61,0,61,-99,-3483,3483,99
62,0,62,-326,-3809,3809,326
63,0,63,-53,-3862,3862,53
64,0,64,-32,-3894,3894,32
65,0,65,-79,-3973,3973,79
66,0,66,-15,-3988,3988,15
67,0,67,-55,-4043,4043,55
68,0,68,-108,-4151,4151,108
69,0,69,-87,-4238,4238,87
70,0,70,-12,-4250,4250,12
71,0,71,0,-4250,4250,0
72,0,72,-40,-4290,4290,40
73,0,73,-2,-4292,4292,2
74,0,74,-18,-4310,4310,18
75,0,75,-13,-4323,4323,13
76,0,76,-21,-4344,4344,21
77,0,77,-90,-4434,4434,90
78,0,78,-255,-4689,4689,255
79,0,79,-28,-4717,4717,28
80,0,80,-35,-4752,4752,35
81,0,81,0,-4752,4752,0
82,0,82,-28,-4780,4780,28
83,0,83,-24,-4804,4804,24
84,0,84,-6,-4810,4810,6
85,0,85,-2,-4812,4812,2
86,0,86,0,-4812,4812,0
87,0,87,-20,-4832,4832,20
88,0,88,-200,-5032,5032,200
89,0,89,-135,-5167,5167,135
90,0,90,-49,-5216,5216,49
91,0,91,-5,-5221,5221,5
92,0,92,-38,-5259,5259,38
93,0,93,-32,-5291,5291,32
94,0,94,-12,-5303,5303,12
95,0,95,-9,-5312,5312,9
96,0,96,-22,-5334,5334,22
97,0,97,-112,-5446,5446,112
98,0,98,-187,-5633,5633,187
99,0,99,-29,-5662,5662,29
