,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-254,-380,380,254
2,0,2,-92,-472,472,92
3,0,3,-13,-485,485,13
4,0,4,-116,-601,601,116
5,0,5,-246,-847,847,246
6,0,6,-15,-862,862,15
7,0,7,-125,-987,987,125
8,0,8,-105,-1092,1092,105
9,0,9,-82,-1174,1174,82
10,0,10,-55,-1229,1229,55
11,0,11,-40,-1269,1269,40
12,0,12,-16,-1285,1285,16
13,0,13,-4,-1289,1289,4
14,0,14,-36,-1325,1325,36
15,0,15,-20,-1345,1345,20
16,0,16,-27,-1372,1372,27
17,0,17,-35,-1407,1407,35
18,0,18,-10,-1417,1417,10
19,0,19,-9,-1426,1426,9
20,0,20,-47,-1473,1473,47
21,0,21,-11,-1484,1484,11
22,0,22,-30,-1514,1514,30
23,0,23,-9,-1523,1523,9
24,0,24,-13,-1536,1536,13
25,0,25,-10,-1546,1546,10
26,0,26,-3,-1549,1549,3
27,0,27,-6,-1555,1555,6
28,0,28,-28,-1583,1583,28
29,0,29,-24,-1607,1607,24
30,0,30,-22,-1629,1629,22
31,0,31,-17,-1646,1646,17
32,0,32,-4,-1650,1650,4
33,0,33,-21,-1671,1671,21
34,0,34,-27,-1698,1698,27
35,0,35,-20,-1718,1718,20
36,0,36,-7,-1725,1725,7
37,0,37,-11,-1736,1736,11
38,0,38,-9,-1745,1745,9
39,0,39,-6,-1751,1751,6
40,0,40,-15,-1766,1766,15
41,0,41,-34,-1800,1800,34
42,0,42,-3,-1803,1803,3
43,0,43,-6,-1809,1809,6
44,0,44,-12,-1821,1821,12
45,0,45,-10,-1831,1831,10
46,0,46,-4,-1835,1835,4
47,0,47,-10,-1845,1845,10
48,0,48,-7,-1852,1852,7
49,0,49,-15,-1867,1867,15
50,0,50,0,-1867,1867,0
51,0,51,-9,-1876,1876,9
52,0,52,-7,-1883,1883,7
53,0,53,-9,-1892,1892,9
54,0,54,-5,-1897,1897,5
55,0,55,-7,-1904,1904,7
56,0,56,-7,-1911,1911,7
57,0,57,-11,-1922,1922,11
58,0,58,-1,-1923,1923,1
59,0,59,-15,-1938,1938,15
60,0,60,-8,-1946,1946,8
61,0,61,-7,-1953,1953,7
62,0,62,-5,-1958,1958,5
63,0,63,-14,-1972,1972,14
64,0,64,-5,-1977,1977,5
65,0,65,-10,-1987,1987,10
66,0,66,-1,-1988,1988,1
67,0,67,-17,-2005,2005,17
68,0,68,-11,-2016,2016,11
69,0,69,-3,-2019,2019,3
70,0,70,-16,-2035,2035,16
71,0,71,-4,-2039,2039,4
72,0,72,-14,-2053,2053,14
73,0,73,-1,-2054,2054,1
74,0,74,-5,-2059,2059,5
75,0,75,-1,-2060,2060,1
76,0,76,-6,-2066,2066,6
77,0,77,-3,-2069,2069,3
78,0,78,-1,-2070,2070,1
79,0,79,-2,-2072,2072,2
80,0,80,-11,-2083,2083,11
81,0,81,-5,-2088,2088,5
82,0,82,-5,-2093,2093,5
83,0,83,-4,-2097,2097,4
84,0,84,-7,-2104,2104,7
85,0,85,-1,-2105,2105,1
86,0,86,-11,-2116,2116,11
87,0,87,-13,-2129,2129,13
88,0,88,-9,-2138,2138,9
89,0,89,-12,-2150,2150,12
90,0,90,-1,-2151,2151,1
91,0,91,-4,-2155,2155,4
92,0,92,0,-2155,2155,0
93,0,93,-9,-2164,2164,9
94,0,94,-17,-2181,2181,17
95,0,95,-6,-2187,2187,6
96,0,96,-7,-2194,2194,7
97,0,97,-2,-2196,2196,2
98,0,98,-9,-2205,2205,9
99,0,99,-7,-2212,2212,7
