,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-235,-237,237,235
2,0,2,-56,-293,293,56
3,0,3,-263,-556,556,263
4,0,4,-8,-564,564,8
5,0,5,-201,-765,765,201
6,0,6,-87,-852,852,87
7,0,7,-12,-864,864,12
8,0,8,-13,-877,877,13
9,0,9,-28,-905,905,28
10,0,10,-8,-913,913,8
11,0,11,-35,-948,948,35
12,0,12,-27,-975,975,27
13,0,13,-27,-1002,1002,27
14,0,14,-12,-1014,1014,12
15,0,15,-26,-1040,1040,26
16,0,16,-18,-1058,1058,18
17,0,17,-6,-1064,1064,6
18,0,18,-20,-1084,1084,20
19,0,19,-14,-1098,1098,14
20,0,20,-14,-1112,1112,14
21,0,21,-4,-1116,1116,4
22,0,22,-179,-1295,1295,179
23,0,23,-7,-1302,1302,7
24,0,24,-29,-1331,1331,29
25,0,25,-20,-1351,1351,20
26,0,26,-17,-1368,1368,17
27,0,27,0,-1368,1368,0
28,0,28,-15,-1383,1383,15
29,0,29,-10,-1393,1393,10
30,0,30,-3,-1396,1396,3
31,0,31,-8,-1404,1404,8
32,0,32,-4,-1408,1408,4
33,0,33,-39,-1447,1447,39
34,0,34,-9,-1456,1456,9
35,0,35,0,-1456,1456,0
36,0,36,-36,-1492,1492,36
37,0,37,-3,-1495,1495,3
38,0,38,-4,-1499,1499,4
39,0,39,-16,-1515,1515,16
40,0,40,-3,-1518,1518,3
41,0,41,-21,-1539,1539,21
42,0,42,-54,-1593,1593,54
43,0,43,-42,-1635,1635,42
44,0,44,-26,-1661,1661,26
45,0,45,-5,-1666,1666,5
46,0,46,-9,-1675,1675,9
47,0,47,-8,-1683,1683,8
48,0,48,-28,-1711,1711,28
49,0,49,-37,-1748,1748,37
50,0,50,-17,-1765,1765,17
51,0,51,-7,-1772,1772,7
52,0,52,0,-1772,1772,0
53,0,53,-6,-1778,1778,6
54,0,54,-21,-1799,1799,21
55,0,55,-8,-1807,1807,8
56,0,56,-39,-1846,1846,39
57,0,57,-13,-1859,1859,13
58,0,58,-25,-1884,1884,25
59,0,59,-8,-1892,1892,8
60,0,60,-3,-1895,1895,3
61,0,61,-4,-1899,1899,4
62,0,62,-29,-1928,1928,29
63,0,63,-9,-1937,1937,9
64,0,64,-7,-1944,1944,7
65,0,65,-18,-1962,1962,18
66,0,66,-9,-1971,1971,9
67,0,67,-6,-1977,1977,6
68,0,68,-20,-1997,1997,20
69,0,69,-19,-2016,2016,19
70,0,70,0,-2016,2016,0
71,0,71,-7,-2023,2023,7
72,0,72,-9,-2032,2032,9
73,0,73,-1,-2033,2033,1
74,0,74,-1,-2034,2034,1
75,0,75,-5,-2039,2039,5
76,0,76,-14,-2053,2053,14
77,0,77,-10,-2063,2063,10
78,0,78,-29,-2092,2092,29
79,0,79,-9,-2101,2101,9
80,0,80,-10,-2111,2111,10
81,0,81,-11,-2122,2122,11
82,0,82,-11,-2133,2133,11
83,0,83,-8,-2141,2141,8
84,0,84,-4,-2145,2145,4
85,0,85,-7,-2152,2152,7
86,0,86,-3,-2155,2155,3
87,0,87,-4,-2159,2159,4
88,0,88,-6,-2165,2165,6
89,0,89,-6,-2171,2171,6
90,0,90,-15,-2186,2186,15
91,0,91,-1,-2187,2187,1
92,0,92,-4,-2191,2191,4
93,0,93,-11,-2202,2202,11
94,0,94,-1,-2203,2203,1
95,0,95,-7,-2210,2210,7
96,0,96,-21,-2231,2231,21
97,0,97,-3,-2234,2234,3
98,0,98,-4,-2238,2238,4
99,0,99,-6,-2244,2244,6
