,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-416,-465,465,416
2,0,2,-292,-757,757,292
3,0,3,-16,-773,773,16
4,0,4,-47,-820,820,47
5,0,5,-65,-885,885,65
6,0,6,-54,-939,939,54
7,0,7,-99,-1038,1038,99
8,0,8,-14,-1052,1052,14
9,0,9,-12,-1064,1064,12
10,0,10,-115,-1179,1179,115
11,0,11,-12,-1191,1191,12
12,0,12,-39,-1230,1230,39
13,0,13,-7,-1237,1237,7
14,0,14,-17,-1254,1254,17
15,0,15,-45,-1299,1299,45
16,0,16,-35,-1334,1334,35
17,0,17,-37,-1371,1371,37
18,0,18,-18,-1389,1389,18
19,0,19,-17,-1406,1406,17
20,0,20,-20,-1426,1426,20
21,0,21,-21,-1447,1447,21
22,0,22,-15,-1462,1462,15
23,0,23,-20,-1482,1482,20
24,0,24,-11,-1493,1493,11
25,0,25,-17,-1510,1510,17
26,0,26,-9,-1519,1519,9
27,0,27,-19,-1538,1538,19
28,0,28,-4,-1542,1542,4
29,0,29,-12,-1554,1554,12
30,0,30,0,-1554,1554,0
31,0,31,-7,-1561,1561,7
32,0,32,-7,-1568,1568,7
33,0,33,-17,-1585,1585,17
34,0,34,-1,-1586,1586,1
35,0,35,-10,-1596,1596,10
36,0,36,-9,-1605,1605,9
37,0,37,-12,-1617,1617,12
38,0,38,-21,-1638,1638,21
39,0,39,-17,-1655,1655,17
40,0,40,-6,-1661,1661,6
41,0,41,-17,-1678,1678,17
42,0,42,-5,-1683,1683,5
43,0,43,-5,-1688,1688,5
44,0,44,-4,-1692,1692,4
45,0,45,-22,-1714,1714,22
46,0,46,-1,-1715,1715,1
47,0,47,-6,-1721,1721,6
48,0,48,-1,-1722,1722,1
49,0,49,-16,-1738,1738,16
50,0,50,-9,-1747,1747,9
51,0,51,-2,-1749,1749,2
52,0,52,-7,-1756,1756,7
53,0,53,-8,-1764,1764,8
54,0,54,-14,-1778,1778,14
55,0,55,-22,-1800,1800,22
56,0,56,-5,-1805,1805,5
57,0,57,-8,-1813,1813,8
58,0,58,-22,-1835,1835,22
59,0,59,-11,-1846,1846,11
60,0,60,-13,-1859,1859,13
61,0,61,-5,-1864,1864,5
62,0,62,-9,-1873,1873,9
63,0,63,-13,-1886,1886,13
64,0,64,-2,-1888,1888,2
65,0,65,-14,-1902,1902,14
66,0,66,-17,-1919,1919,17
67,0,67,-2,-1921,1921,2
68,0,68,-18,-1939,1939,18
69,0,69,-11,-1950,1950,11
70,0,70,-4,-1954,1954,4
71,0,71,-15,-1969,1969,15
72,0,72,0,-1969,1969,0
73,0,73,-2,-1971,1971,2
74,0,74,-7,-1978,1978,7
75,0,75,-4,-1982,1982,4
76,0,76,-11,-1993,1993,11
77,0,77,-12,-2005,2005,12
78,0,78,-6,-2011,2011,6
79,0,79,-14,-2025,2025,14
80,0,80,-11,-2036,2036,11
81,0,81,-4,-2040,2040,4
82,0,82,-7,-2047,2047,7
83,0,83,-1,-2048,2048,1
84,0,84,0,-2048,2048,0
85,0,85,-6,-2054,2054,6
86,0,86,-4,-2058,2058,4
87,0,87,-7,-2065,2065,7
88,0,88,-6,-2071,2071,6
89,0,89,-2,-2073,2073,2
90,0,90,-1,-2074,2074,1
91,0,91,-11,-2085,2085,11
92,0,92,-5,-2090,2090,5
93,0,93,-3,-2093,2093,3
94,0,94,-10,-2103,2103,10
95,0,95,-9,-2112,2112,9
96,0,96,-8,-2120,2120,8
97,0,97,-8,-2128,2128,8
98,0,98,-5,-2133,2133,5
99,0,99,-3,-2136,2136,3
