,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-140,-171,171,140
2,0,2,-13,-184,184,13
3,0,3,-62,-246,246,62
4,0,4,-24,-270,270,24
5,0,5,0,-270,270,0
6,0,6,-17,-287,287,17
7,0,7,-43,-330,330,43
8,0,8,-67,-397,397,67
9,0,9,-47,-444,444,47
10,0,10,0,-444,444,0
11,0,11,-7,-451,451,7
12,0,12,-56,-507,507,56
13,0,13,-165,-672,672,165
14,0,14,-43,-715,715,43
15,0,15,-27,-742,742,27
16,0,16,-76,-818,818,76
17,0,17,-6,-824,824,6
18,0,18,-38,-862,862,38
19,0,19,-21,-883,883,21
20,0,20,-3,-886,886,3
21,0,21,-51,-937,937,51
22,0,22,-115,-1052,1052,115
23,0,23,-44,-1096,1096,44
24,0,24,-45,-1141,1141,45
25,0,25,-25,-1166,1166,25
26,0,26,-75,-1241,1241,75
27,0,27,-39,-1280,1280,39
28,0,28,-29,-1309,1309,29
29,0,29,-20,-1329,1329,20
30,0,30,-4,-1333,1333,4
31,0,31,-22,-1355,1355,22
32,0,32,-83,-1438,1438,83
33,0,33,-95,-1533,1533,95
34,0,34,-37,-1570,1570,37
35,0,35,-20,-1590,1590,20
36,0,36,-12,-1602,1602,12
37,0,37,-111,-1713,1713,111
38,0,38,-7,-1720,1720,7
39,0,39,0,-1720,1720,0
40,0,40,-25,-1745,1745,25
41,0,41,-85,-1830,1830,85
42,0,42,-16,-1846,1846,16
43,0,43,-10,-1856,1856,10
44,0,44,-31,-1887,1887,31
45,0,45,-29,-1916,1916,29
46,0,46,-20,-1936,1936,20
47,0,47,-6,-1942,1942,6
48,0,48,0,-1942,1942,0
49,0,49,-163,-2105,2105,163
50,0,50,-110,-2215,2215,110
51,0,51,-25,-2240,2240,25
52,0,52,-7,-2247,2247,7
53,0,53,0,-2247,2247,0
54,0,54,-86,-2333,2333,86
55,0,55,-22,-2355,2355,22
56,0,56,-25,-2380,2380,25
57,0,57,-32,-2412,2412,32
58,0,58,-102,-2514,2514,102
59,0,59,-20,-2534,2534,20
60,0,60,-29,-2563,2563,29
61,0,61,-19,-2582,2582,19
62,0,62,-18,-2600,2600,18
63,0,63,-7,-2607,2607,7
64,0,64,-16,-2623,2623,16
65,0,65,-68,-2691,2691,68
66,0,66,-2,-2693,2693,2
67,0,67,-46,-2739,2739,46
68,0,68,-53,-2792,2792,53
69,0,69,-47,-2839,2839,47
70,0,70,-10,-2849,2849,10
71,0,71,-169,-3018,3018,169
72,0,72,-6,-3024,3024,6
73,0,73,-28,-3052,3052,28
74,0,74,-22,-3074,3074,22
75,0,75,-29,-3103,3103,29
76,0,76,-4,-3107,3107,4
77,0,77,-98,-3205,3205,98
78,0,78,-7,-3212,3212,7
79,0,79,-6,-3218,3218,6
80,0,80,-126,-3344,3344,126
81,0,81,-15,-3359,3359,15
82,0,82,-70,-3429,3429,70
83,0,83,-13,-3442,3442,13
84,0,84,-10,-3452,3452,10
85,0,85,-55,-3507,3507,55
86,0,86,-6,-3513,3513,6
87,0,87,-12,-3525,3525,12
88,0,88,-1,-3526,3526,1
89,0,89,-59,-3585,3585,59
90,0,90,-17,-3602,3602,17
91,0,91,-52,-3654,3654,52
92,0,92,-35,-3689,3689,35
93,0,93,-80,-3769,3769,80
94,0,94,-19,-3788,3788,19
95,0,95,-65,-3853,3853,65
96,0,96,-93,-3946,3946,93
97,0,97,-75,-4021,4021,75
98,0,98,-64,-4085,4085,64
99,0,99,-96,-4181,4181,96
