,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,0,-50,50,0
2,0,2,-20,-70,70,20
3,0,3,-9,-79,79,9
4,0,4,-210,-289,289,210
5,0,5,-251,-540,540,251
6,0,6,-143,-683,683,143
7,0,7,-67,-750,750,67
8,0,8,-12,-762,762,12
9,0,9,-99,-861,861,99
10,0,10,-94,-955,955,94
11,0,11,-4,-959,959,4
12,0,12,-33,-992,992,33
13,0,13,-16,-1008,1008,16
14,0,14,-75,-1083,1083,75
15,0,15,-49,-1132,1132,49
16,0,16,-166,-1298,1298,166
17,0,17,-1,-1299,1299,1
18,0,18,-15,-1314,1314,15
19,0,19,-21,-1335,1335,21
20,0,20,-93,-1428,1428,93
21,0,21,-137,-1565,1565,137
22,0,22,-41,-1606,1606,41
23,0,23,-55,-1661,1661,55
24,0,24,-22,-1683,1683,22
25,0,25,-23,-1706,1706,23
26,0,26,-63,-1769,1769,63
27,0,27,-74,-1843,1843,74
28,0,28,-5,-1848,1848,5
29,0,29,-264,-2112,2112,264
30,0,30,-150,-2262,2262,150
31,0,31,-65,-2327,2327,65
32,0,32,-19,-2346,2346,19
33,0,33,-86,-2432,2432,86
34,0,34,-168,-2600,2600,168
35,0,35,-1,-2601,2601,1
36,0,36,-156,-2757,2757,156
37,0,37,-36,-2793,2793,36
38,0,38,0,-2793,2793,0
39,0,39,-6,-2799,2799,6
40,0,40,-5,-2804,2804,5
41,0,41,-68,-2872,2872,68
42,0,42,-65,-2937,2937,65
43,0,43,-168,-3105,3105,168
44,0,44,-159,-3264,3264,159
45,0,45,-2,-3266,3266,2
46,0,46,-123,-3389,3389,123
47,0,47,-17,-3406,3406,17
48,0,48,-43,-3449,3449,43
49,0,49,-126,-3575,3575,126
50,0,50,-299,-3874,3874,299
51,0,51,-26,-3900,3900,26
52,0,52,-12,-3912,3912,12
53,0,53,-29,-3941,3941,29
54,0,54,-69,-4010,4010,69
55,0,55,-17,-4027,4027,17
56,0,56,-15,-4042,4042,15
57,0,57,-198,-4240,4240,198
58,0,58,-7,-4247,4247,7
59,0,59,-24,-4271,4271,24
60,0,60,-56,-4327,4327,56
61,0,61,-42,-4369,4369,42
62,0,62,0,-4369,4369,0
63,0,63,-173,-4542,4542,173
64,0,64,-4,-4546,4546,4
65,0,65,-88,-4634,4634,88
66,0,66,-324,-4958,4958,324
67,0,67,-115,-5073,5073,115
68,0,68,-21,-5094,5094,21
69,0,69,-147,-5241,5241,147
70,0,70,-2,-5243,5243,2
71,0,71,-1,-5244,5244,1
72,0,72,-152,-5396,5396,152
73,0,73,-12,-5408,5408,12
74,0,74,-137,-5545,5545,137
75,0,75,-22,-5567,5567,22
76,0,76,-27,-5594,5594,27
77,0,77,-8,-5602,5602,8
78,0,78,-21,-5623,5623,21
79,0,79,-143,-5766,5766,143
80,0,80,-96,-5862,5862,96
81,0,81,-52,-5914,5914,52
82,0,82,-8,-5922,5922,8
83,0,83,-106,-6028,6028,106
84,0,84,-32,-6060,6060,32
85,0,85,-89,-6149,6149,89
86,0,86,-76,-6225,6225,76
87,0,87,-48,-6273,6273,48
88,0,88,-146,-6419,6419,146
89,0,89,-42,-6461,6461,42
90,0,90,-29,-6490,6490,29
91,0,91,-117,-6607,6607,117
92,0,92,-105,-6712,6712,105
93,0,93,-5,-6717,6717,5
94,0,94,-146,-6863,6863,146
95,0,95,-77,-6940,6940,77
96,0,96,-57,-6997,6997,57
97,0,97,-11,-7008,7008,11
98,0,98,-113,-7121,7121,113
99,0,99,-202,-7323,7323,202
