,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-38,-283,283,38
2,0,2,-337,-620,620,337
3,0,3,-20,-640,640,20
4,0,4,-13,-653,653,13
5,0,5,-50,-703,703,50
6,0,6,-36,-739,739,36
7,0,7,-23,-762,762,23
8,0,8,-6,-768,768,6
9,0,9,-65,-833,833,65
10,0,10,-1,-834,834,1
11,0,11,0,-834,834,0
12,0,12,-26,-860,860,26
13,0,13,-13,-873,873,13
14,0,14,-106,-979,979,106
15,0,15,-13,-992,992,13
16,0,16,-2,-994,994,2
17,0,17,-36,-1030,1030,36
18,0,18,-13,-1043,1043,13
19,0,19,-36,-1079,1079,36
20,0,20,-32,-1111,1111,32
21,0,21,-18,-1129,1129,18
22,0,22,-59,-1188,1188,59
23,0,23,-11,-1199,1199,11
24,0,24,-11,-1210,1210,11
25,0,25,-10,-1220,1220,10
26,0,26,-10,-1230,1230,10
27,0,27,-2,-1232,1232,2
28,0,28,-16,-1248,1248,16
29,0,29,-53,-1301,1301,53
30,0,30,-20,-1321,1321,20
31,0,31,-13,-1334,1334,13
32,0,32,-20,-1354,1354,20
33,0,33,-2,-1356,1356,2
34,0,34,-19,-1375,1375,19
35,0,35,-19,-1394,1394,19
36,0,36,-8,-1402,1402,8
37,0,37,-18,-1420,1420,18
38,0,38,-17,-1437,1437,17
39,0,39,-26,-1463,1463,26
40,0,40,-6,-1469,1469,6
41,0,41,-10,-1479,1479,10
42,0,42,-6,-1485,1485,6
43,0,43,0,-1485,1485,0
44,0,44,-8,-1493,1493,8
45,0,45,-2,-1495,1495,2
46,0,46,-3,-1498,1498,3
47,0,47,-1,-1499,1499,1
48,0,48,-1,-1500,1500,1
49,0,49,-6,-1506,1506,6
50,0,50,-5,-1511,1511,5
51,0,51,-2,-1513,1513,2
52,0,52,-12,-1525,1525,12
53,0,53,-12,-1537,1537,12
54,0,54,-3,-1540,1540,3
55,0,55,-17,-1557,1557,17
56,0,56,-23,-1580,1580,23
57,0,57,-24,-1604,1604,24
58,0,58,-13,-1617,1617,13
59,0,59,-6,-1623,1623,6
60,0,60,-7,-1630,1630,7
61,0,61,-1,-1631,1631,1
62,0,62,-4,-1635,1635,4
63,0,63,-15,-1650,1650,15
64,0,64,-12,-1662,1662,12
65,0,65,-4,-1666,1666,4
66,0,66,-18,-1684,1684,18
67,0,67,-14,-1698,1698,14
68,0,68,-2,-1700,1700,2
69,0,69,-25,-1725,1725,25
70,0,70,-6,-1731,1731,6
71,0,71,-1,-1732,1732,1
72,0,72,-9,-1741,1741,9
73,0,73,-9,-1750,1750,9
74,0,74,-19,-1769,1769,19
75,0,75,-6,-1775,1775,6
76,0,76,-10,-1785,1785,10
77,0,77,-2,-1787,1787,2
78,0,78,-4,-1791,1791,4
79,0,79,-8,-1799,1799,8
80,0,80,-12,-1811,1811,12
81,0,81,-11,-1822,1822,11
82,0,82,-29,-1851,1851,29
83,0,83,-10,-1861,1861,10
84,0,84,-16,-1877,1877,16
85,0,85,-19,-1896,1896,19
86,0,86,-2,-1898,1898,2
87,0,87,-5,-1903,1903,5
88,0,88,-6,-1909,1909,6
89,0,89,-6,-1915,1915,6
90,0,90,-5,-1920,1920,5
91,0,91,-16,-1936,1936,16
92,0,92,-7,-1943,1943,7
93,0,93,-11,-1954,1954,11
94,0,94,-4,-1958,1958,4
95,0,95,-6,-1964,1964,6
96,0,96,0,-1964,1964,0
97,0,97,-6,-1970,1970,6
98,0,98,-8,-1978,1978,8
99,0,99,-2,-1980,1980,2
