,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-197,-197,197,197
1,0,1,-11,-208,208,11
2,0,2,-25,-233,233,25
3,0,3,-314,-547,547,314
4,0,4,-132,-679,679,132
5,0,5,-8,-687,687,8
6,0,6,-75,-762,762,75
7,0,7,-4,-766,766,4
8,0,8,-202,-968,968,202
9,0,9,-64,-1032,1032,64
10,0,10,-15,-1047,1047,15
11,0,11,-4,-1051,1051,4
12,0,12,-24,-1075,1075,24
13,0,13,-43,-1118,1118,43
14,0,14,-47,-1165,1165,47
15,0,15,-1,-1166,1166,1
16,0,16,-39,-1205,1205,39
17,0,17,-16,-1221,1221,16
18,0,18,-7,-1228,1228,7
19,0,19,-8,-1236,1236,8
20,0,20,-12,-1248,1248,12
21,0,21,-28,-1276,1276,28
22,0,22,-8,-1284,1284,8
23,0,23,-14,-1298,1298,14
24,0,24,-16,-1314,1314,16
25,0,25,-20,-1334,1334,20
26,0,26,-6,-1340,1340,6
27,0,27,-38,-1378,1378,38
28,0,28,-23,-1401,1401,23
29,0,29,-7,-1408,1408,7
30,0,30,-48,-1456,1456,48
31,0,31,-18,-1474,1474,18
32,0,32,-20,-1494,1494,20
33,0,33,-14,-1508,1508,14
34,0,34,-20,-1528,1528,20
35,0,35,-6,-1534,1534,6
36,0,36,-20,-1554,1554,20
37,0,37,-2,-1556,1556,2
38,0,38,-23,-1579,1579,23
39,0,39,-35,-1614,1614,35
40,0,40,-24,-1638,1638,24
41,0,41,-5,-1643,1643,5
42,0,42,-3,-1646,1646,3
43,0,43,-1,-1647,1647,1
44,0,44,-5,-1652,1652,5
45,0,45,-20,-1672,1672,20
46,0,46,-2,-1674,1674,2
47,0,47,-5,-1679,1679,5
48,0,48,-19,-1698,1698,19
49,0,49,-12,-1710,1710,12
50,0,50,-27,-1737,1737,27
51,0,51,-9,-1746,1746,9
52,0,52,-4,-1750,1750,4
53,0,53,-7,-1757,1757,7
54,0,54,-13,-1770,1770,13
55,0,55,-8,-1778,1778,8
56,0,56,-16,-1794,1794,16
57,0,57,-23,-1817,1817,23
58,0,58,-3,-1820,1820,3
59,0,59,-7,-1827,1827,7
60,0,60,-10,-1837,1837,10
61,0,61,-9,-1846,1846,9
62,0,62,-13,-1859,1859,13
63,0,63,-10,-1869,1869,10
64,0,64,-11,-1880,1880,11
65,0,65,-7,-1887,1887,7
66,0,66,-6,-1893,1893,6
67,0,67,-5,-1898,1898,5
68,0,68,-3,-1901,1901,3
69,0,69,-6,-1907,1907,6
70,0,70,-8,-1915,1915,8
71,0,71,-12,-1927,1927,12
72,0,72,-2,-1929,1929,2
73,0,73,-6,-1935,1935,6
74,0,74,-15,-1950,1950,15
75,0,75,-11,-1961,1961,11
76,0,76,-6,-1967,1967,6
77,0,77,-24,-1991,1991,24
78,0,78,-3,-1994,1994,3
79,0,79,-7,-2001,2001,7
80,0,80,0,-2001,2001,0
81,0,81,-9,-2010,2010,9
82,0,82,0,-2010,2010,0
83,0,83,-1,-2011,2011,1
84,0,84,-14,-2025,2025,14
85,0,85,-1,-2026,2026,1
86,0,86,-9,-2035,2035,9
87,0,87,-3,-2038,2038,3
88,0,88,-5,-2043,2043,5
89,0,89,-4,-2047,2047,4
90,0,90,-5,-2052,2052,5
91,0,91,-8,-2060,2060,8
92,0,92,-6,-2066,2066,6
93,0,93,-1,-2067,2067,1
94,0,94,-3,-2070,2070,3
95,0,95,-14,-2084,2084,14
96,0,96,-6,-2090,2090,6
97,0,97,-5,-2095,2095,5
98,0,98,-9,-2104,2104,9
99,0,99,-3,-2107,2107,3
