,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-18,-58,58,18
2,0,2,-6,-64,64,6
3,0,3,-160,-224,224,160
4,0,4,-42,-266,266,42
5,0,5,-1,-267,267,1
6,0,6,-10,-277,277,10
7,0,7,-62,-339,339,62
8,0,8,-89,-428,428,89
9,0,9,-158,-586,586,158
10,0,10,0,-586,586,0
11,0,11,-10,-596,596,10
12,0,12,-43,-639,639,43
13,0,13,-114,-753,753,114
14,0,14,-18,-771,771,18
15,0,15,-19,-790,790,19
16,0,16,-25,-815,815,25
17,0,17,-65,-880,880,65
18,0,18,-24,-904,904,24
19,0,19,-44,-948,948,44
20,0,20,0,-948,948,0
21,0,21,0,-948,948,0
22,0,22,-114,-1062,1062,114
23,0,23,-9,-1071,1071,9
24,0,24,-15,-1086,1086,15
25,0,25,-35,-1121,1121,35
26,0,26,-22,-1143,1143,22
27,0,27,-16,-1159,1159,16
28,0,28,-7,-1166,1166,7
29,0,29,-15,-1181,1181,15
30,0,30,-7,-1188,1188,7
31,0,31,-47,-1235,1235,47
32,0,32,-16,-1251,1251,16
33,0,33,-17,-1268,1268,17
34,0,34,-11,-1279,1279,11
35,0,35,-10,-1289,1289,10
36,0,36,-7,-1296,1296,7
37,0,37,-9,-1305,1305,9
38,0,38,-11,-1316,1316,11
39,0,39,0,-1316,1316,0
40,0,40,-5,-1321,1321,5
41,0,41,-27,-1348,1348,27
42,0,42,-2,-1350,1350,2
43,0,43,-25,-1375,1375,25
44,0,44,-25,-1400,1400,25
45,0,45,-2,-1402,1402,2
46,0,46,-8,-1410,1410,8
47,0,47,-3,-1413,1413,3
48,0,48,-8,-1421,1421,8
49,0,49,-5,-1426,1426,5
50,0,50,-23,-1449,1449,23
51,0,51,-5,-1454,1454,5
52,0,52,-5,-1459,1459,5
53,0,53,-50,-1509,1509,50
54,0,54,-3,-1512,1512,3
55,0,55,-10,-1522,1522,10
56,0,56,-29,-1551,1551,29
57,0,57,-24,-1575,1575,24
58,0,58,-9,-1584,1584,9
59,0,59,-4,-1588,1588,4
60,0,60,0,-1588,1588,0
61,0,61,-3,-1591,1591,3
62,0,62,-11,-1602,1602,11
63,0,63,-4,-1606,1606,4
64,0,64,-3,-1609,1609,3
65,0,65,-12,-1621,1621,12
66,0,66,-6,-1627,1627,6
67,0,67,-6,-1633,1633,6
68,0,68,-2,-1635,1635,2
69,0,69,0,-1635,1635,0
70,0,70,-25,-1660,1660,25
71,0,71,-16,-1676,1676,16
72,0,72,-9,-1685,1685,9
73,0,73,0,-1685,1685,0
74,0,74,-4,-1689,1689,4
75,0,75,-12,-1701,1701,12
76,0,76,-13,-1714,1714,13
77,0,77,-37,-1751,1751,37
78,0,78,-4,-1755,1755,4
79,0,79,-11,-1766,1766,11
80,0,80,-6,-1772,1772,6
81,0,81,-3,-1775,1775,3
82,0,82,-4,-1779,1779,4
83,0,83,-37,-1816,1816,37
84,0,84,-13,-1829,1829,13
85,0,85,-1,-1830,1830,1
86,0,86,-1,-1831,1831,1
87,0,87,-10,-1841,1841,10
88,0,88,0,-1841,1841,0
89,0,89,-1,-1842,1842,1
90,0,90,-9,-1851,1851,9
91,0,91,-4,-1855,1855,4
92,0,92,-15,-1870,1870,15
93,0,93,-4,-1874,1874,4
94,0,94,-1,-1875,1875,1
95,0,95,-1,-1876,1876,1
96,0,96,-6,-1882,1882,6
97,0,97,-10,-1892,1892,10
98,0,98,-19,-1911,1911,19
99,0,99,-1,-1912,1912,1
