,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-237,-278,278,237
2,0,2,-91,-369,369,91
3,0,3,-187,-556,556,187
4,0,4,-16,-572,572,16
5,0,5,-111,-683,683,111
6,0,6,-4,-687,687,4
7,0,7,-5,-692,692,5
8,0,8,-78,-770,770,78
9,0,9,-40,-810,810,40
10,0,10,-134,-944,944,134
11,0,11,-30,-974,974,30
12,0,12,-56,-1030,1030,56
13,0,13,-25,-1055,1055,25
14,0,14,-7,-1062,1062,7
15,0,15,-13,-1075,1075,13
16,0,16,-5,-1080,1080,5
17,0,17,-47,-1127,1127,47
18,0,18,-24,-1151,1151,24
19,0,19,-16,-1167,1167,16
20,0,20,-10,-1177,1177,10
21,0,21,-35,-1212,1212,35
22,0,22,-12,-1224,1224,12
23,0,23,-13,-1237,1237,13
24,0,24,-20,-1257,1257,20
25,0,25,-8,-1265,1265,8
26,0,26,-8,-1273,1273,8
27,0,27,-7,-1280,1280,7
28,0,28,-31,-1311,1311,31
29,0,29,-3,-1314,1314,3
30,0,30,-7,-1321,1321,7
31,0,31,-10,-1331,1331,10
32,0,32,-9,-1340,1340,9
33,0,33,-28,-1368,1368,28
34,0,34,-15,-1383,1383,15
35,0,35,-14,-1397,1397,14
36,0,36,-17,-1414,1414,17
37,0,37,0,-1414,1414,0
38,0,38,-9,-1423,1423,9
39,0,39,-1,-1424,1424,1
40,0,40,-21,-1445,1445,21
41,0,41,-5,-1450,1450,5
42,0,42,-16,-1466,1466,16
43,0,43,-3,-1469,1469,3
44,0,44,-7,-1476,1476,7
45,0,45,-7,-1483,1483,7
46,0,46,-1,-1484,1484,1
47,0,47,-16,-1500,1500,16
48,0,48,-3,-1503,1503,3
49,0,49,-10,-1513,1513,10
50,0,50,-20,-1533,1533,20
51,0,51,-2,-1535,1535,2
52,0,52,-5,-1540,1540,5
53,0,53,-9,-1549,1549,9
54,0,54,-2,-1551,1551,2
55,0,55,-11,-1562,1562,11
56,0,56,-15,-1577,1577,15
57,0,57,-6,-1583,1583,6
58,0,58,-2,-1585,1585,2
59,0,59,-7,-1592,1592,7
60,0,60,-15,-1607,1607,15
61,0,61,0,-1607,1607,0
62,0,62,-5,-1612,1612,5
63,0,63,-2,-1614,1614,2
64,0,64,-21,-1635,1635,21
65,0,65,-11,-1646,1646,11
66,0,66,-2,-1648,1648,2
67,0,67,-4,-1652,1652,4
68,0,68,-2,-1654,1654,2
69,0,69,-8,-1662,1662,8
70,0,70,-21,-1683,1683,21
71,0,71,-2,-1685,1685,2
72,0,72,-25,-1710,1710,25
73,0,73,-19,-1729,1729,19
74,0,74,-16,-1745,1745,16
75,0,75,0,-1745,1745,0
76,0,76,-3,-1748,1748,3
77,0,77,-6,-1754,1754,6
78,0,78,-4,-1758,1758,4
79,0,79,-1,-1759,1759,1
80,0,80,-8,-1767,1767,8
81,0,81,-5,-1772,1772,5
82,0,82,-13,-1785,1785,13
83,0,83,-2,-1787,1787,2
84,0,84,-1,-1788,1788,1
85,0,85,-18,-1806,1806,18
86,0,86,-1,-1807,1807,1
87,0,87,-9,-1816,1816,9
88,0,88,-4,-1820,1820,4
89,0,89,-3,-1823,1823,3
90,0,90,-10,-1833,1833,10
91,0,91,-9,-1842,1842,9
92,0,92,-4,-1846,1846,4
93,0,93,-4,-1850,1850,4
94,0,94,-14,-1864,1864,14
95,0,95,-3,-1867,1867,3
96,0,96,-10,-1877,1877,10
97,0,97,-15,-1892,1892,15
98,0,98,-11,-1903,1903,11
99,0,99,-2,-1905,1905,2
