,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-9,-570,570,9
8,0,8,-61,-631,631,61
9,0,9,-96,-727,727,96
10,0,10,-10,-737,737,10
11,0,11,-49,-786,786,49
12,0,12,-5,-791,791,5
13,0,13,-4,-795,795,4
14,0,14,-32,-827,827,32
15,0,15,-3,-830,830,3
16,0,16,-67,-897,897,67
17,0,17,-3,-900,900,3
18,0,18,-2,-902,902,2
19,0,19,-60,-962,962,60
20,0,20,-20,-982,982,20
21,0,21,-17,-999,999,17
22,0,22,-6,-1005,1005,6
23,0,23,-24,-1029,1029,24
24,0,24,-5,-1034,1034,5
25,0,25,-52,-1086,1086,52
26,0,26,-14,-1100,1100,14
27,0,27,-13,-1113,1113,13
28,0,28,-1,-1114,1114,1
29,0,29,-3,-1117,1117,3
30,0,30,-22,-1139,1139,22
31,0,31,-12,-1151,1151,12
32,0,32,-13,-1164,1164,13
33,0,33,-12,-1176,1176,12
34,0,34,-9,-1185,1185,9
35,0,35,-7,-1192,1192,7
36,0,36,-5,-1197,1197,5
37,0,37,-16,-1213,1213,16
38,0,38,-3,-1216,1216,3
39,0,39,-18,-1234,1234,18
40,0,40,-10,-1244,1244,10
41,0,41,-23,-1267,1267,23
42,0,42,-19,-1286,1286,19
43,0,43,0,-1286,1286,0
44,0,44,-47,-1333,1333,47
45,0,45,-7,-1340,1340,7
46,0,46,-30,-1370,1370,30
47,0,47,-11,-1381,1381,11
48,0,48,-8,-1389,1389,8
49,0,49,-14,-1403,1403,14
50,0,50,-11,-1414,1414,11
51,0,51,-28,-1442,1442,28
52,0,52,-11,-1453,1453,11
53,0,53,-10,-1463,1463,10
54,0,54,-5,-1468,1468,5
55,0,55,-2,-1470,1470,2
56,0,56,-11,-1481,1481,11
57,0,57,-25,-1506,1506,25
58,0,58,-3,-1509,1509,3
59,0,59,-9,-1518,1518,9
60,0,60,-18,-1536,1536,18
61,0,61,-6,-1542,1542,6
62,0,62,-2,-1544,1544,2
63,0,63,-12,-1556,1556,12
64,0,64,-14,-1570,1570,14
65,0,65,-29,-1599,1599,29
66,0,66,-24,-1623,1623,24
67,0,67,-2,-1625,1625,2
68,0,68,-5,-1630,1630,5
69,0,69,-14,-1644,1644,14
70,0,70,-3,-1647,1647,3
71,0,71,-13,-1660,1660,13
72,0,72,-5,-1665,1665,5
73,0,73,-5,-1670,1670,5
74,0,74,-7,-1677,1677,7
75,0,75,-9,-1686,1686,9
76,0,76,-4,-1690,1690,4
77,0,77,-5,-1695,1695,5
78,0,78,-4,-1699,1699,4
79,0,79,-9,-1708,1708,9
80,0,80,-1,-1709,1709,1
81,0,81,-23,-1732,1732,23
82,0,82,-5,-1737,1737,5
83,0,83,-9,-1746,1746,9
84,0,84,-8,-1754,1754,8
85,0,85,-30,-1784,1784,30
86,0,86,-6,-1790,1790,6
87,0,87,-7,-1797,1797,7
88,0,88,-1,-1798,1798,1
89,0,89,-3,-1801,1801,3
90,0,90,-4,-1805,1805,4
91,0,91,-4,-1809,1809,4
92,0,92,-1,-1810,1810,1
93,0,93,-29,-1839,1839,29
94,0,94,-3,-1842,1842,3
95,0,95,-4,-1846,1846,4
96,0,96,-8,-1854,1854,8
97,0,97,-17,-1871,1871,17
98,0,98,-3,-1874,1874,3
99,0,99,-4,-1878,1878,4
