,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-51,-86,86,51
2,0,2,-32,-118,118,32
3,0,3,-7,-125,125,7
4,0,4,-16,-141,141,16
5,0,5,-20,-161,161,20
6,0,6,-16,-177,177,16
7,0,7,-24,-201,201,24
8,0,8,-13,-214,214,13
9,0,9,-56,-270,270,56
10,0,10,-22,-292,292,22
11,0,11,-179,-471,471,179
12,0,12,-96,-567,567,96
13,0,13,-20,-587,587,20
14,0,14,-37,-624,624,37
15,0,15,-95,-719,719,95
16,0,16,-30,-749,749,30
17,0,17,-20,-769,769,20
18,0,18,-10,-779,779,10
19,0,19,-42,-821,821,42
20,0,20,-110,-931,931,110
21,0,21,-2,-933,933,2
22,0,22,-5,-938,938,5
23,0,23,-40,-978,978,40
24,0,24,-4,-982,982,4
25,0,25,-5,-987,987,5
26,0,26,-13,-1000,1000,13
27,0,27,-13,-1013,1013,13
28,0,28,-36,-1049,1049,36
29,0,29,-8,-1057,1057,8
30,0,30,-4,-1061,1061,4
31,0,31,-36,-1097,1097,36
32,0,32,-3,-1100,1100,3
33,0,33,-17,-1117,1117,17
34,0,34,-4,-1121,1121,4
35,0,35,-8,-1129,1129,8
36,0,36,-42,-1171,1171,42
37,0,37,-7,-1178,1178,7
38,0,38,-32,-1210,1210,32
39,0,39,-4,-1214,1214,4
40,0,40,-1,-1215,1215,1
41,0,41,-3,-1218,1218,3
42,0,42,-5,-1223,1223,5
43,0,43,-21,-1244,1244,21
44,0,44,-30,-1274,1274,30
45,0,45,-3,-1277,1277,3
46,0,46,-4,-1281,1281,4
47,0,47,-1,-1282,1282,1
48,0,48,-34,-1316,1316,34
49,0,49,-9,-1325,1325,9
50,0,50,-10,-1335,1335,10
51,0,51,-12,-1347,1347,12
52,0,52,-15,-1362,1362,15
53,0,53,-7,-1369,1369,7
54,0,54,-15,-1384,1384,15
55,0,55,-8,-1392,1392,8
56,0,56,-5,-1397,1397,5
57,0,57,-9,-1406,1406,9
58,0,58,-1,-1407,1407,1
59,0,59,-11,-1418,1418,11
60,0,60,0,-1418,1418,0
61,0,61,-4,-1422,1422,4
62,0,62,-9,-1431,1431,9
63,0,63,-6,-1437,1437,6
64,0,64,-14,-1451,1451,14
65,0,65,-5,-1456,1456,5
66,0,66,-3,-1459,1459,3
67,0,67,0,-1459,1459,0
68,0,68,0,-1459,1459,0
69,0,69,-1,-1460,1460,1
70,0,70,0,-1460,1460,0
71,0,71,-16,-1476,1476,16
72,0,72,-8,-1484,1484,8
73,0,73,-2,-1486,1486,2
74,0,74,-17,-1503,1503,17
75,0,75,-7,-1510,1510,7
76,0,76,-5,-1515,1515,5
77,0,77,-5,-1520,1520,5
78,0,78,-4,-1524,1524,4
79,0,79,0,-1524,1524,0
80,0,80,0,-1524,1524,0
81,0,81,-3,-1527,1527,3
82,0,82,-7,-1534,1534,7
83,0,83,-19,-1553,1553,19
84,0,84,-3,-1556,1556,3
85,0,85,-1,-1557,1557,1
86,0,86,0,-1557,1557,0
87,0,87,-17,-1574,1574,17
88,0,88,-6,-1580,1580,6
89,0,89,-5,-1585,1585,5
90,0,90,-11,-1596,1596,11
91,0,91,-15,-1611,1611,15
92,0,92,-10,-1621,1621,10
93,0,93,-18,-1639,1639,18
94,0,94,-5,-1644,1644,5
95,0,95,-8,-1652,1652,8
96,0,96,-3,-1655,1655,3
97,0,97,-4,-1659,1659,4
98,0,98,-5,-1664,1664,5
99,0,99,0,-1664,1664,0
