,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-171,-271,271,171
2,0,2,-128,-399,399,128
3,0,3,-88,-487,487,88
4,0,4,-37,-524,524,37
5,0,5,-88,-612,612,88
6,0,6,-118,-730,730,118
7,0,7,-26,-756,756,26
8,0,8,-2,-758,758,2
9,0,9,-58,-816,816,58
10,0,10,-17,-833,833,17
11,0,11,-6,-839,839,6
12,0,12,-7,-846,846,7
13,0,13,-1,-847,847,1
14,0,14,-12,-859,859,12
15,0,15,-20,-879,879,20
16,0,16,-11,-890,890,11
17,0,17,-20,-910,910,20
18,0,18,-20,-930,930,20
19,0,19,-6,-936,936,6
20,0,20,-8,-944,944,8
21,0,21,-52,-996,996,52
22,0,22,-27,-1023,1023,27
23,0,23,-111,-1134,1134,111
24,0,24,-29,-1163,1163,29
25,0,25,-11,-1174,1174,11
26,0,26,-30,-1204,1204,30
27,0,27,-44,-1248,1248,44
28,0,28,-39,-1287,1287,39
29,0,29,-1,-1288,1288,1
30,0,30,0,-1288,1288,0
31,0,31,-7,-1295,1295,7
32,0,32,-37,-1332,1332,37
33,0,33,-10,-1342,1342,10
34,0,34,-29,-1371,1371,29
35,0,35,-16,-1387,1387,16
36,0,36,-18,-1405,1405,18
37,0,37,-8,-1413,1413,8
38,0,38,-4,-1417,1417,4
39,0,39,-5,-1422,1422,5
40,0,40,-9,-1431,1431,9
41,0,41,-5,-1436,1436,5
42,0,42,-18,-1454,1454,18
43,0,43,-23,-1477,1477,23
44,0,44,-10,-1487,1487,10
45,0,45,0,-1487,1487,0
46,0,46,-3,-1490,1490,3
47,0,47,-16,-1506,1506,16
48,0,48,-9,-1515,1515,9
49,0,49,-19,-1534,1534,19
50,0,50,-2,-1536,1536,2
51,0,51,-10,-1546,1546,10
52,0,52,-46,-1592,1592,46
53,0,53,-2,-1594,1594,2
54,0,54,-1,-1595,1595,1
55,0,55,-2,-1597,1597,2
56,0,56,-10,-1607,1607,10
57,0,57,0,-1607,1607,0
58,0,58,-14,-1621,1621,14
59,0,59,-3,-1624,1624,3
60,0,60,-1,-1625,1625,1
61,0,61,-10,-1635,1635,10
62,0,62,-5,-1640,1640,5
63,0,63,-7,-1647,1647,7
64,0,64,-9,-1656,1656,9
65,0,65,-5,-1661,1661,5
66,0,66,-11,-1672,1672,11
67,0,67,-6,-1678,1678,6
68,0,68,-7,-1685,1685,7
69,0,69,-19,-1704,1704,19
70,0,70,0,-1704,1704,0
71,0,71,0,-1704,1704,0
72,0,72,0,-1704,1704,0
73,0,73,-7,-1711,1711,7
74,0,74,-1,-1712,1712,1
75,0,75,-3,-1715,1715,3
76,0,76,-11,-1726,1726,11
77,0,77,-32,-1758,1758,32
78,0,78,-13,-1771,1771,13
79,0,79,-1,-1772,1772,1
80,0,80,-9,-1781,1781,9
81,0,81,-4,-1785,1785,4
82,0,82,-8,-1793,1793,8
83,0,83,-1,-1794,1794,1
84,0,84,-7,-1801,1801,7
85,0,85,-12,-1813,1813,12
86,0,86,-1,-1814,1814,1
87,0,87,-5,-1819,1819,5
88,0,88,-8,-1827,1827,8
89,0,89,-2,-1829,1829,2
90,0,90,-14,-1843,1843,14
91,0,91,-8,-1851,1851,8
92,0,92,-5,-1856,1856,5
93,0,93,-3,-1859,1859,3
94,0,94,0,-1859,1859,0
95,0,95,-9,-1868,1868,9
96,0,96,-8,-1876,1876,8
97,0,97,-9,-1885,1885,9
98,0,98,-4,-1889,1889,4
99,0,99,-3,-1892,1892,3
