,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-92,-675,675,92
14,0,14,-48,-723,723,48
15,0,15,-77,-800,800,77
16,0,16,-102,-902,902,102
17,0,17,-6,-908,908,6
18,0,18,-19,-927,927,19
19,0,19,-25,-952,952,25
20,0,20,-17,-969,969,17
21,0,21,-8,-977,977,8
22,0,22,-30,-1007,1007,30
23,0,23,-8,-1015,1015,8
24,0,24,-55,-1070,1070,55
25,0,25,-157,-1227,1227,157
26,0,26,-103,-1330,1330,103
27,0,27,-8,-1338,1338,8
28,0,28,-60,-1398,1398,60
29,0,29,-13,-1411,1411,13
30,0,30,-43,-1454,1454,43
31,0,31,-135,-1589,1589,135
32,0,32,-36,-1625,1625,36
33,0,33,-41,-1666,1666,41
34,0,34,-45,-1711,1711,45
35,0,35,-41,-1752,1752,41
36,0,36,-44,-1796,1796,44
37,0,37,-30,-1826,1826,30
38,0,38,-196,-2022,2022,196
39,0,39,0,-2022,2022,0
40,0,40,-187,-2209,2209,187
41,0,41,-118,-2327,2327,118
42,0,42,-18,-2345,2345,18
43,0,43,-11,-2356,2356,11
44,0,44,-80,-2436,2436,80
45,0,45,-24,-2460,2460,24
46,0,46,-78,-2538,2538,78
47,0,47,-163,-2701,2701,163
48,0,48,-336,-3037,3037,336
49,0,49,-131,-3168,3168,131
50,0,50,-47,-3215,3215,47
51,0,51,-89,-3304,3304,89
52,0,52,-45,-3349,3349,45
53,0,53,-31,-3380,3380,31
54,0,54,-59,-3439,3439,59
55,0,55,-106,-3545,3545,106
56,0,56,-11,-3556,3556,11
57,0,57,-178,-3734,3734,178
58,0,58,-76,-3810,3810,76
59,0,59,-246,-4056,4056,246
60,0,60,-280,-4336,4336,280
61,0,61,-257,-4593,4593,257
62,0,62,-31,-4624,4624,31
63,0,63,-284,-4908,4908,284
64,0,64,-20,-4928,4928,20
65,0,65,-250,-5178,5178,250
66,0,66,-11,-5189,5189,11
67,0,67,-133,-5322,5322,133
68,0,68,-17,-5339,5339,17
69,0,69,-38,-5377,5377,38
70,0,70,-106,-5483,5483,106
71,0,71,-108,-5591,5591,108
72,0,72,-1,-5592,5592,1
73,0,73,-101,-5693,5693,101
74,0,74,-208,-5901,5901,208
75,0,75,-2,-5903,5903,2
76,0,76,-1,-5904,5904,1
77,0,77,-55,-5959,5959,55
78,0,78,-192,-6151,6151,192
79,0,79,0,-6151,6151,0
80,0,80,-1,-6152,6152,1
81,0,81,-135,-6287,6287,135
82,0,82,-356,-6643,6643,356
83,0,83,-75,-6718,6718,75
84,0,84,-144,-6862,6862,144
85,0,85,-20,-6882,6882,20
86,0,86,-63,-6945,6945,63
87,0,87,-54,-6999,6999,54
88,0,88,-12,-7011,7011,12
89,0,89,-33,-7044,7044,33
90,0,90,-94,-7138,7138,94
91,0,91,-77,-7215,7215,77
92,0,92,-13,-7228,7228,13
93,0,93,-24,-7252,7252,24
94,0,94,-94,-7346,7346,94
95,0,95,-271,-7617,7617,271
96,0,96,-18,-7635,7635,18
97,0,97,-89,-7724,7724,89
98,0,98,-10,-7734,7734,10
99,0,99,0,-7734,7734,0
