,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-105,-114,114,105
2,0,2,-416,-530,530,416
3,0,3,-299,-829,829,299
4,0,4,-23,-852,852,23
5,0,5,-47,-899,899,47
6,0,6,-293,-1192,1192,293
7,0,7,-47,-1239,1239,47
8,0,8,-58,-1297,1297,58
9,0,9,-28,-1325,1325,28
10,0,10,-19,-1344,1344,19
11,0,11,-17,-1361,1361,17
12,0,12,-1,-1362,1362,1
13,0,13,-46,-1408,1408,46
14,0,14,-12,-1420,1420,12
15,0,15,-8,-1428,1428,8
16,0,16,-28,-1456,1456,28
17,0,17,-3,-1459,1459,3
18,0,18,-24,-1483,1483,24
19,0,19,-77,-1560,1560,77
20,0,20,-21,-1581,1581,21
21,0,21,-1,-1582,1582,1
22,0,22,-8,-1590,1590,8
23,0,23,-6,-1596,1596,6
24,0,24,-29,-1625,1625,29
25,0,25,-36,-1661,1661,36
26,0,26,-2,-1663,1663,2
27,0,27,-31,-1694,1694,31
28,0,28,-25,-1719,1719,25
29,0,29,0,-1719,1719,0
30,0,30,-52,-1771,1771,52
31,0,31,-12,-1783,1783,12
32,0,32,-4,-1787,1787,4
33,0,33,-48,-1835,1835,48
34,0,34,-6,-1841,1841,6
35,0,35,-33,-1874,1874,33
36,0,36,-35,-1909,1909,35
37,0,37,-49,-1958,1958,49
38,0,38,-11,-1969,1969,11
39,0,39,-19,-1988,1988,19
40,0,40,-100,-2088,2088,100
41,0,41,-10,-2098,2098,10
42,0,42,-10,-2108,2108,10
43,0,43,-13,-2121,2121,13
44,0,44,-17,-2138,2138,17
45,0,45,-24,-2162,2162,24
46,0,46,-31,-2193,2193,31
47,0,47,-13,-2206,2206,13
48,0,48,-23,-2229,2229,23
49,0,49,-13,-2242,2242,13
50,0,50,-84,-2326,2326,84
51,0,51,-105,-2431,2431,105
52,0,52,-3,-2434,2434,3
53,0,53,-40,-2474,2474,40
54,0,54,-19,-2493,2493,19
55,0,55,-5,-2498,2498,5
56,0,56,-33,-2531,2531,33
57,0,57,-122,-2653,2653,122
58,0,58,-24,-2677,2677,24
59,0,59,-5,-2682,2682,5
60,0,60,-31,-2713,2713,31
61,0,61,-114,-2827,2827,114
62,0,62,-31,-2858,2858,31
63,0,63,-68,-2926,2926,68
64,0,64,-60,-2986,2986,60
65,0,65,-33,-3019,3019,33
66,0,66,0,-3019,3019,0
67,0,67,-8,-3027,3027,8
68,0,68,-3,-3030,3030,3
69,0,69,-31,-3061,3061,31
70,0,70,-85,-3146,3146,85
71,0,71,-2,-3148,3148,2
72,0,72,-2,-3150,3150,2
73,0,73,-34,-3184,3184,34
74,0,74,-67,-3251,3251,67
75,0,75,-55,-3306,3306,55
76,0,76,-201,-3507,3507,201
77,0,77,-18,-3525,3525,18
78,0,78,-79,-3604,3604,79
79,0,79,-18,-3622,3622,18
80,0,80,0,-3622,3622,0
81,0,81,-97,-3719,3719,97
82,0,82,-44,-3763,3763,44
83,0,83,-18,-3781,3781,18
84,0,84,-38,-3819,3819,38
85,0,85,-4,-3823,3823,4
86,0,86,-37,-3860,3860,37
87,0,87,-54,-3914,3914,54
88,0,88,-121,-4035,4035,121
89,0,89,-1,-4036,4036,1
90,0,90,-5,-4041,4041,5
91,0,91,-179,-4220,4220,179
92,0,92,-2,-4222,4222,2
93,0,93,0,-4222,4222,0
94,0,94,-21,-4243,4243,21
95,0,95,-41,-4284,4284,41
96,0,96,-1,-4285,4285,1
97,0,97,-3,-4288,4288,3
98,0,98,-85,-4373,4373,85
99,0,99,-73,-4446,4446,73
