,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-20,-21,21,20
2,0,2,-15,-36,36,15
3,0,3,-149,-185,185,149
4,0,4,-72,-257,257,72
5,0,5,-17,-274,274,17
6,0,6,-17,-291,291,17
7,0,7,-274,-565,565,274
8,0,8,-266,-831,831,266
9,0,9,-73,-904,904,73
10,0,10,-59,-963,963,59
11,0,11,-43,-1006,1006,43
12,0,12,-29,-1035,1035,29
13,0,13,-12,-1047,1047,12
14,0,14,-5,-1052,1052,5
15,0,15,-29,-1081,1081,29
16,0,16,-11,-1092,1092,11
17,0,17,-6,-1098,1098,6
18,0,18,-36,-1134,1134,36
19,0,19,-52,-1186,1186,52
20,0,20,-29,-1215,1215,29
21,0,21,-30,-1245,1245,30
22,0,22,-6,-1251,1251,6
23,0,23,-5,-1256,1256,5
24,0,24,-15,-1271,1271,15
25,0,25,-13,-1284,1284,13
26,0,26,-20,-1304,1304,20
27,0,27,-21,-1325,1325,21
28,0,28,-5,-1330,1330,5
29,0,29,-39,-1369,1369,39
30,0,30,-50,-1419,1419,50
31,0,31,-1,-1420,1420,1
32,0,32,0,-1420,1420,0
33,0,33,-3,-1423,1423,3
34,0,34,-10,-1433,1433,10
35,0,35,-7,-1440,1440,7
36,0,36,-4,-1444,1444,4
37,0,37,-16,-1460,1460,16
38,0,38,-11,-1471,1471,11
39,0,39,-20,-1491,1491,20
40,0,40,-33,-1524,1524,33
41,0,41,-14,-1538,1538,14
42,0,42,-7,-1545,1545,7
43,0,43,-23,-1568,1568,23
44,0,44,-6,-1574,1574,6
45,0,45,-13,-1587,1587,13
46,0,46,-15,-1602,1602,15
47,0,47,-12,-1614,1614,12
48,0,48,-21,-1635,1635,21
49,0,49,-16,-1651,1651,16
50,0,50,-21,-1672,1672,21
51,0,51,-1,-1673,1673,1
52,0,52,-4,-1677,1677,4
53,0,53,-9,-1686,1686,9
54,0,54,-20,-1706,1706,20
55,0,55,-22,-1728,1728,22
56,0,56,-15,-1743,1743,15
57,0,57,-1,-1744,1744,1
58,0,58,-19,-1763,1763,19
59,0,59,-4,-1767,1767,4
60,0,60,-2,-1769,1769,2
61,0,61,-18,-1787,1787,18
62,0,62,0,-1787,1787,0
63,0,63,-3,-1790,1790,3
64,0,64,-4,-1794,1794,4
65,0,65,-2,-1796,1796,2
66,0,66,-8,-1804,1804,8
67,0,67,-5,-1809,1809,5
68,0,68,-4,-1813,1813,4
69,0,69,-16,-1829,1829,16
70,0,70,0,-1829,1829,0
71,0,71,-11,-1840,1840,11
72,0,72,-7,-1847,1847,7
73,0,73,-19,-1866,1866,19
74,0,74,-8,-1874,1874,8
75,0,75,-13,-1887,1887,13
76,0,76,0,-1887,1887,0
77,0,77,-1,-1888,1888,1
78,0,78,-16,-1904,1904,16
79,0,79,-8,-1912,1912,8
80,0,80,-4,-1916,1916,4
81,0,81,-19,-1935,1935,19
82,0,82,-8,-1943,1943,8
83,0,83,-3,-1946,1946,3
84,0,84,0,-1946,1946,0
85,0,85,-7,-1953,1953,7
86,0,86,-13,-1966,1966,13
87,0,87,-4,-1970,1970,4
88,0,88,-4,-1974,1974,4
89,0,89,-2,-1976,1976,2
90,0,90,-12,-1988,1988,12
91,0,91,-10,-1998,1998,10
92,0,92,-5,-2003,2003,5
93,0,93,-11,-2014,2014,11
94,0,94,-4,-2018,2018,4
95,0,95,-11,-2029,2029,11
96,0,96,-6,-2035,2035,6
97,0,97,-5,-2040,2040,5
98,0,98,-6,-2046,2046,6
99,0,99,-12,-2058,2058,12
