,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-3,-7,7,3
2,0,2,-178,-185,185,178
3,0,3,-10,-195,195,10
4,0,4,-104,-299,299,104
5,0,5,-8,-307,307,8
6,0,6,-20,-327,327,20
7,0,7,-58,-385,385,58
8,0,8,-43,-428,428,43
9,0,9,-89,-517,517,89
10,0,10,-51,-568,568,51
11,0,11,-171,-739,739,171
12,0,12,-355,-1094,1094,355
13,0,13,-21,-1115,1115,21
14,0,14,-48,-1163,1163,48
15,0,15,-229,-1392,1392,229
16,0,16,-44,-1436,1436,44
17,0,17,-117,-1553,1553,117
18,0,18,-70,-1623,1623,70
19,0,19,-4,-1627,1627,4
20,0,20,-80,-1707,1707,80
21,0,21,-42,-1749,1749,42
22,0,22,0,-1749,1749,0
23,0,23,0,-1749,1749,0
24,0,24,-95,-1844,1844,95
25,0,25,-73,-1917,1917,73
26,0,26,-123,-2040,2040,123
27,0,27,-17,-2057,2057,17
28,0,28,-51,-2108,2108,51
29,0,29,-61,-2169,2169,61
30,0,30,-18,-2187,2187,18
31,0,31,0,-2187,2187,0
32,0,32,-24,-2211,2211,24
33,0,33,-33,-2244,2244,33
34,0,34,-9,-2253,2253,9
35,0,35,-46,-2299,2299,46
36,0,36,-80,-2379,2379,80
37,0,37,-3,-2382,2382,3
38,0,38,-89,-2471,2471,89
39,0,39,-2,-2473,2473,2
40,0,40,-1,-2474,2474,1
41,0,41,-53,-2527,2527,53
42,0,42,-25,-2552,2552,25
43,0,43,-62,-2614,2614,62
44,0,44,-63,-2677,2677,63
45,0,45,-25,-2702,2702,25
46,0,46,-25,-2727,2727,25
47,0,47,-2,-2729,2729,2
48,0,48,-33,-2762,2762,33
49,0,49,-21,-2783,2783,21
50,0,50,-62,-2845,2845,62
51,0,51,0,-2845,2845,0
52,0,52,-18,-2863,2863,18
53,0,53,-30,-2893,2893,30
54,0,54,-59,-2952,2952,59
55,0,55,-23,-2975,2975,23
56,0,56,-57,-3032,3032,57
57,0,57,-30,-3062,3062,30
58,0,58,-21,-3083,3083,21
59,0,59,-30,-3113,3113,30
60,0,60,-30,-3143,3143,30
61,0,61,-13,-3156,3156,13
62,0,62,-22,-3178,3178,22
63,0,63,-15,-3193,3193,15
64,0,64,-5,-3198,3198,5
65,0,65,-29,-3227,3227,29
66,0,66,-1,-3228,3228,1
67,0,67,-26,-3254,3254,26
68,0,68,-18,-3272,3272,18
69,0,69,-58,-3330,3330,58
70,0,70,-2,-3332,3332,2
71,0,71,-23,-3355,3355,23
72,0,72,-53,-3408,3408,53
73,0,73,-22,-3430,3430,22
74,0,74,-32,-3462,3462,32
75,0,75,-4,-3466,3466,4
76,0,76,-24,-3490,3490,24
77,0,77,-33,-3523,3523,33
78,0,78,-63,-3586,3586,63
79,0,79,-24,-3610,3610,24
80,0,80,-21,-3631,3631,21
81,0,81,-15,-3646,3646,15
82,0,82,-26,-3672,3672,26
83,0,83,-116,-3788,3788,116
84,0,84,-39,-3827,3827,39
85,0,85,-22,-3849,3849,22
86,0,86,-29,-3878,3878,29
87,0,87,-40,-3918,3918,40
88,0,88,-3,-3921,3921,3
89,0,89,-16,-3937,3937,16
90,0,90,-20,-3957,3957,20
91,0,91,0,-3957,3957,0
92,0,92,-17,-3974,3974,17
93,0,93,-43,-4017,4017,43
94,0,94,-13,-4030,4030,13
95,0,95,-40,-4070,4070,40
96,0,96,-87,-4157,4157,87
97,0,97,-8,-4165,4165,8
98,0,98,-33,-4198,4198,33
99,0,99,-86,-4284,4284,86
