,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-63,-646,646,63
10,0,10,-47,-693,693,47
11,0,11,-2,-695,695,2
12,0,12,-3,-698,698,3
13,0,13,-3,-701,701,3
14,0,14,-11,-712,712,11
15,0,15,-8,-720,720,8
16,0,16,-48,-768,768,48
17,0,17,-15,-783,783,15
18,0,18,-16,-799,799,16
19,0,19,-75,-874,874,75
20,0,20,-31,-905,905,31
21,0,21,-55,-960,960,55
22,0,22,-5,-965,965,5
23,0,23,-37,-1002,1002,37
24,0,24,-16,-1018,1018,16
25,0,25,-11,-1029,1029,11
26,0,26,-14,-1043,1043,14
27,0,27,-13,-1056,1056,13
28,0,28,-21,-1077,1077,21
29,0,29,-5,-1082,1082,5
30,0,30,0,-1082,1082,0
31,0,31,-11,-1093,1093,11
32,0,32,-18,-1111,1111,18
33,0,33,-2,-1113,1113,2
34,0,34,-4,-1117,1117,4
35,0,35,-10,-1127,1127,10
36,0,36,-15,-1142,1142,15
37,0,37,-33,-1175,1175,33
38,0,38,-42,-1217,1217,42
39,0,39,-13,-1230,1230,13
40,0,40,-2,-1232,1232,2
41,0,41,-22,-1254,1254,22
42,0,42,-19,-1273,1273,19
43,0,43,-8,-1281,1281,8
44,0,44,-2,-1283,1283,2
45,0,45,-4,-1287,1287,4
46,0,46,-2,-1289,1289,2
47,0,47,-8,-1297,1297,8
48,0,48,-33,-1330,1330,33
49,0,49,-14,-1344,1344,14
50,0,50,-13,-1357,1357,13
51,0,51,-13,-1370,1370,13
52,0,52,-15,-1385,1385,15
53,0,53,-3,-1388,1388,3
54,0,54,-4,-1392,1392,4
55,0,55,-13,-1405,1405,13
56,0,56,-7,-1412,1412,7
57,0,57,0,-1412,1412,0
58,0,58,-19,-1431,1431,19
59,0,59,-2,-1433,1433,2
60,0,60,-7,-1440,1440,7
61,0,61,-15,-1455,1455,15
62,0,62,0,-1455,1455,0
63,0,63,-14,-1469,1469,14
64,0,64,-25,-1494,1494,25
65,0,65,-9,-1503,1503,9
66,0,66,-4,-1507,1507,4
67,0,67,-9,-1516,1516,9
68,0,68,-4,-1520,1520,4
69,0,69,-4,-1524,1524,4
70,0,70,-9,-1533,1533,9
71,0,71,-3,-1536,1536,3
72,0,72,-3,-1539,1539,3
73,0,73,-4,-1543,1543,4
74,0,74,-34,-1577,1577,34
75,0,75,-11,-1588,1588,11
76,0,76,-10,-1598,1598,10
77,0,77,-3,-1601,1601,3
78,0,78,-1,-1602,1602,1
79,0,79,-16,-1618,1618,16
80,0,80,-15,-1633,1633,15
81,0,81,-8,-1641,1641,8
82,0,82,-5,-1646,1646,5
83,0,83,-14,-1660,1660,14
84,0,84,-9,-1669,1669,9
85,0,85,-10,-1679,1679,10
86,0,86,-2,-1681,1681,2
87,0,87,-16,-1697,1697,16
88,0,88,-4,-1701,1701,4
89,0,89,-5,-1706,1706,5
90,0,90,-10,-1716,1716,10
91,0,91,-11,-1727,1727,11
92,0,92,-4,-1731,1731,4
93,0,93,-20,-1751,1751,20
94,0,94,-7,-1758,1758,7
95,0,95,0,-1758,1758,0
96,0,96,-8,-1766,1766,8
97,0,97,-2,-1768,1768,2
98,0,98,-6,-1774,1774,6
99,0,99,-18,-1792,1792,18
