,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-59,-74,74,59
2,0,2,0,-74,74,0
3,0,3,-43,-117,117,43
4,0,4,-114,-231,231,114
5,0,5,-166,-397,397,166
6,0,6,-81,-478,478,81
7,0,7,-46,-524,524,46
8,0,8,-8,-532,532,8
9,0,9,-27,-559,559,27
10,0,10,-4,-563,563,4
11,0,11,-23,-586,586,23
12,0,12,-22,-608,608,22
13,0,13,-69,-677,677,69
14,0,14,-9,-686,686,9
15,0,15,-14,-700,700,14
16,0,16,-40,-740,740,40
17,0,17,-7,-747,747,7
18,0,18,-17,-764,764,17
19,0,19,-5,-769,769,5
20,0,20,-38,-807,807,38
21,0,21,-2,-809,809,2
22,0,22,-18,-827,827,18
23,0,23,-2,-829,829,2
24,0,24,-22,-851,851,22
25,0,25,-1,-852,852,1
26,0,26,-11,-863,863,11
27,0,27,-25,-888,888,25
28,0,28,-37,-925,925,37
29,0,29,-18,-943,943,18
30,0,30,-10,-953,953,10
31,0,31,-17,-970,970,17
32,0,32,-70,-1040,1040,70
33,0,33,-7,-1047,1047,7
34,0,34,-32,-1079,1079,32
35,0,35,-20,-1099,1099,20
36,0,36,-31,-1130,1130,31
37,0,37,-5,-1135,1135,5
38,0,38,-1,-1136,1136,1
39,0,39,-12,-1148,1148,12
40,0,40,-5,-1153,1153,5
41,0,41,-32,-1185,1185,32
42,0,42,-13,-1198,1198,13
43,0,43,-6,-1204,1204,6
44,0,44,-54,-1258,1258,54
45,0,45,-41,-1299,1299,41
46,0,46,-13,-1312,1312,13
47,0,47,-8,-1320,1320,8
48,0,48,0,-1320,1320,0
49,0,49,-12,-1332,1332,12
50,0,50,-10,-1342,1342,10
51,0,51,-31,-1373,1373,31
52,0,52,-5,-1378,1378,5
53,0,53,-10,-1388,1388,10
54,0,54,-38,-1426,1426,38
55,0,55,-3,-1429,1429,3
56,0,56,-1,-1430,1430,1
57,0,57,-16,-1446,1446,16
58,0,58,-12,-1458,1458,12
59,0,59,-5,-1463,1463,5
60,0,60,-7,-1470,1470,7
61,0,61,-3,-1473,1473,3
62,0,62,0,-1473,1473,0
63,0,63,-7,-1480,1480,7
64,0,64,-9,-1489,1489,9
65,0,65,-24,-1513,1513,24
66,0,66,-18,-1531,1531,18
67,0,67,-4,-1535,1535,4
68,0,68,-1,-1536,1536,1
69,0,69,-3,-1539,1539,3
70,0,70,-4,-1543,1543,4
71,0,71,-12,-1555,1555,12
72,0,72,-17,-1572,1572,17
73,0,73,-2,-1574,1574,2
74,0,74,-2,-1576,1576,2
75,0,75,-2,-1578,1578,2
76,0,76,-22,-1600,1600,22
77,0,77,-26,-1626,1626,26
78,0,78,-3,-1629,1629,3
79,0,79,-3,-1632,1632,3
80,0,80,-5,-1637,1637,5
81,0,81,-7,-1644,1644,7
82,0,82,-19,-1663,1663,19
83,0,83,-8,-1671,1671,8
84,0,84,-3,-1674,1674,3
85,0,85,-13,-1687,1687,13
86,0,86,-5,-1692,1692,5
87,0,87,-15,-1707,1707,15
88,0,88,0,-1707,1707,0
89,0,89,-2,-1709,1709,2
90,0,90,-7,-1716,1716,7
91,0,91,-4,-1720,1720,4
92,0,92,-8,-1728,1728,8
93,0,93,-2,-1730,1730,2
94,0,94,-13,-1743,1743,13
95,0,95,-9,-1752,1752,9
96,0,96,-7,-1759,1759,7
97,0,97,-7,-1766,1766,7
98,0,98,-20,-1786,1786,20
99,0,99,-8,-1794,1794,8
