,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-117,-246,246,117
2,0,2,-31,-277,277,31
3,0,3,-377,-654,654,377
4,0,4,-52,-706,706,52
5,0,5,-177,-883,883,177
6,0,6,-48,-931,931,48
7,0,7,-13,-944,944,13
8,0,8,-42,-986,986,42
9,0,9,-12,-998,998,12
10,0,10,-24,-1022,1022,24
11,0,11,-19,-1041,1041,19
12,0,12,-74,-1115,1115,74
13,0,13,-6,-1121,1121,6
14,0,14,-40,-1161,1161,40
15,0,15,-5,-1166,1166,5
16,0,16,-18,-1184,1184,18
17,0,17,-7,-1191,1191,7
18,0,18,-17,-1208,1208,17
19,0,19,-3,-1211,1211,3
20,0,20,-28,-1239,1239,28
21,0,21,-2,-1241,1241,2
22,0,22,-7,-1248,1248,7
23,0,23,-20,-1268,1268,20
24,0,24,-50,-1318,1318,50
25,0,25,-23,-1341,1341,23
26,0,26,-24,-1365,1365,24
27,0,27,-8,-1373,1373,8
28,0,28,-6,-1379,1379,6
29,0,29,-18,-1397,1397,18
30,0,30,-11,-1408,1408,11
31,0,31,-11,-1419,1419,11
32,0,32,-13,-1432,1432,13
33,0,33,-14,-1446,1446,14
34,0,34,-16,-1462,1462,16
35,0,35,-13,-1475,1475,13
36,0,36,-12,-1487,1487,12
37,0,37,-8,-1495,1495,8
38,0,38,-11,-1506,1506,11
39,0,39,-13,-1519,1519,13
40,0,40,-4,-1523,1523,4
41,0,41,-5,-1528,1528,5
42,0,42,-19,-1547,1547,19
43,0,43,-15,-1562,1562,15
44,0,44,-21,-1583,1583,21
45,0,45,-14,-1597,1597,14
46,0,46,-10,-1607,1607,10
47,0,47,-10,-1617,1617,10
48,0,48,-5,-1622,1622,5
49,0,49,-21,-1643,1643,21
50,0,50,-4,-1647,1647,4
51,0,51,-8,-1655,1655,8
52,0,52,-7,-1662,1662,7
53,0,53,-3,-1665,1665,3
54,0,54,-16,-1681,1681,16
55,0,55,-16,-1697,1697,16
56,0,56,-6,-1703,1703,6
57,0,57,-6,-1709,1709,6
58,0,58,-35,-1744,1744,35
59,0,59,-10,-1754,1754,10
60,0,60,-16,-1770,1770,16
61,0,61,-3,-1773,1773,3
62,0,62,-13,-1786,1786,13
63,0,63,-1,-1787,1787,1
64,0,64,-12,-1799,1799,12
65,0,65,-20,-1819,1819,20
66,0,66,-12,-1831,1831,12
67,0,67,-6,-1837,1837,6
68,0,68,-13,-1850,1850,13
69,0,69,-7,-1857,1857,7
70,0,70,-16,-1873,1873,16
71,0,71,-12,-1885,1885,12
72,0,72,-3,-1888,1888,3
73,0,73,-19,-1907,1907,19
74,0,74,-9,-1916,1916,9
75,0,75,-24,-1940,1940,24
76,0,76,-10,-1950,1950,10
77,0,77,-4,-1954,1954,4
78,0,78,-18,-1972,1972,18
79,0,79,-6,-1978,1978,6
80,0,80,-1,-1979,1979,1
81,0,81,-10,-1989,1989,10
82,0,82,-11,-2000,2000,11
83,0,83,-21,-2021,2021,21
84,0,84,-5,-2026,2026,5
85,0,85,-6,-2032,2032,6
86,0,86,-14,-2046,2046,14
87,0,87,-10,-2056,2056,10
88,0,88,-13,-2069,2069,13
89,0,89,-14,-2083,2083,14
90,0,90,-8,-2091,2091,8
91,0,91,-6,-2097,2097,6
92,0,92,-7,-2104,2104,7
93,0,93,-5,-2109,2109,5
94,0,94,-8,-2117,2117,8
95,0,95,-9,-2126,2126,9
96,0,96,-6,-2132,2132,6
97,0,97,-9,-2141,2141,9
98,0,98,-6,-2147,2147,6
99,0,99,-5,-2152,2152,5
