,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-1,-722,722,1
12,0,12,0,-722,722,0
13,0,13,-8,-730,730,8
14,0,14,-79,-809,809,79
15,0,15,0,-809,809,0
16,0,16,-56,-865,865,56
17,0,17,-32,-897,897,32
18,0,18,-38,-935,935,38
19,0,19,-18,-953,953,18
20,0,20,-64,-1017,1017,64
21,0,21,-20,-1037,1037,20
22,0,22,-15,-1052,1052,15
23,0,23,-66,-1118,1118,66
24,0,24,-27,-1145,1145,27
25,0,25,-20,-1165,1165,20
26,0,26,-1,-1166,1166,1
27,0,27,-7,-1173,1173,7
28,0,28,-4,-1177,1177,4
29,0,29,-56,-1233,1233,56
30,0,30,-5,-1238,1238,5
31,0,31,-6,-1244,1244,6
32,0,32,-12,-1256,1256,12
33,0,33,0,-1256,1256,0
34,0,34,-6,-1262,1262,6
35,0,35,-2,-1264,1264,2
36,0,36,-15,-1279,1279,15
37,0,37,-23,-1302,1302,23
38,0,38,-2,-1304,1304,2
39,0,39,-5,-1309,1309,5
40,0,40,-19,-1328,1328,19
41,0,41,-14,-1342,1342,14
42,0,42,-8,-1350,1350,8
43,0,43,0,-1350,1350,0
44,0,44,-9,-1359,1359,9
45,0,45,-2,-1361,1361,2
46,0,46,-12,-1373,1373,12
47,0,47,-13,-1386,1386,13
48,0,48,-19,-1405,1405,19
49,0,49,-4,-1409,1409,4
50,0,50,-12,-1421,1421,12
51,0,51,0,-1421,1421,0
52,0,52,0,-1421,1421,0
53,0,53,-1,-1422,1422,1
54,0,54,-19,-1441,1441,19
55,0,55,-8,-1449,1449,8
56,0,56,-3,-1452,1452,3
57,0,57,-21,-1473,1473,21
58,0,58,-27,-1500,1500,27
59,0,59,-28,-1528,1528,28
60,0,60,-15,-1543,1543,15
61,0,61,-15,-1558,1558,15
62,0,62,-13,-1571,1571,13
63,0,63,-11,-1582,1582,11
64,0,64,-16,-1598,1598,16
65,0,65,-5,-1603,1603,5
66,0,66,-16,-1619,1619,16
67,0,67,-8,-1627,1627,8
68,0,68,-8,-1635,1635,8
69,0,69,0,-1635,1635,0
70,0,70,-3,-1638,1638,3
71,0,71,-2,-1640,1640,2
72,0,72,-9,-1649,1649,9
73,0,73,-22,-1671,1671,22
74,0,74,-6,-1677,1677,6
75,0,75,-1,-1678,1678,1
76,0,76,-11,-1689,1689,11
77,0,77,-7,-1696,1696,7
78,0,78,-12,-1708,1708,12
79,0,79,-7,-1715,1715,7
80,0,80,-9,-1724,1724,9
81,0,81,-15,-1739,1739,15
82,0,82,-12,-1751,1751,12
83,0,83,0,-1751,1751,0
84,0,84,-6,-1757,1757,6
85,0,85,-10,-1767,1767,10
86,0,86,-2,-1769,1769,2
87,0,87,-3,-1772,1772,3
88,0,88,-21,-1793,1793,21
89,0,89,-3,-1796,1796,3
90,0,90,0,-1796,1796,0
91,0,91,-9,-1805,1805,9
92,0,92,-4,-1809,1809,4
93,0,93,-3,-1812,1812,3
94,0,94,-3,-1815,1815,3
95,0,95,-2,-1817,1817,2
96,0,96,-11,-1828,1828,11
97,0,97,-8,-1836,1836,8
98,0,98,-25,-1861,1861,25
99,0,99,-9,-1870,1870,9
