,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-32,-42,42,32
2,0,2,-314,-356,356,314
3,0,3,-48,-404,404,48
4,0,4,-145,-549,549,145
5,0,5,-12,-561,561,12
6,0,6,-200,-761,761,200
7,0,7,-18,-779,779,18
8,0,8,-119,-898,898,119
9,0,9,-15,-913,913,15
10,0,10,-89,-1002,1002,89
11,0,11,-25,-1027,1027,25
12,0,12,-4,-1031,1031,4
13,0,13,-9,-1040,1040,9
14,0,14,-20,-1060,1060,20
15,0,15,-58,-1118,1118,58
16,0,16,-11,-1129,1129,11
17,0,17,-10,-1139,1139,10
18,0,18,-27,-1166,1166,27
19,0,19,-52,-1218,1218,52
20,0,20,-36,-1254,1254,36
21,0,21,-4,-1258,1258,4
22,0,22,0,-1258,1258,0
23,0,23,-61,-1319,1319,61
24,0,24,-40,-1359,1359,40
25,0,25,-3,-1362,1362,3
26,0,26,-49,-1411,1411,49
27,0,27,-3,-1414,1414,3
28,0,28,-4,-1418,1418,4
29,0,29,-15,-1433,1433,15
30,0,30,-26,-1459,1459,26
31,0,31,-80,-1539,1539,80
32,0,32,-91,-1630,1630,91
33,0,33,-31,-1661,1661,31
34,0,34,-87,-1748,1748,87
35,0,35,-57,-1805,1805,57
36,0,36,-23,-1828,1828,23
37,0,37,-52,-1880,1880,52
38,0,38,0,-1880,1880,0
39,0,39,-19,-1899,1899,19
40,0,40,-38,-1937,1937,38
41,0,41,-15,-1952,1952,15
42,0,42,-34,-1986,1986,34
43,0,43,-47,-2033,2033,47
44,0,44,-107,-2140,2140,107
45,0,45,-23,-2163,2163,23
46,0,46,-15,-2178,2178,15
47,0,47,-1,-2179,2179,1
48,0,48,0,-2179,2179,0
49,0,49,-9,-2188,2188,9
50,0,50,-7,-2195,2195,7
51,0,51,-12,-2207,2207,12
52,0,52,-63,-2270,2270,63
53,0,53,-24,-2294,2294,24
54,0,54,-3,-2297,2297,3
55,0,55,-15,-2312,2312,15
56,0,56,-36,-2348,2348,36
57,0,57,-97,-2445,2445,97
58,0,58,-23,-2468,2468,23
59,0,59,-1,-2469,2469,1
60,0,60,-1,-2470,2470,1
61,0,61,-129,-2599,2599,129
62,0,62,-32,-2631,2631,32
63,0,63,-64,-2695,2695,64
64,0,64,-142,-2837,2837,142
65,0,65,-42,-2879,2879,42
66,0,66,-1,-2880,2880,1
67,0,67,-63,-2943,2943,63
68,0,68,-19,-2962,2962,19
69,0,69,-51,-3013,3013,51
70,0,70,-28,-3041,3041,28
71,0,71,-84,-3125,3125,84
72,0,72,-37,-3162,3162,37
73,0,73,-38,-3200,3200,38
74,0,74,-34,-3234,3234,34
75,0,75,-21,-3255,3255,21
76,0,76,-4,-3259,3259,4
77,0,77,-3,-3262,3262,3
78,0,78,-124,-3386,3386,124
79,0,79,-52,-3438,3438,52
80,0,80,-2,-3440,3440,2
81,0,81,-13,-3453,3453,13
82,0,82,-242,-3695,3695,242
83,0,83,-70,-3765,3765,70
84,0,84,-11,-3776,3776,11
85,0,85,-48,-3824,3824,48
86,0,86,-4,-3828,3828,4
87,0,87,-141,-3969,3969,141
88,0,88,-16,-3985,3985,16
89,0,89,-16,-4001,4001,16
90,0,90,-22,-4023,4023,22
91,0,91,-13,-4036,4036,13
92,0,92,-64,-4100,4100,64
93,0,93,-21,-4121,4121,21
94,0,94,-20,-4141,4141,20
95,0,95,-30,-4171,4171,30
96,0,96,-54,-4225,4225,54
97,0,97,-15,-4240,4240,15
98,0,98,0,-4240,4240,0
99,0,99,-176,-4416,4416,176
