,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-1,-722,722,1
12,0,12,0,-722,722,0
13,0,13,-8,-730,730,8
14,0,14,-38,-768,768,38
15,0,15,-69,-837,837,69
16,0,16,-38,-875,875,38
17,0,17,-14,-889,889,14
18,0,18,-52,-941,941,52
19,0,19,-5,-946,946,5
20,0,20,-20,-966,966,20
21,0,21,-19,-985,985,19
22,0,22,-7,-992,992,7
23,0,23,-14,-1006,1006,14
24,0,24,-12,-1018,1018,12
25,0,25,-5,-1023,1023,5
26,0,26,-8,-1031,1031,8
27,0,27,-3,-1034,1034,3
28,0,28,-94,-1128,1128,94
29,0,29,-17,-1145,1145,17
30,0,30,-8,-1153,1153,8
31,0,31,-45,-1198,1198,45
32,0,32,-28,-1226,1226,28
33,0,33,-8,-1234,1234,8
34,0,34,-30,-1264,1264,30
35,0,35,-11,-1275,1275,11
36,0,36,-2,-1277,1277,2
37,0,37,-22,-1299,1299,22
38,0,38,-13,-1312,1312,13
39,0,39,-1,-1313,1313,1
40,0,40,-10,-1323,1323,10
41,0,41,-26,-1349,1349,26
42,0,42,-16,-1365,1365,16
43,0,43,-3,-1368,1368,3
44,0,44,-8,-1376,1376,8
45,0,45,-8,-1384,1384,8
46,0,46,-43,-1427,1427,43
47,0,47,0,-1427,1427,0
48,0,48,-12,-1439,1439,12
49,0,49,-7,-1446,1446,7
50,0,50,-12,-1458,1458,12
51,0,51,-3,-1461,1461,3
52,0,52,-21,-1482,1482,21
53,0,53,-3,-1485,1485,3
54,0,54,-7,-1492,1492,7
55,0,55,-8,-1500,1500,8
56,0,56,-24,-1524,1524,24
57,0,57,-5,-1529,1529,5
58,0,58,-2,-1531,1531,2
59,0,59,-17,-1548,1548,17
60,0,60,-7,-1555,1555,7
61,0,61,-2,-1557,1557,2
62,0,62,-23,-1580,1580,23
63,0,63,-3,-1583,1583,3
64,0,64,-19,-1602,1602,19
65,0,65,-10,-1612,1612,10
66,0,66,-5,-1617,1617,5
67,0,67,-20,-1637,1637,20
68,0,68,-8,-1645,1645,8
69,0,69,-2,-1647,1647,2
70,0,70,-11,-1658,1658,11
71,0,71,-19,-1677,1677,19
72,0,72,-3,-1680,1680,3
73,0,73,-5,-1685,1685,5
74,0,74,-2,-1687,1687,2
75,0,75,-7,-1694,1694,7
76,0,76,-10,-1704,1704,10
77,0,77,-11,-1715,1715,11
78,0,78,-16,-1731,1731,16
79,0,79,-3,-1734,1734,3
80,0,80,-5,-1739,1739,5
81,0,81,-6,-1745,1745,6
82,0,82,-5,-1750,1750,5
83,0,83,0,-1750,1750,0
84,0,84,-2,-1752,1752,2
85,0,85,-11,-1763,1763,11
86,0,86,-2,-1765,1765,2
87,0,87,-20,-1785,1785,20
88,0,88,-8,-1793,1793,8
89,0,89,-5,-1798,1798,5
90,0,90,-18,-1816,1816,18
91,0,91,-1,-1817,1817,1
92,0,92,0,-1817,1817,0
93,0,93,-11,-1828,1828,11
94,0,94,-10,-1838,1838,10
95,0,95,-9,-1847,1847,9
96,0,96,-8,-1855,1855,8
97,0,97,-28,-1883,1883,28
98,0,98,-4,-1887,1887,4
99,0,99,-12,-1899,1899,12
