,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-171,-171,171,171
1,0,1,-58,-229,229,58
2,0,2,-63,-292,292,63
3,0,3,-249,-541,541,249
4,0,4,-26,-567,567,26
5,0,5,-204,-771,771,204
6,0,6,-89,-860,860,89
7,0,7,-152,-1012,1012,152
8,0,8,-266,-1278,1278,266
9,0,9,-1,-1279,1279,1
10,0,10,-59,-1338,1338,59
11,0,11,-45,-1383,1383,45
12,0,12,-26,-1409,1409,26
13,0,13,-5,-1414,1414,5
14,0,14,-146,-1560,1560,146
15,0,15,-47,-1607,1607,47
16,0,16,-82,-1689,1689,82
17,0,17,-46,-1735,1735,46
18,0,18,-17,-1752,1752,17
19,0,19,-17,-1769,1769,17
20,0,20,-16,-1785,1785,16
21,0,21,0,-1785,1785,0
22,0,22,-19,-1804,1804,19
23,0,23,-50,-1854,1854,50
24,0,24,-115,-1969,1969,115
25,0,25,-254,-2223,2223,254
26,0,26,-157,-2380,2380,157
27,0,27,-51,-2431,2431,51
28,0,28,-83,-2514,2514,83
29,0,29,-8,-2522,2522,8
30,0,30,-82,-2604,2604,82
31,0,31,-16,-2620,2620,16
32,0,32,-1,-2621,2621,1
33,0,33,-47,-2668,2668,47
34,0,34,-47,-2715,2715,47
35,0,35,-1,-2716,2716,1
36,0,36,-8,-2724,2724,8
37,0,37,-189,-2913,2913,189
38,0,38,-41,-2954,2954,41
39,0,39,-12,-2966,2966,12
40,0,40,-51,-3017,3017,51
41,0,41,-33,-3050,3050,33
42,0,42,-106,-3156,3156,106
43,0,43,-49,-3205,3205,49
44,0,44,-188,-3393,3393,188
45,0,45,-132,-3525,3525,132
46,0,46,-58,-3583,3583,58
47,0,47,-20,-3603,3603,20
48,0,48,-149,-3752,3752,149
49,0,49,-61,-3813,3813,61
50,0,50,-71,-3884,3884,71
51,0,51,-23,-3907,3907,23
52,0,52,-27,-3934,3934,27
53,0,53,-290,-4224,4224,290
54,0,54,-42,-4266,4266,42
55,0,55,-148,-4414,4414,148
56,0,56,-13,-4427,4427,13
57,0,57,-53,-4480,4480,53
58,0,58,-50,-4530,4530,50
59,0,59,-144,-4674,4674,144
60,0,60,-1,-4675,4675,1
61,0,61,-74,-4749,4749,74
62,0,62,-200,-4949,4949,200
63,0,63,-2,-4951,4951,2
64,0,64,-63,-5014,5014,63
65,0,65,-54,-5068,5068,54
66,0,66,-56,-5124,5124,56
67,0,67,-18,-5142,5142,18
68,0,68,-25,-5167,5167,25
69,0,69,-10,-5177,5177,10
70,0,70,-212,-5389,5389,212
71,0,71,-52,-5441,5441,52
72,0,72,-25,-5466,5466,25
73,0,73,-23,-5489,5489,23
74,0,74,-6,-5495,5495,6
75,0,75,-4,-5499,5499,4
76,0,76,-88,-5587,5587,88
77,0,77,-101,-5688,5688,101
78,0,78,-317,-6005,6005,317
79,0,79,-165,-6170,6170,165
80,0,80,-14,-6184,6184,14
81,0,81,-65,-6249,6249,65
82,0,82,-94,-6343,6343,94
83,0,83,-2,-6345,6345,2
84,0,84,-76,-6421,6421,76
85,0,85,-10,-6431,6431,10
86,0,86,-143,-6574,6574,143
87,0,87,-83,-6657,6657,83
88,0,88,-196,-6853,6853,196
89,0,89,-38,-6891,6891,38
90,0,90,-72,-6963,6963,72
91,0,91,-69,-7032,7032,69
92,0,92,-25,-7057,7057,25
93,0,93,-102,-7159,7159,102
94,0,94,-42,-7201,7201,42
95,0,95,-50,-7251,7251,50
96,0,96,-28,-7279,7279,28
97,0,97,-3,-7282,7282,3
98,0,98,-203,-7485,7485,203
99,0,99,-2,-7487,7487,2
