,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-9,-28,28,9
2,0,2,-88,-116,116,88
3,0,3,-53,-169,169,53
4,0,4,-217,-386,386,217
5,0,5,-70,-456,456,70
6,0,6,-1,-457,457,1
7,0,7,-59,-516,516,59
8,0,8,-42,-558,558,42
9,0,9,-71,-629,629,71
10,0,10,-15,-644,644,15
11,0,11,-29,-673,673,29
12,0,12,-40,-713,713,40
13,0,13,-48,-761,761,48
14,0,14,-87,-848,848,87
15,0,15,-18,-866,866,18
16,0,16,-19,-885,885,19
17,0,17,-30,-915,915,30
18,0,18,-26,-941,941,26
19,0,19,-1,-942,942,1
20,0,20,-30,-972,972,30
21,0,21,0,-972,972,0
22,0,22,-4,-976,976,4
23,0,23,-76,-1052,1052,76
24,0,24,-17,-1069,1069,17
25,0,25,-45,-1114,1114,45
26,0,26,-54,-1168,1168,54
27,0,27,-27,-1195,1195,27
28,0,28,-1,-1196,1196,1
29,0,29,-8,-1204,1204,8
30,0,30,-25,-1229,1229,25
31,0,31,-9,-1238,1238,9
32,0,32,-41,-1279,1279,41
33,0,33,-22,-1301,1301,22
34,0,34,-14,-1315,1315,14
35,0,35,-2,-1317,1317,2
36,0,36,-17,-1334,1334,17
37,0,37,-3,-1337,1337,3
38,0,38,-2,-1339,1339,2
39,0,39,-10,-1349,1349,10
40,0,40,-22,-1371,1371,22
41,0,41,0,-1371,1371,0
42,0,42,-6,-1377,1377,6
43,0,43,-4,-1381,1381,4
44,0,44,-4,-1385,1385,4
45,0,45,-9,-1394,1394,9
46,0,46,-2,-1396,1396,2
47,0,47,-3,-1399,1399,3
48,0,48,-5,-1404,1404,5
49,0,49,-2,-1406,1406,2
50,0,50,-11,-1417,1417,11
51,0,51,-11,-1428,1428,11
52,0,52,-21,-1449,1449,21
53,0,53,-7,-1456,1456,7
54,0,54,0,-1456,1456,0
55,0,55,-4,-1460,1460,4
56,0,56,-19,-1479,1479,19
57,0,57,-2,-1481,1481,2
58,0,58,-17,-1498,1498,17
59,0,59,-7,-1505,1505,7
60,0,60,-11,-1516,1516,11
61,0,61,-7,-1523,1523,7
62,0,62,-5,-1528,1528,5
63,0,63,-7,-1535,1535,7
64,0,64,-4,-1539,1539,4
65,0,65,-4,-1543,1543,4
66,0,66,-6,-1549,1549,6
67,0,67,-5,-1554,1554,5
68,0,68,-3,-1557,1557,3
69,0,69,-4,-1561,1561,4
70,0,70,-5,-1566,1566,5
71,0,71,-3,-1569,1569,3
72,0,72,-22,-1591,1591,22
73,0,73,-11,-1602,1602,11
74,0,74,-18,-1620,1620,18
75,0,75,-3,-1623,1623,3
76,0,76,-7,-1630,1630,7
77,0,77,-9,-1639,1639,9
78,0,78,0,-1639,1639,0
79,0,79,-14,-1653,1653,14
80,0,80,-3,-1656,1656,3
81,0,81,-3,-1659,1659,3
82,0,82,-7,-1666,1666,7
83,0,83,-3,-1669,1669,3
84,0,84,-9,-1678,1678,9
85,0,85,-7,-1685,1685,7
86,0,86,-4,-1689,1689,4
87,0,87,-16,-1705,1705,16
88,0,88,-2,-1707,1707,2
89,0,89,-8,-1715,1715,8
90,0,90,-6,-1721,1721,6
91,0,91,-18,-1739,1739,18
92,0,92,-2,-1741,1741,2
93,0,93,-9,-1750,1750,9
94,0,94,-13,-1763,1763,13
95,0,95,-7,-1770,1770,7
96,0,96,-5,-1775,1775,5
97,0,97,-8,-1783,1783,8
98,0,98,-4,-1787,1787,4
99,0,99,-2,-1789,1789,2
