,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-24,-98,98,24
2,0,2,-118,-216,216,118
3,0,3,-231,-447,447,231
4,0,4,-113,-560,560,113
5,0,5,-69,-629,629,69
6,0,6,-3,-632,632,3
7,0,7,-30,-662,662,30
8,0,8,-221,-883,883,221
9,0,9,-17,-900,900,17
10,0,10,-11,-911,911,11
11,0,11,-4,-915,915,4
12,0,12,0,-915,915,0
13,0,13,-28,-943,943,28
14,0,14,-8,-951,951,8
15,0,15,-48,-999,999,48
16,0,16,-20,-1019,1019,20
17,0,17,-69,-1088,1088,69
18,0,18,-25,-1113,1113,25
19,0,19,-79,-1192,1192,79
20,0,20,-5,-1197,1197,5
21,0,21,-10,-1207,1207,10
22,0,22,-9,-1216,1216,9
23,0,23,-23,-1239,1239,23
24,0,24,-53,-1292,1292,53
25,0,25,-40,-1332,1332,40
26,0,26,-10,-1342,1342,10
27,0,27,-15,-1357,1357,15
28,0,28,-37,-1394,1394,37
29,0,29,-17,-1411,1411,17
30,0,30,-20,-1431,1431,20
31,0,31,-15,-1446,1446,15
32,0,32,-7,-1453,1453,7
33,0,33,-19,-1472,1472,19
34,0,34,-4,-1476,1476,4
35,0,35,-37,-1513,1513,37
36,0,36,0,-1513,1513,0
37,0,37,-49,-1562,1562,49
38,0,38,-13,-1575,1575,13
39,0,39,-27,-1602,1602,27
40,0,40,-29,-1631,1631,29
41,0,41,-23,-1654,1654,23
42,0,42,-17,-1671,1671,17
43,0,43,-25,-1696,1696,25
44,0,44,0,-1696,1696,0
45,0,45,-22,-1718,1718,22
46,0,46,-13,-1731,1731,13
47,0,47,-5,-1736,1736,5
48,0,48,-11,-1747,1747,11
49,0,49,-29,-1776,1776,29
50,0,50,-21,-1797,1797,21
51,0,51,-18,-1815,1815,18
52,0,52,-11,-1826,1826,11
53,0,53,-17,-1843,1843,17
54,0,54,-26,-1869,1869,26
55,0,55,-14,-1883,1883,14
56,0,56,-25,-1908,1908,25
57,0,57,-13,-1921,1921,13
58,0,58,-10,-1931,1931,10
59,0,59,-7,-1938,1938,7
60,0,60,-7,-1945,1945,7
61,0,61,-10,-1955,1955,10
62,0,62,-4,-1959,1959,4
63,0,63,-9,-1968,1968,9
64,0,64,-9,-1977,1977,9
65,0,65,-13,-1990,1990,13
66,0,66,-17,-2007,2007,17
67,0,67,-7,-2014,2014,7
68,0,68,-8,-2022,2022,8
69,0,69,0,-2022,2022,0
70,0,70,-8,-2030,2030,8
71,0,71,-8,-2038,2038,8
72,0,72,0,-2038,2038,0
73,0,73,-6,-2044,2044,6
74,0,74,-2,-2046,2046,2
75,0,75,-18,-2064,2064,18
76,0,76,-17,-2081,2081,17
77,0,77,-5,-2086,2086,5
78,0,78,-6,-2092,2092,6
79,0,79,-12,-2104,2104,12
80,0,80,-4,-2108,2108,4
81,0,81,-5,-2113,2113,5
82,0,82,-11,-2124,2124,11
83,0,83,-7,-2131,2131,7
84,0,84,-4,-2135,2135,4
85,0,85,-19,-2154,2154,19
86,0,86,-10,-2164,2164,10
87,0,87,-5,-2169,2169,5
88,0,88,-8,-2177,2177,8
89,0,89,-10,-2187,2187,10
90,0,90,-3,-2190,2190,3
91,0,91,-9,-2199,2199,9
92,0,92,-21,-2220,2220,21
93,0,93,-7,-2227,2227,7
94,0,94,-8,-2235,2235,8
95,0,95,-1,-2236,2236,1
96,0,96,-13,-2249,2249,13
97,0,97,-6,-2255,2255,6
98,0,98,-1,-2256,2256,1
99,0,99,-6,-2262,2262,6
