,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-13,-35,35,13
2,0,2,-94,-129,129,94
3,0,3,-24,-153,153,24
4,0,4,-109,-262,262,109
5,0,5,-36,-298,298,36
6,0,6,-20,-318,318,20
7,0,7,-170,-488,488,170
8,0,8,-9,-497,497,9
9,0,9,-73,-570,570,73
10,0,10,-21,-591,591,21
11,0,11,-79,-670,670,79
12,0,12,-44,-714,714,44
13,0,13,-21,-735,735,21
14,0,14,-2,-737,737,2
15,0,15,-9,-746,746,9
16,0,16,-21,-767,767,21
17,0,17,-80,-847,847,80
18,0,18,-6,-853,853,6
19,0,19,-32,-885,885,32
20,0,20,-33,-918,918,33
21,0,21,-26,-944,944,26
22,0,22,-3,-947,947,3
23,0,23,-1,-948,948,1
24,0,24,-61,-1009,1009,61
25,0,25,-19,-1028,1028,19
26,0,26,-5,-1033,1033,5
27,0,27,-13,-1046,1046,13
28,0,28,-1,-1047,1047,1
29,0,29,-4,-1051,1051,4
30,0,30,-10,-1061,1061,10
31,0,31,0,-1061,1061,0
32,0,32,-21,-1082,1082,21
33,0,33,-17,-1099,1099,17
34,0,34,-30,-1129,1129,30
35,0,35,-8,-1137,1137,8
36,0,36,-6,-1143,1143,6
37,0,37,-17,-1160,1160,17
38,0,38,-19,-1179,1179,19
39,0,39,-30,-1209,1209,30
40,0,40,-7,-1216,1216,7
41,0,41,-13,-1229,1229,13
42,0,42,-12,-1241,1241,12
43,0,43,-4,-1245,1245,4
44,0,44,-5,-1250,1250,5
45,0,45,-13,-1263,1263,13
46,0,46,-7,-1270,1270,7
47,0,47,-9,-1279,1279,9
48,0,48,-9,-1288,1288,9
49,0,49,-27,-1315,1315,27
50,0,50,-9,-1324,1324,9
51,0,51,-2,-1326,1326,2
52,0,52,0,-1326,1326,0
53,0,53,-11,-1337,1337,11
54,0,54,-19,-1356,1356,19
55,0,55,-6,-1362,1362,6
56,0,56,0,-1362,1362,0
57,0,57,-4,-1366,1366,4
58,0,58,-10,-1376,1376,10
59,0,59,-8,-1384,1384,8
60,0,60,-10,-1394,1394,10
61,0,61,-17,-1411,1411,17
62,0,62,-8,-1419,1419,8
63,0,63,-1,-1420,1420,1
64,0,64,-18,-1438,1438,18
65,0,65,-4,-1442,1442,4
66,0,66,-5,-1447,1447,5
67,0,67,-4,-1451,1451,4
68,0,68,-7,-1458,1458,7
69,0,69,-10,-1468,1468,10
70,0,70,-6,-1474,1474,6
71,0,71,-6,-1480,1480,6
72,0,72,-18,-1498,1498,18
73,0,73,-1,-1499,1499,1
74,0,74,-20,-1519,1519,20
75,0,75,-16,-1535,1535,16
76,0,76,-3,-1538,1538,3
77,0,77,-22,-1560,1560,22
78,0,78,-14,-1574,1574,14
79,0,79,-12,-1586,1586,12
80,0,80,-2,-1588,1588,2
81,0,81,-7,-1595,1595,7
82,0,82,-19,-1614,1614,19
83,0,83,-3,-1617,1617,3
84,0,84,0,-1617,1617,0
85,0,85,-10,-1627,1627,10
86,0,86,-5,-1632,1632,5
87,0,87,-15,-1647,1647,15
88,0,88,-4,-1651,1651,4
89,0,89,-7,-1658,1658,7
90,0,90,-22,-1680,1680,22
91,0,91,-10,-1690,1690,10
92,0,92,-5,-1695,1695,5
93,0,93,-14,-1709,1709,14
94,0,94,-7,-1716,1716,7
95,0,95,-7,-1723,1723,7
96,0,96,0,-1723,1723,0
97,0,97,-2,-1725,1725,2
98,0,98,-4,-1729,1729,4
99,0,99,-14,-1743,1743,14
