,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-77,-160,160,77
2,0,2,0,-160,160,0
3,0,3,-71,-231,231,71
4,0,4,-36,-267,267,36
5,0,5,-154,-421,421,154
6,0,6,-159,-580,580,159
7,0,7,-58,-638,638,58
8,0,8,-64,-702,702,64
9,0,9,-18,-720,720,18
10,0,10,-4,-724,724,4
11,0,11,-5,-729,729,5
12,0,12,-41,-770,770,41
13,0,13,-16,-786,786,16
14,0,14,-10,-796,796,10
15,0,15,-191,-987,987,191
16,0,16,-22,-1009,1009,22
17,0,17,-13,-1022,1022,13
18,0,18,-24,-1046,1046,24
19,0,19,0,-1046,1046,0
20,0,20,-15,-1061,1061,15
21,0,21,-15,-1076,1076,15
22,0,22,-1,-1077,1077,1
23,0,23,-46,-1123,1123,46
24,0,24,-18,-1141,1141,18
25,0,25,-38,-1179,1179,38
26,0,26,-15,-1194,1194,15
27,0,27,-29,-1223,1223,29
28,0,28,-15,-1238,1238,15
29,0,29,-9,-1247,1247,9
30,0,30,-13,-1260,1260,13
31,0,31,-49,-1309,1309,49
32,0,32,-127,-1436,1436,127
33,0,33,0,-1436,1436,0
34,0,34,-12,-1448,1448,12
35,0,35,-8,-1456,1456,8
36,0,36,-5,-1461,1461,5
37,0,37,-2,-1463,1463,2
38,0,38,-13,-1476,1476,13
39,0,39,-45,-1521,1521,45
40,0,40,-31,-1552,1552,31
41,0,41,-3,-1555,1555,3
42,0,42,-37,-1592,1592,37
43,0,43,-14,-1606,1606,14
44,0,44,-5,-1611,1611,5
45,0,45,-7,-1618,1618,7
46,0,46,-2,-1620,1620,2
47,0,47,-3,-1623,1623,3
48,0,48,-5,-1628,1628,5
49,0,49,-2,-1630,1630,2
50,0,50,-15,-1645,1645,15
51,0,51,-6,-1651,1651,6
52,0,52,-7,-1658,1658,7
53,0,53,-6,-1664,1664,6
54,0,54,-5,-1669,1669,5
55,0,55,-12,-1681,1681,12
56,0,56,-5,-1686,1686,5
57,0,57,-22,-1708,1708,22
58,0,58,-17,-1725,1725,17
59,0,59,-5,-1730,1730,5
60,0,60,-18,-1748,1748,18
61,0,61,-7,-1755,1755,7
62,0,62,-5,-1760,1760,5
63,0,63,-22,-1782,1782,22
64,0,64,-7,-1789,1789,7
65,0,65,-3,-1792,1792,3
66,0,66,-1,-1793,1793,1
67,0,67,-4,-1797,1797,4
68,0,68,-13,-1810,1810,13
69,0,69,-34,-1844,1844,34
70,0,70,-6,-1850,1850,6
71,0,71,-12,-1862,1862,12
72,0,72,-3,-1865,1865,3
73,0,73,-2,-1867,1867,2
74,0,74,-2,-1869,1869,2
75,0,75,-12,-1881,1881,12
76,0,76,-7,-1888,1888,7
77,0,77,-19,-1907,1907,19
78,0,78,-1,-1908,1908,1
79,0,79,-14,-1922,1922,14
80,0,80,-3,-1925,1925,3
81,0,81,-10,-1935,1935,10
82,0,82,-21,-1956,1956,21
83,0,83,-20,-1976,1976,20
84,0,84,-7,-1983,1983,7
85,0,85,-12,-1995,1995,12
86,0,86,-20,-2015,2015,20
87,0,87,-10,-2025,2025,10
88,0,88,-20,-2045,2045,20
89,0,89,-4,-2049,2049,4
90,0,90,-3,-2052,2052,3
91,0,91,-4,-2056,2056,4
92,0,92,-11,-2067,2067,11
93,0,93,-3,-2070,2070,3
94,0,94,-4,-2074,2074,4
95,0,95,-3,-2077,2077,3
96,0,96,-7,-2084,2084,7
97,0,97,0,-2084,2084,0
98,0,98,-5,-2089,2089,5
99,0,99,-8,-2097,2097,8
