,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-208,-208,208,208
1,0,1,-19,-227,227,19
2,0,2,-3,-230,230,3
3,0,3,-346,-576,576,346
4,0,4,-2,-578,578,2
5,0,5,-58,-636,636,58
6,0,6,-6,-642,642,6
7,0,7,-7,-649,649,7
8,0,8,-102,-751,751,102
9,0,9,-252,-1003,1003,252
10,0,10,0,-1003,1003,0
11,0,11,-263,-1266,1266,263
12,0,12,-67,-1333,1333,67
13,0,13,-18,-1351,1351,18
14,0,14,-30,-1381,1381,30
15,0,15,-136,-1517,1517,136
16,0,16,-201,-1718,1718,201
17,0,17,-148,-1866,1866,148
18,0,18,-487,-2353,2353,487
19,0,19,-14,-2367,2367,14
20,0,20,-99,-2466,2466,99
21,0,21,-379,-2845,2845,379
22,0,22,-146,-2991,2991,146
23,0,23,-68,-3059,3059,68
24,0,24,-435,-3494,3494,435
25,0,25,-28,-3522,3522,28
26,0,26,-184,-3706,3706,184
27,0,27,-53,-3759,3759,53
28,0,28,-4,-3763,3763,4
29,0,29,-40,-3803,3803,40
30,0,30,-82,-3885,3885,82
31,0,31,-75,-3960,3960,75
32,0,32,-20,-3980,3980,20
33,0,33,-55,-4035,4035,55
34,0,34,-3,-4038,4038,3
35,0,35,-236,-4274,4274,236
36,0,36,-11,-4285,4285,11
37,0,37,-46,-4331,4331,46
38,0,38,-86,-4417,4417,86
39,0,39,-79,-4496,4496,79
40,0,40,-45,-4541,4541,45
41,0,41,-147,-4688,4688,147
42,0,42,-90,-4778,4778,90
43,0,43,-166,-4944,4944,166
44,0,44,-25,-4969,4969,25
45,0,45,-315,-5284,5284,315
46,0,46,-4,-5288,5288,4
47,0,47,-62,-5350,5350,62
48,0,48,-2,-5352,5352,2
49,0,49,-286,-5638,5638,286
50,0,50,-7,-5645,5645,7
51,0,51,-17,-5662,5662,17
52,0,52,-67,-5729,5729,67
53,0,53,-208,-5937,5937,208
54,0,54,-226,-6163,6163,226
55,0,55,-1,-6164,6164,1
56,0,56,-26,-6190,6190,26
57,0,57,-47,-6237,6237,47
58,0,58,-26,-6263,6263,26
59,0,59,-52,-6315,6315,52
60,0,60,-113,-6428,6428,113
61,0,61,-24,-6452,6452,24
62,0,62,-88,-6540,6540,88
63,0,63,-84,-6624,6624,84
64,0,64,-24,-6648,6648,24
65,0,65,-124,-6772,6772,124
66,0,66,-321,-7093,7093,321
67,0,67,-197,-7290,7290,197
68,0,68,-154,-7444,7444,154
69,0,69,-1,-7445,7445,1
70,0,70,-78,-7523,7523,78
71,0,71,-49,-7572,7572,49
72,0,72,-133,-7705,7705,133
73,0,73,-13,-7718,7718,13
74,0,74,0,-7718,7718,0
75,0,75,-129,-7847,7847,129
76,0,76,-107,-7954,7954,107
77,0,77,-63,-8017,8017,63
78,0,78,-118,-8135,8135,118
79,0,79,-122,-8257,8257,122
80,0,80,-234,-8491,8491,234
81,0,81,-70,-8561,8561,70
82,0,82,-80,-8641,8641,80
83,0,83,-57,-8698,8698,57
84,0,84,-57,-8755,8755,57
85,0,85,-151,-8906,8906,151
86,0,86,-11,-8917,8917,11
87,0,87,-121,-9038,9038,121
88,0,88,-106,-9144,9144,106
89,0,89,-124,-9268,9268,124
90,0,90,-54,-9322,9322,54
91,0,91,-112,-9434,9434,112
92,0,92,-175,-9609,9609,175
93,0,93,-111,-9720,9720,111
94,0,94,-25,-9745,9745,25
95,0,95,-4,-9749,9749,4
96,0,96,-28,-9777,9777,28
97,0,97,-69,-9846,9846,69
98,0,98,-118,-9964,9964,118
99,0,99,-29,-9993,9993,29
