,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-43,-671,671,43
23,0,23,-17,-688,688,17
24,0,24,-21,-709,709,21
25,0,25,-82,-791,791,82
26,0,26,-30,-821,821,30
27,0,27,-28,-849,849,28
28,0,28,-29,-878,878,29
29,0,29,-65,-943,943,65
30,0,30,-4,-947,947,4
31,0,31,-18,-965,965,18
32,0,32,-43,-1008,1008,43
33,0,33,-19,-1027,1027,19
34,0,34,-22,-1049,1049,22
35,0,35,-23,-1072,1072,23
36,0,36,-15,-1087,1087,15
37,0,37,-3,-1090,1090,3
38,0,38,-23,-1113,1113,23
39,0,39,-23,-1136,1136,23
40,0,40,-4,-1140,1140,4
41,0,41,-20,-1160,1160,20
42,0,42,-23,-1183,1183,23
43,0,43,-5,-1188,1188,5
44,0,44,-15,-1203,1203,15
45,0,45,-18,-1221,1221,18
46,0,46,-5,-1226,1226,5
47,0,47,-2,-1228,1228,2
48,0,48,-60,-1288,1288,60
49,0,49,-14,-1302,1302,14
50,0,50,-4,-1306,1306,4
51,0,51,-25,-1331,1331,25
52,0,52,-3,-1334,1334,3
53,0,53,-4,-1338,1338,4
54,0,54,-34,-1372,1372,34
55,0,55,-3,-1375,1375,3
56,0,56,-41,-1416,1416,41
57,0,57,0,-1416,1416,0
58,0,58,-62,-1478,1478,62
59,0,59,-8,-1486,1486,8
60,0,60,-35,-1521,1521,35
61,0,61,-6,-1527,1527,6
62,0,62,-2,-1529,1529,2
63,0,63,-27,-1556,1556,27
64,0,64,-18,-1574,1574,18
65,0,65,-21,-1595,1595,21
66,0,66,-8,-1603,1603,8
67,0,67,0,-1603,1603,0
68,0,68,-3,-1606,1606,3
69,0,69,-8,-1614,1614,8
70,0,70,-11,-1625,1625,11
71,0,71,-2,-1627,1627,2
72,0,72,-5,-1632,1632,5
73,0,73,-4,-1636,1636,4
74,0,74,-6,-1642,1642,6
75,0,75,-35,-1677,1677,35
76,0,76,-9,-1686,1686,9
77,0,77,-6,-1692,1692,6
78,0,78,-6,-1698,1698,6
79,0,79,-22,-1720,1720,22
80,0,80,-26,-1746,1746,26
81,0,81,0,-1746,1746,0
82,0,82,-8,-1754,1754,8
83,0,83,-15,-1769,1769,15
84,0,84,-44,-1813,1813,44
85,0,85,0,-1813,1813,0
86,0,86,-35,-1848,1848,35
87,0,87,-6,-1854,1854,6
88,0,88,-38,-1892,1892,38
89,0,89,-26,-1918,1918,26
90,0,90,-7,-1925,1925,7
91,0,91,-3,-1928,1928,3
92,0,92,0,-1928,1928,0
93,0,93,-28,-1956,1956,28
94,0,94,-5,-1961,1961,5
95,0,95,-10,-1971,1971,10
96,0,96,-2,-1973,1973,2
97,0,97,-8,-1981,1981,8
98,0,98,-39,-2020,2020,39
99,0,99,-4,-2024,2024,4
