,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-39,-138,138,39
2,0,2,0,-138,138,0
3,0,3,-21,-159,159,21
4,0,4,-7,-166,166,7
5,0,5,-99,-265,265,99
6,0,6,-23,-288,288,23
7,0,7,-17,-305,305,17
8,0,8,-149,-454,454,149
9,0,9,-161,-615,615,161
10,0,10,-287,-902,902,287
11,0,11,-116,-1018,1018,116
12,0,12,-20,-1038,1038,20
13,0,13,-32,-1070,1070,32
14,0,14,-118,-1188,1188,118
15,0,15,-118,-1306,1306,118
16,0,16,-25,-1331,1331,25
17,0,17,-2,-1333,1333,2
18,0,18,-151,-1484,1484,151
19,0,19,0,-1484,1484,0
20,0,20,-12,-1496,1496,12
21,0,21,-45,-1541,1541,45
22,0,22,-131,-1672,1672,131
23,0,23,-128,-1800,1800,128
24,0,24,-164,-1964,1964,164
25,0,25,-52,-2016,2016,52
26,0,26,-238,-2254,2254,238
27,0,27,-160,-2414,2414,160
28,0,28,-77,-2491,2491,77
29,0,29,-38,-2529,2529,38
30,0,30,-25,-2554,2554,25
31,0,31,-136,-2690,2690,136
32,0,32,-28,-2718,2718,28
33,0,33,-10,-2728,2728,10
34,0,34,-1,-2729,2729,1
35,0,35,-67,-2796,2796,67
36,0,36,-15,-2811,2811,15
37,0,37,-25,-2836,2836,25
38,0,38,-75,-2911,2911,75
39,0,39,-110,-3021,3021,110
40,0,40,-209,-3230,3230,209
41,0,41,-8,-3238,3238,8
42,0,42,-65,-3303,3303,65
43,0,43,-38,-3341,3341,38
44,0,44,-62,-3403,3403,62
45,0,45,0,-3403,3403,0
46,0,46,-1,-3404,3404,1
47,0,47,0,-3404,3404,0
48,0,48,-16,-3420,3420,16
49,0,49,-9,-3429,3429,9
50,0,50,0,-3429,3429,0
51,0,51,-38,-3467,3467,38
52,0,52,-25,-3492,3492,25
53,0,53,-3,-3495,3495,3
54,0,54,-10,-3505,3505,10
55,0,55,-6,-3511,3511,6
56,0,56,-111,-3622,3622,111
57,0,57,-134,-3756,3756,134
58,0,58,-6,-3762,3762,6
59,0,59,-109,-3871,3871,109
60,0,60,-98,-3969,3969,98
61,0,61,-9,-3978,3978,9
62,0,62,-15,-3993,3993,15
63,0,63,-5,-3998,3998,5
64,0,64,-1,-3999,3999,1
65,0,65,-77,-4076,4076,77
66,0,66,-12,-4088,4088,12
67,0,67,-47,-4135,4135,47
68,0,68,-70,-4205,4205,70
69,0,69,-40,-4245,4245,40
70,0,70,-4,-4249,4249,4
71,0,71,-1,-4250,4250,1
72,0,72,-15,-4265,4265,15
73,0,73,-59,-4324,4324,59
74,0,74,-73,-4397,4397,73
75,0,75,-54,-4451,4451,54
76,0,76,-16,-4467,4467,16
77,0,77,-33,-4500,4500,33
78,0,78,-22,-4522,4522,22
79,0,79,-100,-4622,4622,100
80,0,80,-45,-4667,4667,45
81,0,81,-11,-4678,4678,11
82,0,82,-7,-4685,4685,7
83,0,83,-37,-4722,4722,37
84,0,84,0,-4722,4722,0
85,0,85,-170,-4892,4892,170
86,0,86,-47,-4939,4939,47
87,0,87,-69,-5008,5008,69
88,0,88,-37,-5045,5045,37
89,0,89,-45,-5090,5090,45
90,0,90,-32,-5122,5122,32
91,0,91,-64,-5186,5186,64
92,0,92,-43,-5229,5229,43
93,0,93,-33,-5262,5262,33
94,0,94,-27,-5289,5289,27
95,0,95,-110,-5399,5399,110
96,0,96,-7,-5406,5406,7
97,0,97,-16,-5422,5422,16
98,0,98,-96,-5518,5518,96
99,0,99,-35,-5553,5553,35
