,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-175,-658,658,175
12,0,12,-5,-663,663,5
13,0,13,-18,-681,681,18
14,0,14,-71,-752,752,71
15,0,15,-6,-758,758,6
16,0,16,-7,-765,765,7
17,0,17,-30,-795,795,30
18,0,18,-1,-796,796,1
19,0,19,-19,-815,815,19
20,0,20,-40,-855,855,40
21,0,21,-10,-865,865,10
22,0,22,-10,-875,875,10
23,0,23,-1,-876,876,1
24,0,24,-33,-909,909,33
25,0,25,-7,-916,916,7
26,0,26,-60,-976,976,60
27,0,27,-3,-979,979,3
28,0,28,-14,-993,993,14
29,0,29,-29,-1022,1022,29
30,0,30,-27,-1049,1049,27
31,0,31,-12,-1061,1061,12
32,0,32,-1,-1062,1062,1
33,0,33,-2,-1064,1064,2
34,0,34,-37,-1101,1101,37
35,0,35,0,-1101,1101,0
36,0,36,-23,-1124,1124,23
37,0,37,-14,-1138,1138,14
38,0,38,-6,-1144,1144,6
39,0,39,-9,-1153,1153,9
40,0,40,-2,-1155,1155,2
41,0,41,-41,-1196,1196,41
42,0,42,-10,-1206,1206,10
43,0,43,-6,-1212,1212,6
44,0,44,-6,-1218,1218,6
45,0,45,-1,-1219,1219,1
46,0,46,0,-1219,1219,0
47,0,47,-16,-1235,1235,16
48,0,48,-3,-1238,1238,3
49,0,49,-8,-1246,1246,8
50,0,50,-18,-1264,1264,18
51,0,51,-10,-1274,1274,10
52,0,52,-25,-1299,1299,25
53,0,53,-20,-1319,1319,20
54,0,54,-8,-1327,1327,8
55,0,55,-15,-1342,1342,15
56,0,56,-5,-1347,1347,5
57,0,57,-8,-1355,1355,8
58,0,58,-9,-1364,1364,9
59,0,59,-4,-1368,1368,4
60,0,60,-4,-1372,1372,4
61,0,61,0,-1372,1372,0
62,0,62,-1,-1373,1373,1
63,0,63,-11,-1384,1384,11
64,0,64,-1,-1385,1385,1
65,0,65,-6,-1391,1391,6
66,0,66,-8,-1399,1399,8
67,0,67,-5,-1404,1404,5
68,0,68,-4,-1408,1408,4
69,0,69,-3,-1411,1411,3
70,0,70,-19,-1430,1430,19
71,0,71,-9,-1439,1439,9
72,0,72,-3,-1442,1442,3
73,0,73,-7,-1449,1449,7
74,0,74,-35,-1484,1484,35
75,0,75,-3,-1487,1487,3
76,0,76,-3,-1490,1490,3
77,0,77,-7,-1497,1497,7
78,0,78,-5,-1502,1502,5
79,0,79,-3,-1505,1505,3
80,0,80,-5,-1510,1510,5
81,0,81,-2,-1512,1512,2
82,0,82,-7,-1519,1519,7
83,0,83,-19,-1538,1538,19
84,0,84,-18,-1556,1556,18
85,0,85,-19,-1575,1575,19
86,0,86,-3,-1578,1578,3
87,0,87,-12,-1590,1590,12
88,0,88,-6,-1596,1596,6
89,0,89,-1,-1597,1597,1
90,0,90,-2,-1599,1599,2
91,0,91,-6,-1605,1605,6
92,0,92,-6,-1611,1611,6
93,0,93,-11,-1622,1622,11
94,0,94,-6,-1628,1628,6
95,0,95,0,-1628,1628,0
96,0,96,-8,-1636,1636,8
97,0,97,-5,-1641,1641,5
98,0,98,-6,-1647,1647,6
99,0,99,-4,-1651,1651,4
