,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-22,-36,36,22
2,0,2,-195,-231,231,195
3,0,3,-424,-655,655,424
4,0,4,-2,-657,657,2
5,0,5,0,-657,657,0
6,0,6,-1,-658,658,1
7,0,7,-42,-700,700,42
8,0,8,-43,-743,743,43
9,0,9,-33,-776,776,33
10,0,10,-6,-782,782,6
11,0,11,-100,-882,882,100
12,0,12,-37,-919,919,37
13,0,13,-22,-941,941,22
14,0,14,-49,-990,990,49
15,0,15,-36,-1026,1026,36
16,0,16,-4,-1030,1030,4
17,0,17,-26,-1056,1056,26
18,0,18,-8,-1064,1064,8
19,0,19,-36,-1100,1100,36
20,0,20,-14,-1114,1114,14
21,0,21,-7,-1121,1121,7
22,0,22,-77,-1198,1198,77
23,0,23,-13,-1211,1211,13
24,0,24,-6,-1217,1217,6
25,0,25,-11,-1228,1228,11
26,0,26,-3,-1231,1231,3
27,0,27,-15,-1246,1246,15
28,0,28,-3,-1249,1249,3
29,0,29,-27,-1276,1276,27
30,0,30,-3,-1279,1279,3
31,0,31,-10,-1289,1289,10
32,0,32,-3,-1292,1292,3
33,0,33,-46,-1338,1338,46
34,0,34,-5,-1343,1343,5
35,0,35,-5,-1348,1348,5
36,0,36,-5,-1353,1353,5
37,0,37,-1,-1354,1354,1
38,0,38,0,-1354,1354,0
39,0,39,-36,-1390,1390,36
40,0,40,-16,-1406,1406,16
41,0,41,-8,-1414,1414,8
42,0,42,-27,-1441,1441,27
43,0,43,-14,-1455,1455,14
44,0,44,-3,-1458,1458,3
45,0,45,-16,-1474,1474,16
46,0,46,-2,-1476,1476,2
47,0,47,-7,-1483,1483,7
48,0,48,-13,-1496,1496,13
49,0,49,-12,-1508,1508,12
50,0,50,-3,-1511,1511,3
51,0,51,-13,-1524,1524,13
52,0,52,-14,-1538,1538,14
53,0,53,-7,-1545,1545,7
54,0,54,-4,-1549,1549,4
55,0,55,-11,-1560,1560,11
56,0,56,-17,-1577,1577,17
57,0,57,-13,-1590,1590,13
58,0,58,-29,-1619,1619,29
59,0,59,-5,-1624,1624,5
60,0,60,-4,-1628,1628,4
61,0,61,-5,-1633,1633,5
62,0,62,0,-1633,1633,0
63,0,63,-4,-1637,1637,4
64,0,64,-13,-1650,1650,13
65,0,65,-20,-1670,1670,20
66,0,66,-5,-1675,1675,5
67,0,67,-2,-1677,1677,2
68,0,68,-11,-1688,1688,11
69,0,69,-11,-1699,1699,11
70,0,70,0,-1699,1699,0
71,0,71,-1,-1700,1700,1
72,0,72,-12,-1712,1712,12
73,0,73,-18,-1730,1730,18
74,0,74,-9,-1739,1739,9
75,0,75,-5,-1744,1744,5
76,0,76,-7,-1751,1751,7
77,0,77,-7,-1758,1758,7
78,0,78,-32,-1790,1790,32
79,0,79,-12,-1802,1802,12
80,0,80,-16,-1818,1818,16
81,0,81,-4,-1822,1822,4
82,0,82,-5,-1827,1827,5
83,0,83,-8,-1835,1835,8
84,0,84,-6,-1841,1841,6
85,0,85,-10,-1851,1851,10
86,0,86,-1,-1852,1852,1
87,0,87,-4,-1856,1856,4
88,0,88,-10,-1866,1866,10
89,0,89,-4,-1870,1870,4
90,0,90,-6,-1876,1876,6
91,0,91,-8,-1884,1884,8
92,0,92,-9,-1893,1893,9
93,0,93,-20,-1913,1913,20
94,0,94,-2,-1915,1915,2
95,0,95,-14,-1929,1929,14
96,0,96,-8,-1937,1937,8
97,0,97,-4,-1941,1941,4
98,0,98,-26,-1967,1967,26
99,0,99,-7,-1974,1974,7
