,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-257,-257,257,257
1,0,1,-1,-258,258,1
2,0,2,-196,-454,454,196
3,0,3,0,-454,454,0
4,0,4,-12,-466,466,12
5,0,5,-102,-568,568,102
6,0,6,-50,-618,618,50
7,0,7,-52,-670,670,52
8,0,8,-102,-772,772,102
9,0,9,-71,-843,843,71
10,0,10,0,-843,843,0
11,0,11,-34,-877,877,34
12,0,12,-21,-898,898,21
13,0,13,-16,-914,914,16
14,0,14,-3,-917,917,3
15,0,15,-9,-926,926,9
16,0,16,-45,-971,971,45
17,0,17,-11,-982,982,11
18,0,18,-37,-1019,1019,37
19,0,19,-12,-1031,1031,12
20,0,20,-49,-1080,1080,49
21,0,21,-10,-1090,1090,10
22,0,22,-39,-1129,1129,39
23,0,23,-10,-1139,1139,10
24,0,24,-29,-1168,1168,29
25,0,25,-13,-1181,1181,13
26,0,26,-10,-1191,1191,10
27,0,27,-42,-1233,1233,42
28,0,28,-10,-1243,1243,10
29,0,29,-19,-1262,1262,19
30,0,30,-6,-1268,1268,6
31,0,31,-32,-1300,1300,32
32,0,32,0,-1300,1300,0
33,0,33,-17,-1317,1317,17
34,0,34,-11,-1328,1328,11
35,0,35,-4,-1332,1332,4
36,0,36,-5,-1337,1337,5
37,0,37,-2,-1339,1339,2
38,0,38,-13,-1352,1352,13
39,0,39,-20,-1372,1372,20
40,0,40,-27,-1399,1399,27
41,0,41,-13,-1412,1412,13
42,0,42,-19,-1431,1431,19
43,0,43,-7,-1438,1438,7
44,0,44,-9,-1447,1447,9
45,0,45,-26,-1473,1473,26
46,0,46,-13,-1486,1486,13
47,0,47,-18,-1504,1504,18
48,0,48,-9,-1513,1513,9
49,0,49,-17,-1530,1530,17
50,0,50,-9,-1539,1539,9
51,0,51,-8,-1547,1547,8
52,0,52,-1,-1548,1548,1
53,0,53,-16,-1564,1564,16
54,0,54,-2,-1566,1566,2
55,0,55,-8,-1574,1574,8
56,0,56,-6,-1580,1580,6
57,0,57,-25,-1605,1605,25
58,0,58,-1,-1606,1606,1
59,0,59,-2,-1608,1608,2
60,0,60,-22,-1630,1630,22
61,0,61,-7,-1637,1637,7
62,0,62,-6,-1643,1643,6
63,0,63,-6,-1649,1649,6
64,0,64,-8,-1657,1657,8
65,0,65,-6,-1663,1663,6
66,0,66,-12,-1675,1675,12
67,0,67,-6,-1681,1681,6
68,0,68,-1,-1682,1682,1
69,0,69,-1,-1683,1683,1
70,0,70,-6,-1689,1689,6
71,0,71,-3,-1692,1692,3
72,0,72,-10,-1702,1702,10
73,0,73,-16,-1718,1718,16
74,0,74,-26,-1744,1744,26
75,0,75,-1,-1745,1745,1
76,0,76,-17,-1762,1762,17
77,0,77,-5,-1767,1767,5
78,0,78,-6,-1773,1773,6
79,0,79,-10,-1783,1783,10
80,0,80,-7,-1790,1790,7
81,0,81,-2,-1792,1792,2
82,0,82,-3,-1795,1795,3
83,0,83,-13,-1808,1808,13
84,0,84,-14,-1822,1822,14
85,0,85,0,-1822,1822,0
86,0,86,-2,-1824,1824,2
87,0,87,-10,-1834,1834,10
88,0,88,-10,-1844,1844,10
89,0,89,-3,-1847,1847,3
90,0,90,-1,-1848,1848,1
91,0,91,-10,-1858,1858,10
92,0,92,-2,-1860,1860,2
93,0,93,0,-1860,1860,0
94,0,94,-4,-1864,1864,4
95,0,95,-5,-1869,1869,5
96,0,96,-13,-1882,1882,13
97,0,97,0,-1882,1882,0
98,0,98,-4,-1886,1886,4
99,0,99,-3,-1889,1889,3
