,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-131,-192,192,131
2,0,2,-25,-217,217,25
3,0,3,-143,-360,360,143
4,0,4,-95,-455,455,95
5,0,5,-93,-548,548,93
6,0,6,-39,-587,587,39
7,0,7,-123,-710,710,123
8,0,8,-14,-724,724,14
9,0,9,-43,-767,767,43
10,0,10,-78,-845,845,78
11,0,11,-17,-862,862,17
12,0,12,-7,-869,869,7
13,0,13,-4,-873,873,4
14,0,14,-117,-990,990,117
15,0,15,-4,-994,994,4
16,0,16,-131,-1125,1125,131
17,0,17,-57,-1182,1182,57
18,0,18,-21,-1203,1203,21
19,0,19,-333,-1536,1536,333
20,0,20,-191,-1727,1727,191
21,0,21,-215,-1942,1942,215
22,0,22,-106,-2048,2048,106
23,0,23,-20,-2068,2068,20
24,0,24,-70,-2138,2138,70
25,0,25,-9,-2147,2147,9
26,0,26,-6,-2153,2153,6
27,0,27,-12,-2165,2165,12
28,0,28,-51,-2216,2216,51
29,0,29,-53,-2269,2269,53
30,0,30,-7,-2276,2276,7
31,0,31,-115,-2391,2391,115
32,0,32,-90,-2481,2481,90
33,0,33,-279,-2760,2760,279
34,0,34,-1,-2761,2761,1
35,0,35,-23,-2784,2784,23
36,0,36,-13,-2797,2797,13
37,0,37,-63,-2860,2860,63
38,0,38,-114,-2974,2974,114
39,0,39,-119,-3093,3093,119
40,0,40,-150,-3243,3243,150
41,0,41,-77,-3320,3320,77
42,0,42,-6,-3326,3326,6
43,0,43,-17,-3343,3343,17
44,0,44,-100,-3443,3443,100
45,0,45,-38,-3481,3481,38
46,0,46,-36,-3517,3517,36
47,0,47,-17,-3534,3534,17
48,0,48,-34,-3568,3568,34
49,0,49,-2,-3570,3570,2
50,0,50,-86,-3656,3656,86
51,0,51,-56,-3712,3712,56
52,0,52,-159,-3871,3871,159
53,0,53,-18,-3889,3889,18
54,0,54,-35,-3924,3924,35
55,0,55,-151,-4075,4075,151
56,0,56,-28,-4103,4103,28
57,0,57,-20,-4123,4123,20
58,0,58,-3,-4126,4126,3
59,0,59,-26,-4152,4152,26
60,0,60,-39,-4191,4191,39
61,0,61,-98,-4289,4289,98
62,0,62,-195,-4484,4484,195
63,0,63,-70,-4554,4554,70
64,0,64,-4,-4558,4558,4
65,0,65,-24,-4582,4582,24
66,0,66,-40,-4622,4622,40
67,0,67,-33,-4655,4655,33
68,0,68,-59,-4714,4714,59
69,0,69,-31,-4745,4745,31
70,0,70,-10,-4755,4755,10
71,0,71,-18,-4773,4773,18
72,0,72,-5,-4778,4778,5
73,0,73,-28,-4806,4806,28
74,0,74,-2,-4808,4808,2
75,0,75,-43,-4851,4851,43
76,0,76,-28,-4879,4879,28
77,0,77,-25,-4904,4904,25
78,0,78,-88,-4992,4992,88
79,0,79,-44,-5036,5036,44
80,0,80,-3,-5039,5039,3
81,0,81,0,-5039,5039,0
82,0,82,-17,-5056,5056,17
83,0,83,-149,-5205,5205,149
84,0,84,-27,-5232,5232,27
85,0,85,-122,-5354,5354,122
86,0,86,-1,-5355,5355,1
87,0,87,-21,-5376,5376,21
88,0,88,0,-5376,5376,0
89,0,89,-16,-5392,5392,16
90,0,90,-26,-5418,5418,26
91,0,91,-98,-5516,5516,98
92,0,92,-199,-5715,5715,199
93,0,93,0,-5715,5715,0
94,0,94,-5,-5720,5720,5
95,0,95,-54,-5774,5774,54
96,0,96,-4,-5778,5778,4
97,0,97,-7,-5785,5785,7
98,0,98,-57,-5842,5842,57
99,0,99,-3,-5845,5845,3
