,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-149,-207,207,149
2,0,2,-52,-259,259,52
3,0,3,-10,-269,269,10
4,0,4,-22,-291,291,22
5,0,5,-148,-439,439,148
6,0,6,-5,-444,444,5
7,0,7,-120,-564,564,120
8,0,8,-136,-700,700,136
9,0,9,-58,-758,758,58
10,0,10,-63,-821,821,63
11,0,11,-24,-845,845,24
12,0,12,-57,-902,902,57
13,0,13,-3,-905,905,3
14,0,14,-62,-967,967,62
15,0,15,-24,-991,991,24
16,0,16,-17,-1008,1008,17
17,0,17,-31,-1039,1039,31
18,0,18,0,-1039,1039,0
19,0,19,-42,-1081,1081,42
20,0,20,-12,-1093,1093,12
21,0,21,0,-1093,1093,0
22,0,22,-20,-1113,1113,20
23,0,23,-56,-1169,1169,56
24,0,24,-54,-1223,1223,54
25,0,25,-15,-1238,1238,15
26,0,26,-33,-1271,1271,33
27,0,27,-35,-1306,1306,35
28,0,28,-4,-1310,1310,4
29,0,29,-14,-1324,1324,14
30,0,30,-9,-1333,1333,9
31,0,31,-7,-1340,1340,7
32,0,32,-9,-1349,1349,9
33,0,33,0,-1349,1349,0
34,0,34,-26,-1375,1375,26
35,0,35,-5,-1380,1380,5
36,0,36,-6,-1386,1386,6
37,0,37,-14,-1400,1400,14
38,0,38,-11,-1411,1411,11
39,0,39,-7,-1418,1418,7
40,0,40,-7,-1425,1425,7
41,0,41,-28,-1453,1453,28
42,0,42,-26,-1479,1479,26
43,0,43,-3,-1482,1482,3
44,0,44,-6,-1488,1488,6
45,0,45,-10,-1498,1498,10
46,0,46,-7,-1505,1505,7
47,0,47,-37,-1542,1542,37
48,0,48,-5,-1547,1547,5
49,0,49,-27,-1574,1574,27
50,0,50,-15,-1589,1589,15
51,0,51,-3,-1592,1592,3
52,0,52,-2,-1594,1594,2
53,0,53,-2,-1596,1596,2
54,0,54,-28,-1624,1624,28
55,0,55,-8,-1632,1632,8
56,0,56,-16,-1648,1648,16
57,0,57,-1,-1649,1649,1
58,0,58,-2,-1651,1651,2
59,0,59,-7,-1658,1658,7
60,0,60,-18,-1676,1676,18
61,0,61,-15,-1691,1691,15
62,0,62,-6,-1697,1697,6
63,0,63,-12,-1709,1709,12
64,0,64,-21,-1730,1730,21
65,0,65,-12,-1742,1742,12
66,0,66,-10,-1752,1752,10
67,0,67,-3,-1755,1755,3
68,0,68,-29,-1784,1784,29
69,0,69,-38,-1822,1822,38
70,0,70,-8,-1830,1830,8
71,0,71,-10,-1840,1840,10
72,0,72,-25,-1865,1865,25
73,0,73,-4,-1869,1869,4
74,0,74,-8,-1877,1877,8
75,0,75,-8,-1885,1885,8
76,0,76,-1,-1886,1886,1
77,0,77,-7,-1893,1893,7
78,0,78,-17,-1910,1910,17
79,0,79,-5,-1915,1915,5
80,0,80,-11,-1926,1926,11
81,0,81,-10,-1936,1936,10
82,0,82,-3,-1939,1939,3
83,0,83,-7,-1946,1946,7
84,0,84,-9,-1955,1955,9
85,0,85,-8,-1963,1963,8
86,0,86,-4,-1967,1967,4
87,0,87,-10,-1977,1977,10
88,0,88,0,-1977,1977,0
89,0,89,-5,-1982,1982,5
90,0,90,-1,-1983,1983,1
91,0,91,-11,-1994,1994,11
92,0,92,-9,-2003,2003,9
93,0,93,-14,-2017,2017,14
94,0,94,-4,-2021,2021,4
95,0,95,-2,-2023,2023,2
96,0,96,-1,-2024,2024,1
97,0,97,-16,-2040,2040,16
98,0,98,-16,-2056,2056,16
99,0,99,0,-2056,2056,0
