,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-172,-172,172,172
1,0,1,-40,-212,212,40
2,0,2,-17,-229,229,17
3,0,3,-22,-251,251,22
4,0,4,-22,-273,273,22
5,0,5,-27,-300,300,27
6,0,6,-208,-508,508,208
7,0,7,-31,-539,539,31
8,0,8,-33,-572,572,33
9,0,9,-53,-625,625,53
10,0,10,-171,-796,796,171
11,0,11,-15,-811,811,15
12,0,12,-164,-975,975,164
13,0,13,-179,-1154,1154,179
14,0,14,-7,-1161,1161,7
15,0,15,-5,-1166,1166,5
16,0,16,-3,-1169,1169,3
17,0,17,-11,-1180,1180,11
18,0,18,-20,-1200,1200,20
19,0,19,-84,-1284,1284,84
20,0,20,-2,-1286,1286,2
21,0,21,-12,-1298,1298,12
22,0,22,-5,-1303,1303,5
23,0,23,-5,-1308,1308,5
24,0,24,-22,-1330,1330,22
25,0,25,-7,-1337,1337,7
26,0,26,-42,-1379,1379,42
27,0,27,-3,-1382,1382,3
28,0,28,-9,-1391,1391,9
29,0,29,-12,-1403,1403,12
30,0,30,-7,-1410,1410,7
31,0,31,-20,-1430,1430,20
32,0,32,0,-1430,1430,0
33,0,33,-6,-1436,1436,6
34,0,34,-5,-1441,1441,5
35,0,35,-2,-1443,1443,2
36,0,36,-4,-1447,1447,4
37,0,37,-46,-1493,1493,46
38,0,38,-17,-1510,1510,17
39,0,39,-15,-1525,1525,15
40,0,40,-6,-1531,1531,6
41,0,41,-23,-1554,1554,23
42,0,42,-17,-1571,1571,17
43,0,43,-11,-1582,1582,11
44,0,44,-10,-1592,1592,10
45,0,45,-10,-1602,1602,10
46,0,46,-1,-1603,1603,1
47,0,47,-2,-1605,1605,2
48,0,48,-39,-1644,1644,39
49,0,49,-21,-1665,1665,21
50,0,50,-26,-1691,1691,26
51,0,51,-5,-1696,1696,5
52,0,52,0,-1696,1696,0
53,0,53,-9,-1705,1705,9
54,0,54,-3,-1708,1708,3
55,0,55,-29,-1737,1737,29
56,0,56,-6,-1743,1743,6
57,0,57,-3,-1746,1746,3
58,0,58,-7,-1753,1753,7
59,0,59,-16,-1769,1769,16
60,0,60,-65,-1834,1834,65
61,0,61,-3,-1837,1837,3
62,0,62,-18,-1855,1855,18
63,0,63,-5,-1860,1860,5
64,0,64,-3,-1863,1863,3
65,0,65,-2,-1865,1865,2
66,0,66,-17,-1882,1882,17
67,0,67,-16,-1898,1898,16
68,0,68,-27,-1925,1925,27
69,0,69,0,-1925,1925,0
70,0,70,-10,-1935,1935,10
71,0,71,-2,-1937,1937,2
72,0,72,-8,-1945,1945,8
73,0,73,-17,-1962,1962,17
74,0,74,-2,-1964,1964,2
75,0,75,-6,-1970,1970,6
76,0,76,-2,-1972,1972,2
77,0,77,-2,-1974,1974,2
78,0,78,-1,-1975,1975,1
79,0,79,-12,-1987,1987,12
80,0,80,-10,-1997,1997,10
81,0,81,-7,-2004,2004,7
82,0,82,-11,-2015,2015,11
83,0,83,-15,-2030,2030,15
84,0,84,-26,-2056,2056,26
85,0,85,-5,-2061,2061,5
86,0,86,-3,-2064,2064,3
87,0,87,-3,-2067,2067,3
88,0,88,-4,-2071,2071,4
89,0,89,0,-2071,2071,0
90,0,90,-6,-2077,2077,6
91,0,91,-4,-2081,2081,4
92,0,92,-2,-2083,2083,2
93,0,93,-5,-2088,2088,5
94,0,94,-6,-2094,2094,6
95,0,95,-8,-2102,2102,8
96,0,96,-1,-2103,2103,1
97,0,97,-7,-2110,2110,7
98,0,98,-1,-2111,2111,1
99,0,99,-3,-2114,2114,3
