,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-175,-175,175,175
1,0,1,-79,-254,254,79
2,0,2,-9,-263,263,9
3,0,3,-111,-374,374,111
4,0,4,-94,-468,468,94
5,0,5,-77,-545,545,77
6,0,6,-64,-609,609,64
7,0,7,-134,-743,743,134
8,0,8,-17,-760,760,17
9,0,9,-110,-870,870,110
10,0,10,-64,-934,934,64
11,0,11,-200,-1134,1134,200
12,0,12,-120,-1254,1254,120
13,0,13,-44,-1298,1298,44
14,0,14,-67,-1365,1365,67
15,0,15,-300,-1665,1665,300
16,0,16,-109,-1774,1774,109
17,0,17,-24,-1798,1798,24
18,0,18,-46,-1844,1844,46
19,0,19,-76,-1920,1920,76
20,0,20,-68,-1988,1988,68
21,0,21,-30,-2018,2018,30
22,0,22,-241,-2259,2259,241
23,0,23,-14,-2273,2273,14
24,0,24,-158,-2431,2431,158
25,0,25,-115,-2546,2546,115
26,0,26,0,-2546,2546,0
27,0,27,-67,-2613,2613,67
28,0,28,-48,-2661,2661,48
29,0,29,-217,-2878,2878,217
30,0,30,0,-2878,2878,0
31,0,31,-85,-2963,2963,85
32,0,32,-64,-3027,3027,64
33,0,33,-39,-3066,3066,39
34,0,34,-127,-3193,3193,127
35,0,35,-89,-3282,3282,89
36,0,36,-161,-3443,3443,161
37,0,37,-6,-3449,3449,6
38,0,38,-10,-3459,3459,10
39,0,39,-45,-3504,3504,45
40,0,40,-13,-3517,3517,13
41,0,41,-99,-3616,3616,99
42,0,42,-146,-3762,3762,146
43,0,43,-3,-3765,3765,3
44,0,44,-64,-3829,3829,64
45,0,45,-40,-3869,3869,40
46,0,46,-223,-4092,4092,223
47,0,47,-248,-4340,4340,248
48,0,48,-59,-4399,4399,59
49,0,49,-70,-4469,4469,70
50,0,50,-107,-4576,4576,107
51,0,51,-243,-4819,4819,243
52,0,52,-36,-4855,4855,36
53,0,53,-371,-5226,5226,371
54,0,54,-77,-5303,5303,77
55,0,55,0,-5303,5303,0
56,0,56,-214,-5517,5517,214
57,0,57,-118,-5635,5635,118
58,0,58,-234,-5869,5869,234
59,0,59,-49,-5918,5918,49
60,0,60,-227,-6145,6145,227
61,0,61,-41,-6186,6186,41
62,0,62,-20,-6206,6206,20
63,0,63,-47,-6253,6253,47
64,0,64,-36,-6289,6289,36
65,0,65,-226,-6515,6515,226
66,0,66,-19,-6534,6534,19
67,0,67,-9,-6543,6543,9
68,0,68,-34,-6577,6577,34
69,0,69,-62,-6639,6639,62
70,0,70,-89,-6728,6728,89
71,0,71,-127,-6855,6855,127
72,0,72,-8,-6863,6863,8
73,0,73,-140,-7003,7003,140
74,0,74,-6,-7009,7009,6
75,0,75,-55,-7064,7064,55
76,0,76,-56,-7120,7120,56
77,0,77,-391,-7511,7511,391
78,0,78,-108,-7619,7619,108
79,0,79,-34,-7653,7653,34
80,0,80,-21,-7674,7674,21
81,0,81,-146,-7820,7820,146
82,0,82,-21,-7841,7841,21
83,0,83,-43,-7884,7884,43
84,0,84,-20,-7904,7904,20
85,0,85,-64,-7968,7968,64
86,0,86,-101,-8069,8069,101
87,0,87,-27,-8096,8096,27
88,0,88,-5,-8101,8101,5
89,0,89,-346,-8447,8447,346
90,0,90,-7,-8454,8454,7
91,0,91,-106,-8560,8560,106
92,0,92,-390,-8950,8950,390
93,0,93,-90,-9040,9040,90
94,0,94,-101,-9141,9141,101
95,0,95,-4,-9145,9145,4
96,0,96,-1,-9146,9146,1
97,0,97,-113,-9259,9259,113
98,0,98,-238,-9497,9497,238
99,0,99,-40,-9537,9537,40
