,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-18,-620,620,18
11,0,11,-27,-647,647,27
12,0,12,-42,-689,689,42
13,0,13,-105,-794,794,105
14,0,14,-101,-895,895,101
15,0,15,-42,-937,937,42
16,0,16,-116,-1053,1053,116
17,0,17,-246,-1299,1299,246
18,0,18,-54,-1353,1353,54
19,0,19,-47,-1400,1400,47
20,0,20,-111,-1511,1511,111
21,0,21,-24,-1535,1535,24
22,0,22,-62,-1597,1597,62
23,0,23,-60,-1657,1657,60
24,0,24,-201,-1858,1858,201
25,0,25,-104,-1962,1962,104
26,0,26,-72,-2034,2034,72
27,0,27,-565,-2599,2599,565
28,0,28,-42,-2641,2641,42
29,0,29,-3,-2644,2644,3
30,0,30,-45,-2689,2689,45
31,0,31,-121,-2810,2810,121
32,0,32,-151,-2961,2961,151
33,0,33,-45,-3006,3006,45
34,0,34,-250,-3256,3256,250
35,0,35,-310,-3566,3566,310
36,0,36,-95,-3661,3661,95
37,0,37,-176,-3837,3837,176
38,0,38,-31,-3868,3868,31
39,0,39,-263,-4131,4131,263
40,0,40,-218,-4349,4349,218
41,0,41,-1,-4350,4350,1
42,0,42,-249,-4599,4599,249
43,0,43,-52,-4651,4651,52
44,0,44,-33,-4684,4684,33
45,0,45,-113,-4797,4797,113
46,0,46,-101,-4898,4898,101
47,0,47,-151,-5049,5049,151
48,0,48,-1,-5050,5050,1
49,0,49,-40,-5090,5090,40
50,0,50,-34,-5124,5124,34
51,0,51,-93,-5217,5217,93
52,0,52,-500,-5717,5717,500
53,0,53,-16,-5733,5733,16
54,0,54,-49,-5782,5782,49
55,0,55,-60,-5842,5842,60
56,0,56,-127,-5969,5969,127
57,0,57,-62,-6031,6031,62
58,0,58,-4,-6035,6035,4
59,0,59,-75,-6110,6110,75
60,0,60,-113,-6223,6223,113
61,0,61,-69,-6292,6292,69
62,0,62,-514,-6806,6806,514
63,0,63,-80,-6886,6886,80
64,0,64,-91,-6977,6977,91
65,0,65,-70,-7047,7047,70
66,0,66,-27,-7074,7074,27
67,0,67,-62,-7136,7136,62
68,0,68,-148,-7284,7284,148
69,0,69,-370,-7654,7654,370
70,0,70,-12,-7666,7666,12
71,0,71,-305,-7971,7971,305
72,0,72,-8,-7979,7979,8
73,0,73,-32,-8011,8011,32
74,0,74,-163,-8174,8174,163
75,0,75,-414,-8588,8588,414
76,0,76,-333,-8921,8921,333
77,0,77,-81,-9002,9002,81
78,0,78,-180,-9182,9182,180
79,0,79,-61,-9243,9243,61
80,0,80,-67,-9310,9310,67
81,0,81,-6,-9316,9316,6
82,0,82,-71,-9387,9387,71
83,0,83,-660,-10047,10047,660
84,0,84,-416,-10463,10463,416
85,0,85,-305,-10768,10768,305
86,0,86,-100,-10868,10868,100
87,0,87,-269,-11137,11137,269
88,0,88,-162,-11299,11299,162
89,0,89,-74,-11373,11373,74
90,0,90,-33,-11406,11406,33
91,0,91,-124,-11530,11530,124
92,0,92,-646,-12176,12176,646
93,0,93,-10,-12186,12186,10
94,0,94,0,-12186,12186,0
95,0,95,-208,-12394,12394,208
96,0,96,-29,-12423,12423,29
97,0,97,-2,-12425,12425,2
98,0,98,-262,-12687,12687,262
99,0,99,-33,-12720,12720,33
