,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-169,-215,215,169
2,0,2,-247,-462,462,247
3,0,3,-138,-600,600,138
4,0,4,-9,-609,609,9
5,0,5,-120,-729,729,120
6,0,6,-204,-933,933,204
7,0,7,-29,-962,962,29
8,0,8,-50,-1012,1012,50
9,0,9,-142,-1154,1154,142
10,0,10,-27,-1181,1181,27
11,0,11,-6,-1187,1187,6
12,0,12,-17,-1204,1204,17
13,0,13,-21,-1225,1225,21
14,0,14,-10,-1235,1235,10
15,0,15,-7,-1242,1242,7
16,0,16,-7,-1249,1249,7
17,0,17,-87,-1336,1336,87
18,0,18,-10,-1346,1346,10
19,0,19,-12,-1358,1358,12
20,0,20,0,-1358,1358,0
21,0,21,-6,-1364,1364,6
22,0,22,-9,-1373,1373,9
23,0,23,-19,-1392,1392,19
24,0,24,-1,-1393,1393,1
25,0,25,-5,-1398,1398,5
26,0,26,-28,-1426,1426,28
27,0,27,-11,-1437,1437,11
28,0,28,-4,-1441,1441,4
29,0,29,-11,-1452,1452,11
30,0,30,-25,-1477,1477,25
31,0,31,-7,-1484,1484,7
32,0,32,0,-1484,1484,0
33,0,33,-8,-1492,1492,8
34,0,34,0,-1492,1492,0
35,0,35,-19,-1511,1511,19
36,0,36,-6,-1517,1517,6
37,0,37,-12,-1529,1529,12
38,0,38,-5,-1534,1534,5
39,0,39,-14,-1548,1548,14
40,0,40,-5,-1553,1553,5
41,0,41,0,-1553,1553,0
42,0,42,-38,-1591,1591,38
43,0,43,-13,-1604,1604,13
44,0,44,-2,-1606,1606,2
45,0,45,-12,-1618,1618,12
46,0,46,-19,-1637,1637,19
47,0,47,-23,-1660,1660,23
48,0,48,-11,-1671,1671,11
49,0,49,-3,-1674,1674,3
50,0,50,-14,-1688,1688,14
51,0,51,-6,-1694,1694,6
52,0,52,-16,-1710,1710,16
53,0,53,-3,-1713,1713,3
54,0,54,-2,-1715,1715,2
55,0,55,-1,-1716,1716,1
56,0,56,-11,-1727,1727,11
57,0,57,-5,-1732,1732,5
58,0,58,-13,-1745,1745,13
59,0,59,-6,-1751,1751,6
60,0,60,-3,-1754,1754,3
61,0,61,-15,-1769,1769,15
62,0,62,-6,-1775,1775,6
63,0,63,-9,-1784,1784,9
64,0,64,-24,-1808,1808,24
65,0,65,-2,-1810,1810,2
66,0,66,-12,-1822,1822,12
67,0,67,-3,-1825,1825,3
68,0,68,-16,-1841,1841,16
69,0,69,-2,-1843,1843,2
70,0,70,-6,-1849,1849,6
71,0,71,-12,-1861,1861,12
72,0,72,-6,-1867,1867,6
73,0,73,-11,-1878,1878,11
74,0,74,-6,-1884,1884,6
75,0,75,-6,-1890,1890,6
76,0,76,-6,-1896,1896,6
77,0,77,-4,-1900,1900,4
78,0,78,-5,-1905,1905,5
79,0,79,-5,-1910,1910,5
80,0,80,-12,-1922,1922,12
81,0,81,-5,-1927,1927,5
82,0,82,-1,-1928,1928,1
83,0,83,-5,-1933,1933,5
84,0,84,-1,-1934,1934,1
85,0,85,-2,-1936,1936,2
86,0,86,-5,-1941,1941,5
87,0,87,-7,-1948,1948,7
88,0,88,-8,-1956,1956,8
89,0,89,-5,-1961,1961,5
90,0,90,-14,-1975,1975,14
91,0,91,-15,-1990,1990,15
92,0,92,-5,-1995,1995,5
93,0,93,-3,-1998,1998,3
94,0,94,-11,-2009,2009,11
95,0,95,-4,-2013,2013,4
96,0,96,-9,-2022,2022,9
97,0,97,-6,-2028,2028,6
98,0,98,-5,-2033,2033,5
99,0,99,-10,-2043,2043,10
