,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-76,-162,162,76
2,0,2,-8,-170,170,8
3,0,3,-18,-188,188,18
4,0,4,-17,-205,205,17
5,0,5,-14,-219,219,14
6,0,6,-73,-292,292,73
7,0,7,-56,-348,348,56
8,0,8,-44,-392,392,44
9,0,9,-87,-479,479,87
10,0,10,-17,-496,496,17
11,0,11,-46,-542,542,46
12,0,12,-5,-547,547,5
13,0,13,-46,-593,593,46
14,0,14,-21,-614,614,21
15,0,15,-75,-689,689,75
16,0,16,-102,-791,791,102
17,0,17,-116,-907,907,116
18,0,18,-22,-929,929,22
19,0,19,-44,-973,973,44
20,0,20,-15,-988,988,15
21,0,21,-7,-995,995,7
22,0,22,-126,-1121,1121,126
23,0,23,-24,-1145,1145,24
24,0,24,-18,-1163,1163,18
25,0,25,-2,-1165,1165,2
26,0,26,-19,-1184,1184,19
27,0,27,-13,-1197,1197,13
28,0,28,-7,-1204,1204,7
29,0,29,-26,-1230,1230,26
30,0,30,-33,-1263,1263,33
31,0,31,-6,-1269,1269,6
32,0,32,-7,-1276,1276,7
33,0,33,-56,-1332,1332,56
34,0,34,0,-1332,1332,0
35,0,35,-7,-1339,1339,7
36,0,36,-21,-1360,1360,21
37,0,37,-62,-1422,1422,62
38,0,38,-5,-1427,1427,5
39,0,39,-3,-1430,1430,3
40,0,40,-1,-1431,1431,1
41,0,41,-15,-1446,1446,15
42,0,42,-15,-1461,1461,15
43,0,43,-15,-1476,1476,15
44,0,44,-5,-1481,1481,5
45,0,45,-2,-1483,1483,2
46,0,46,-1,-1484,1484,1
47,0,47,-5,-1489,1489,5
48,0,48,-2,-1491,1491,2
49,0,49,-14,-1505,1505,14
50,0,50,-1,-1506,1506,1
51,0,51,-6,-1512,1512,6
52,0,52,-13,-1525,1525,13
53,0,53,-17,-1542,1542,17
54,0,54,-11,-1553,1553,11
55,0,55,-9,-1562,1562,9
56,0,56,-22,-1584,1584,22
57,0,57,-5,-1589,1589,5
58,0,58,-7,-1596,1596,7
59,0,59,-10,-1606,1606,10
60,0,60,-13,-1619,1619,13
61,0,61,-5,-1624,1624,5
62,0,62,-16,-1640,1640,16
63,0,63,-1,-1641,1641,1
64,0,64,-1,-1642,1642,1
65,0,65,-3,-1645,1645,3
66,0,66,-13,-1658,1658,13
67,0,67,-9,-1667,1667,9
68,0,68,-1,-1668,1668,1
69,0,69,-2,-1670,1670,2
70,0,70,-3,-1673,1673,3
71,0,71,-2,-1675,1675,2
72,0,72,-14,-1689,1689,14
73,0,73,-21,-1710,1710,21
74,0,74,-10,-1720,1720,10
75,0,75,-3,-1723,1723,3
76,0,76,-13,-1736,1736,13
77,0,77,-3,-1739,1739,3
78,0,78,-9,-1748,1748,9
79,0,79,-3,-1751,1751,3
80,0,80,-19,-1770,1770,19
81,0,81,-13,-1783,1783,13
82,0,82,-3,-1786,1786,3
83,0,83,-1,-1787,1787,1
84,0,84,-12,-1799,1799,12
85,0,85,-3,-1802,1802,3
86,0,86,-31,-1833,1833,31
87,0,87,-9,-1842,1842,9
88,0,88,-1,-1843,1843,1
89,0,89,-7,-1850,1850,7
90,0,90,-3,-1853,1853,3
91,0,91,-1,-1854,1854,1
92,0,92,-6,-1860,1860,6
93,0,93,-5,-1865,1865,5
94,0,94,-5,-1870,1870,5
95,0,95,-3,-1873,1873,3
96,0,96,-3,-1876,1876,3
97,0,97,-2,-1878,1878,2
98,0,98,-7,-1885,1885,7
99,0,99,-1,-1886,1886,1
