,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-59,-74,74,59
2,0,2,0,-74,74,0
3,0,3,-43,-117,117,43
4,0,4,-114,-231,231,114
5,0,5,-166,-397,397,166
6,0,6,-81,-478,478,81
7,0,7,-46,-524,524,46
8,0,8,-8,-532,532,8
9,0,9,-26,-558,558,26
10,0,10,-201,-759,759,201
11,0,11,-80,-839,839,80
12,0,12,-35,-874,874,35
13,0,13,-34,-908,908,34
14,0,14,-13,-921,921,13
15,0,15,-12,-933,933,12
16,0,16,-29,-962,962,29
17,0,17,-1,-963,963,1
18,0,18,-113,-1076,1076,113
19,0,19,-66,-1142,1142,66
20,0,20,-9,-1151,1151,9
21,0,21,-14,-1165,1165,14
22,0,22,-40,-1205,1205,40
23,0,23,-49,-1254,1254,49
24,0,24,-118,-1372,1372,118
25,0,25,-4,-1376,1376,4
26,0,26,-29,-1405,1405,29
27,0,27,-64,-1469,1469,64
28,0,28,-6,-1475,1475,6
29,0,29,-34,-1509,1509,34
30,0,30,-34,-1543,1543,34
31,0,31,-9,-1552,1552,9
32,0,32,-56,-1608,1608,56
33,0,33,-46,-1654,1654,46
34,0,34,-38,-1692,1692,38
35,0,35,-17,-1709,1709,17
36,0,36,-112,-1821,1821,112
37,0,37,-16,-1837,1837,16
38,0,38,-102,-1939,1939,102
39,0,39,-92,-2031,2031,92
40,0,40,-86,-2117,2117,86
41,0,41,-9,-2126,2126,9
42,0,42,-25,-2151,2151,25
43,0,43,-6,-2157,2157,6
44,0,44,-57,-2214,2214,57
45,0,45,-175,-2389,2389,175
46,0,46,-18,-2407,2407,18
47,0,47,-29,-2436,2436,29
48,0,48,-2,-2438,2438,2
49,0,49,-3,-2441,2441,3
50,0,50,-3,-2444,2444,3
51,0,51,-27,-2471,2471,27
52,0,52,-11,-2482,2482,11
53,0,53,-10,-2492,2492,10
54,0,54,-48,-2540,2540,48
55,0,55,-21,-2561,2561,21
56,0,56,-46,-2607,2607,46
57,0,57,-35,-2642,2642,35
58,0,58,-7,-2649,2649,7
59,0,59,-12,-2661,2661,12
60,0,60,-48,-2709,2709,48
61,0,61,-107,-2816,2816,107
62,0,62,-20,-2836,2836,20
63,0,63,-65,-2901,2901,65
64,0,64,-137,-3038,3038,137
65,0,65,0,-3038,3038,0
66,0,66,-14,-3052,3052,14
67,0,67,-12,-3064,3064,12
68,0,68,-12,-3076,3076,12
69,0,69,0,-3076,3076,0
70,0,70,-35,-3111,3111,35
71,0,71,-63,-3174,3174,63
72,0,72,-38,-3212,3212,38
73,0,73,-21,-3233,3233,21
74,0,74,-4,-3237,3237,4
75,0,75,-56,-3293,3293,56
76,0,76,-13,-3306,3306,13
77,0,77,-34,-3340,3340,34
78,0,78,-76,-3416,3416,76
79,0,79,-82,-3498,3498,82
80,0,80,-227,-3725,3725,227
81,0,81,0,-3725,3725,0
82,0,82,-6,-3731,3731,6
83,0,83,-70,-3801,3801,70
84,0,84,-5,-3806,3806,5
85,0,85,-3,-3809,3809,3
86,0,86,-7,-3816,3816,7
87,0,87,-74,-3890,3890,74
88,0,88,-42,-3932,3932,42
89,0,89,-37,-3969,3969,37
90,0,90,-12,-3981,3981,12
91,0,91,-158,-4139,4139,158
92,0,92,-4,-4143,4143,4
93,0,93,-70,-4213,4213,70
94,0,94,-65,-4278,4278,65
95,0,95,-84,-4362,4362,84
96,0,96,-3,-4365,4365,3
97,0,97,-57,-4422,4422,57
98,0,98,-118,-4540,4540,118
99,0,99,-46,-4586,4586,46
