,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-180,-180,180,180
1,0,1,-220,-400,400,220
2,0,2,-146,-546,546,146
3,0,3,-147,-693,693,147
4,0,4,-5,-698,698,5
5,0,5,-35,-733,733,35
6,0,6,-121,-854,854,121
7,0,7,-9,-863,863,9
8,0,8,-4,-867,867,4
9,0,9,0,-867,867,0
10,0,10,-60,-927,927,60
11,0,11,-40,-967,967,40
12,0,12,-37,-1004,1004,37
13,0,13,-31,-1035,1035,31
14,0,14,-7,-1042,1042,7
15,0,15,-7,-1049,1049,7
16,0,16,-73,-1122,1122,73
17,0,17,-18,-1140,1140,18
18,0,18,-25,-1165,1165,25
19,0,19,-17,-1182,1182,17
20,0,20,-20,-1202,1202,20
21,0,21,-22,-1224,1224,22
22,0,22,-13,-1237,1237,13
23,0,23,-24,-1261,1261,24
24,0,24,-12,-1273,1273,12
25,0,25,-34,-1307,1307,34
26,0,26,-41,-1348,1348,41
27,0,27,-14,-1362,1362,14
28,0,28,-14,-1376,1376,14
29,0,29,-6,-1382,1382,6
30,0,30,-6,-1388,1388,6
31,0,31,-75,-1463,1463,75
32,0,32,-22,-1485,1485,22
33,0,33,-26,-1511,1511,26
34,0,34,-49,-1560,1560,49
35,0,35,-39,-1599,1599,39
36,0,36,-40,-1639,1639,40
37,0,37,-22,-1661,1661,22
38,0,38,-17,-1678,1678,17
39,0,39,-47,-1725,1725,47
40,0,40,-1,-1726,1726,1
41,0,41,-3,-1729,1729,3
42,0,42,-61,-1790,1790,61
43,0,43,-70,-1860,1860,70
44,0,44,-35,-1895,1895,35
45,0,45,-3,-1898,1898,3
46,0,46,0,-1898,1898,0
47,0,47,-19,-1917,1917,19
48,0,48,-12,-1929,1929,12
49,0,49,-12,-1941,1941,12
50,0,50,-16,-1957,1957,16
51,0,51,0,-1957,1957,0
52,0,52,-15,-1972,1972,15
53,0,53,-17,-1989,1989,17
54,0,54,-9,-1998,1998,9
55,0,55,-5,-2003,2003,5
56,0,56,-35,-2038,2038,35
57,0,57,-8,-2046,2046,8
58,0,58,-18,-2064,2064,18
59,0,59,-2,-2066,2066,2
60,0,60,-30,-2096,2096,30
61,0,61,-5,-2101,2101,5
62,0,62,-8,-2109,2109,8
63,0,63,-13,-2122,2122,13
64,0,64,-13,-2135,2135,13
65,0,65,-4,-2139,2139,4
66,0,66,-11,-2150,2150,11
67,0,67,-4,-2154,2154,4
68,0,68,-6,-2160,2160,6
69,0,69,-20,-2180,2180,20
70,0,70,-15,-2195,2195,15
71,0,71,-13,-2208,2208,13
72,0,72,-2,-2210,2210,2
73,0,73,-9,-2219,2219,9
74,0,74,0,-2219,2219,0
75,0,75,-10,-2229,2229,10
76,0,76,-10,-2239,2239,10
77,0,77,-1,-2240,2240,1
78,0,78,-2,-2242,2242,2
79,0,79,-3,-2245,2245,3
80,0,80,-8,-2253,2253,8
81,0,81,-10,-2263,2263,10
82,0,82,-2,-2265,2265,2
83,0,83,-2,-2267,2267,2
84,0,84,0,-2267,2267,0
85,0,85,-7,-2274,2274,7
86,0,86,-5,-2279,2279,5
87,0,87,-9,-2288,2288,9
88,0,88,-18,-2306,2306,18
89,0,89,-9,-2315,2315,9
90,0,90,-9,-2324,2324,9
91,0,91,-18,-2342,2342,18
92,0,92,0,-2342,2342,0
93,0,93,-3,-2345,2345,3
94,0,94,-5,-2350,2350,5
95,0,95,-2,-2352,2352,2
96,0,96,-4,-2356,2356,4
97,0,97,-3,-2359,2359,3
98,0,98,-9,-2368,2368,9
99,0,99,-8,-2376,2376,8
