,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-149,-653,653,149
8,0,8,-90,-743,743,90
9,0,9,-15,-758,758,15
10,0,10,-1,-759,759,1
11,0,11,-28,-787,787,28
12,0,12,-81,-868,868,81
13,0,13,-29,-897,897,29
14,0,14,-44,-941,941,44
15,0,15,-24,-965,965,24
16,0,16,-33,-998,998,33
17,0,17,-2,-1000,1000,2
18,0,18,-65,-1065,1065,65
19,0,19,-17,-1082,1082,17
20,0,20,-63,-1145,1145,63
21,0,21,-34,-1179,1179,34
22,0,22,-25,-1204,1204,25
23,0,23,0,-1204,1204,0
24,0,24,-44,-1248,1248,44
25,0,25,-91,-1339,1339,91
26,0,26,-2,-1341,1341,2
27,0,27,-16,-1357,1357,16
28,0,28,-28,-1385,1385,28
29,0,29,-30,-1415,1415,30
30,0,30,-38,-1453,1453,38
31,0,31,-21,-1474,1474,21
32,0,32,-12,-1486,1486,12
33,0,33,-15,-1501,1501,15
34,0,34,-5,-1506,1506,5
35,0,35,0,-1506,1506,0
36,0,36,-4,-1510,1510,4
37,0,37,-25,-1535,1535,25
38,0,38,0,-1535,1535,0
39,0,39,-5,-1540,1540,5
40,0,40,-28,-1568,1568,28
41,0,41,-6,-1574,1574,6
42,0,42,-4,-1578,1578,4
43,0,43,-16,-1594,1594,16
44,0,44,-113,-1707,1707,113
45,0,45,-23,-1730,1730,23
46,0,46,-52,-1782,1782,52
47,0,47,-14,-1796,1796,14
48,0,48,-3,-1799,1799,3
49,0,49,-5,-1804,1804,5
50,0,50,0,-1804,1804,0
51,0,51,-4,-1808,1808,4
52,0,52,0,-1808,1808,0
53,0,53,-2,-1810,1810,2
54,0,54,-3,-1813,1813,3
55,0,55,-1,-1814,1814,1
56,0,56,-3,-1817,1817,3
57,0,57,-7,-1824,1824,7
58,0,58,0,-1824,1824,0
59,0,59,-20,-1844,1844,20
60,0,60,-13,-1857,1857,13
61,0,61,-4,-1861,1861,4
62,0,62,-5,-1866,1866,5
63,0,63,-13,-1879,1879,13
64,0,64,-4,-1883,1883,4
65,0,65,-13,-1896,1896,13
66,0,66,-4,-1900,1900,4
67,0,67,-5,-1905,1905,5
68,0,68,-2,-1907,1907,2
69,0,69,-8,-1915,1915,8
70,0,70,-8,-1923,1923,8
71,0,71,-13,-1936,1936,13
72,0,72,-8,-1944,1944,8
73,0,73,-13,-1957,1957,13
74,0,74,-30,-1987,1987,30
75,0,75,-1,-1988,1988,1
76,0,76,0,-1988,1988,0
77,0,77,-8,-1996,1996,8
78,0,78,-17,-2013,2013,17
79,0,79,-5,-2018,2018,5
80,0,80,-6,-2024,2024,6
81,0,81,-3,-2027,2027,3
82,0,82,-7,-2034,2034,7
83,0,83,-4,-2038,2038,4
84,0,84,-2,-2040,2040,2
85,0,85,-11,-2051,2051,11
86,0,86,0,-2051,2051,0
87,0,87,-14,-2065,2065,14
88,0,88,-1,-2066,2066,1
89,0,89,-5,-2071,2071,5
90,0,90,-4,-2075,2075,4
91,0,91,-5,-2080,2080,5
92,0,92,0,-2080,2080,0
93,0,93,-19,-2099,2099,19
94,0,94,-14,-2113,2113,14
95,0,95,-8,-2121,2121,8
96,0,96,-4,-2125,2125,4
97,0,97,-7,-2132,2132,7
98,0,98,-13,-2145,2145,13
99,0,99,-18,-2163,2163,18
