,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-156,-338,338,156
2,0,2,-47,-385,385,47
3,0,3,-37,-422,422,37
4,0,4,-49,-471,471,49
5,0,5,-108,-579,579,108
6,0,6,-35,-614,614,35
7,0,7,-259,-873,873,259
8,0,8,-1,-874,874,1
9,0,9,-81,-955,955,81
10,0,10,-42,-997,997,42
11,0,11,-9,-1006,1006,9
12,0,12,-8,-1014,1014,8
13,0,13,-9,-1023,1023,9
14,0,14,-4,-1027,1027,4
15,0,15,-1,-1028,1028,1
16,0,16,-18,-1046,1046,18
17,0,17,-2,-1048,1048,2
18,0,18,-4,-1052,1052,4
19,0,19,-28,-1080,1080,28
20,0,20,-4,-1084,1084,4
21,0,21,-35,-1119,1119,35
22,0,22,-39,-1158,1158,39
23,0,23,-11,-1169,1169,11
24,0,24,-6,-1175,1175,6
25,0,25,-8,-1183,1183,8
26,0,26,-14,-1197,1197,14
27,0,27,-27,-1224,1224,27
28,0,28,-7,-1231,1231,7
29,0,29,-4,-1235,1235,4
30,0,30,-15,-1250,1250,15
31,0,31,-12,-1262,1262,12
32,0,32,-10,-1272,1272,10
33,0,33,-7,-1279,1279,7
34,0,34,-8,-1287,1287,8
35,0,35,-5,-1292,1292,5
36,0,36,-8,-1300,1300,8
37,0,37,-16,-1316,1316,16
38,0,38,-52,-1368,1368,52
39,0,39,-22,-1390,1390,22
40,0,40,-12,-1402,1402,12
41,0,41,-7,-1409,1409,7
42,0,42,-14,-1423,1423,14
43,0,43,-1,-1424,1424,1
44,0,44,-14,-1438,1438,14
45,0,45,-21,-1459,1459,21
46,0,46,-25,-1484,1484,25
47,0,47,-1,-1485,1485,1
48,0,48,-44,-1529,1529,44
49,0,49,-7,-1536,1536,7
50,0,50,-12,-1548,1548,12
51,0,51,-29,-1577,1577,29
52,0,52,-6,-1583,1583,6
53,0,53,-10,-1593,1593,10
54,0,54,-18,-1611,1611,18
55,0,55,-5,-1616,1616,5
56,0,56,-1,-1617,1617,1
57,0,57,-3,-1620,1620,3
58,0,58,-3,-1623,1623,3
59,0,59,-17,-1640,1640,17
60,0,60,-3,-1643,1643,3
61,0,61,-7,-1650,1650,7
62,0,62,-12,-1662,1662,12
63,0,63,-2,-1664,1664,2
64,0,64,-9,-1673,1673,9
65,0,65,-12,-1685,1685,12
66,0,66,-11,-1696,1696,11
67,0,67,-5,-1701,1701,5
68,0,68,-12,-1713,1713,12
69,0,69,-7,-1720,1720,7
70,0,70,-24,-1744,1744,24
71,0,71,-9,-1753,1753,9
72,0,72,-16,-1769,1769,16
73,0,73,-12,-1781,1781,12
74,0,74,-3,-1784,1784,3
75,0,75,-12,-1796,1796,12
76,0,76,-15,-1811,1811,15
77,0,77,-4,-1815,1815,4
78,0,78,-12,-1827,1827,12
79,0,79,-2,-1829,1829,2
80,0,80,-10,-1839,1839,10
81,0,81,-7,-1846,1846,7
82,0,82,-3,-1849,1849,3
83,0,83,-5,-1854,1854,5
84,0,84,-5,-1859,1859,5
85,0,85,-7,-1866,1866,7
86,0,86,-5,-1871,1871,5
87,0,87,-10,-1881,1881,10
88,0,88,-18,-1899,1899,18
89,0,89,-16,-1915,1915,16
90,0,90,-19,-1934,1934,19
91,0,91,-5,-1939,1939,5
92,0,92,-10,-1949,1949,10
93,0,93,-5,-1954,1954,5
94,0,94,-3,-1957,1957,3
95,0,95,-7,-1964,1964,7
96,0,96,-2,-1966,1966,2
97,0,97,-9,-1975,1975,9
98,0,98,-6,-1981,1981,6
99,0,99,-4,-1985,1985,4
