,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-60,-60,60,60
1,0,1,-46,-106,106,46
2,0,2,-57,-163,163,57
3,0,3,-537,-700,700,537
4,0,4,-44,-744,744,44
5,0,5,-185,-929,929,185
6,0,6,-58,-987,987,58
7,0,7,-83,-1070,1070,83
8,0,8,-4,-1074,1074,4
9,0,9,-101,-1175,1175,101
10,0,10,-51,-1226,1226,51
11,0,11,-15,-1241,1241,15
12,0,12,-4,-1245,1245,4
13,0,13,-4,-1249,1249,4
14,0,14,-30,-1279,1279,30
15,0,15,-11,-1290,1290,11
16,0,16,-15,-1305,1305,15
17,0,17,-47,-1352,1352,47
18,0,18,-35,-1387,1387,35
19,0,19,-2,-1389,1389,2
20,0,20,-17,-1406,1406,17
21,0,21,-16,-1422,1422,16
22,0,22,-25,-1447,1447,25
23,0,23,-4,-1451,1451,4
24,0,24,-7,-1458,1458,7
25,0,25,-10,-1468,1468,10
26,0,26,-26,-1494,1494,26
27,0,27,-4,-1498,1498,4
28,0,28,-7,-1505,1505,7
29,0,29,-7,-1512,1512,7
30,0,30,-2,-1514,1514,2
31,0,31,-21,-1535,1535,21
32,0,32,-8,-1543,1543,8
33,0,33,-12,-1555,1555,12
34,0,34,-25,-1580,1580,25
35,0,35,-19,-1599,1599,19
36,0,36,-6,-1605,1605,6
37,0,37,-17,-1622,1622,17
38,0,38,-24,-1646,1646,24
39,0,39,-18,-1664,1664,18
40,0,40,-5,-1669,1669,5
41,0,41,-19,-1688,1688,19
42,0,42,-7,-1695,1695,7
43,0,43,-12,-1707,1707,12
44,0,44,-10,-1717,1717,10
45,0,45,-11,-1728,1728,11
46,0,46,-7,-1735,1735,7
47,0,47,-17,-1752,1752,17
48,0,48,-6,-1758,1758,6
49,0,49,-5,-1763,1763,5
50,0,50,-3,-1766,1766,3
51,0,51,-6,-1772,1772,6
52,0,52,-8,-1780,1780,8
53,0,53,-11,-1791,1791,11
54,0,54,-17,-1808,1808,17
55,0,55,-10,-1818,1818,10
56,0,56,-54,-1872,1872,54
57,0,57,-10,-1882,1882,10
58,0,58,-16,-1898,1898,16
59,0,59,-1,-1899,1899,1
60,0,60,-6,-1905,1905,6
61,0,61,-11,-1916,1916,11
62,0,62,-3,-1919,1919,3
63,0,63,-3,-1922,1922,3
64,0,64,-19,-1941,1941,19
65,0,65,-6,-1947,1947,6
66,0,66,-4,-1951,1951,4
67,0,67,-13,-1964,1964,13
68,0,68,-12,-1976,1976,12
69,0,69,-7,-1983,1983,7
70,0,70,-5,-1988,1988,5
71,0,71,-4,-1992,1992,4
72,0,72,-9,-2001,2001,9
73,0,73,-4,-2005,2005,4
74,0,74,-1,-2006,2006,1
75,0,75,-3,-2009,2009,3
76,0,76,-2,-2011,2011,2
77,0,77,-19,-2030,2030,19
78,0,78,-14,-2044,2044,14
79,0,79,-10,-2054,2054,10
80,0,80,0,-2054,2054,0
81,0,81,-9,-2063,2063,9
82,0,82,-1,-2064,2064,1
83,0,83,-8,-2072,2072,8
84,0,84,-14,-2086,2086,14
85,0,85,-3,-2089,2089,3
86,0,86,-4,-2093,2093,4
87,0,87,-4,-2097,2097,4
88,0,88,-3,-2100,2100,3
89,0,89,-11,-2111,2111,11
90,0,90,-3,-2114,2114,3
91,0,91,-3,-2117,2117,3
92,0,92,-9,-2126,2126,9
93,0,93,-11,-2137,2137,11
94,0,94,-3,-2140,2140,3
95,0,95,-13,-2153,2153,13
96,0,96,-5,-2158,2158,5
97,0,97,-3,-2161,2161,3
98,0,98,-1,-2162,2162,1
99,0,99,-1,-2163,2163,1
