,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-86,-210,210,86
2,0,2,-300,-510,510,300
3,0,3,-73,-583,583,73
4,0,4,-236,-819,819,236
5,0,5,-32,-851,851,32
6,0,6,-68,-919,919,68
7,0,7,-27,-946,946,27
8,0,8,-32,-978,978,32
9,0,9,-245,-1223,1223,245
10,0,10,-37,-1260,1260,37
11,0,11,-24,-1284,1284,24
12,0,12,-25,-1309,1309,25
13,0,13,-109,-1418,1418,109
14,0,14,-25,-1443,1443,25
15,0,15,-8,-1451,1451,8
16,0,16,-22,-1473,1473,22
17,0,17,-35,-1508,1508,35
18,0,18,-1,-1509,1509,1
19,0,19,0,-1509,1509,0
20,0,20,-6,-1515,1515,6
21,0,21,-15,-1530,1530,15
22,0,22,-10,-1540,1540,10
23,0,23,-27,-1567,1567,27
24,0,24,-4,-1571,1571,4
25,0,25,-11,-1582,1582,11
26,0,26,-7,-1589,1589,7
27,0,27,-7,-1596,1596,7
28,0,28,-18,-1614,1614,18
29,0,29,-10,-1624,1624,10
30,0,30,-12,-1636,1636,12
31,0,31,-4,-1640,1640,4
32,0,32,-21,-1661,1661,21
33,0,33,-9,-1670,1670,9
34,0,34,-9,-1679,1679,9
35,0,35,-18,-1697,1697,18
36,0,36,-13,-1710,1710,13
37,0,37,-26,-1736,1736,26
38,0,38,-16,-1752,1752,16
39,0,39,-11,-1763,1763,11
40,0,40,-21,-1784,1784,21
41,0,41,-14,-1798,1798,14
42,0,42,-11,-1809,1809,11
43,0,43,-9,-1818,1818,9
44,0,44,-5,-1823,1823,5
45,0,45,-10,-1833,1833,10
46,0,46,-12,-1845,1845,12
47,0,47,-7,-1852,1852,7
48,0,48,-15,-1867,1867,15
49,0,49,-1,-1868,1868,1
50,0,50,-2,-1870,1870,2
51,0,51,-5,-1875,1875,5
52,0,52,-11,-1886,1886,11
53,0,53,-12,-1898,1898,12
54,0,54,-5,-1903,1903,5
55,0,55,-10,-1913,1913,10
56,0,56,-16,-1929,1929,16
57,0,57,-9,-1938,1938,9
58,0,58,-5,-1943,1943,5
59,0,59,-13,-1956,1956,13
60,0,60,-10,-1966,1966,10
61,0,61,-14,-1980,1980,14
62,0,62,-10,-1990,1990,10
63,0,63,-3,-1993,1993,3
64,0,64,-5,-1998,1998,5
65,0,65,-11,-2009,2009,11
66,0,66,-6,-2015,2015,6
67,0,67,-2,-2017,2017,2
68,0,68,-2,-2019,2019,2
69,0,69,-9,-2028,2028,9
70,0,70,-9,-2037,2037,9
71,0,71,-2,-2039,2039,2
72,0,72,-34,-2073,2073,34
73,0,73,-8,-2081,2081,8
74,0,74,-2,-2083,2083,2
75,0,75,-3,-2086,2086,3
76,0,76,-14,-2100,2100,14
77,0,77,-2,-2102,2102,2
78,0,78,-4,-2106,2106,4
79,0,79,-10,-2116,2116,10
80,0,80,-16,-2132,2132,16
81,0,81,-7,-2139,2139,7
82,0,82,-14,-2153,2153,14
83,0,83,-2,-2155,2155,2
84,0,84,-3,-2158,2158,3
85,0,85,0,-2158,2158,0
86,0,86,-2,-2160,2160,2
87,0,87,-5,-2165,2165,5
88,0,88,0,-2165,2165,0
89,0,89,-14,-2179,2179,14
90,0,90,-2,-2181,2181,2
91,0,91,-3,-2184,2184,3
92,0,92,-3,-2187,2187,3
93,0,93,-10,-2197,2197,10
94,0,94,-1,-2198,2198,1
95,0,95,-7,-2205,2205,7
96,0,96,-1,-2206,2206,1
97,0,97,-4,-2210,2210,4
98,0,98,-4,-2214,2214,4
99,0,99,-16,-2230,2230,16
