,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-27,-90,90,27
2,0,2,-89,-179,179,89
3,0,3,-267,-446,446,267
4,0,4,-4,-450,450,4
5,0,5,-65,-515,515,65
6,0,6,-138,-653,653,138
7,0,7,-167,-820,820,167
8,0,8,-263,-1083,1083,263
9,0,9,-7,-1090,1090,7
10,0,10,-79,-1169,1169,79
11,0,11,-13,-1182,1182,13
12,0,12,-23,-1205,1205,23
13,0,13,-11,-1216,1216,11
14,0,14,-36,-1252,1252,36
15,0,15,-6,-1258,1258,6
16,0,16,-11,-1269,1269,11
17,0,17,-1,-1270,1270,1
18,0,18,-15,-1285,1285,15
19,0,19,-13,-1298,1298,13
20,0,20,-79,-1377,1377,79
21,0,21,-30,-1407,1407,30
22,0,22,0,-1407,1407,0
23,0,23,0,-1407,1407,0
24,0,24,-16,-1423,1423,16
25,0,25,-28,-1451,1451,28
26,0,26,-8,-1459,1459,8
27,0,27,-5,-1464,1464,5
28,0,28,-11,-1475,1475,11
29,0,29,-23,-1498,1498,23
30,0,30,-10,-1508,1508,10
31,0,31,-5,-1513,1513,5
32,0,32,-5,-1518,1518,5
33,0,33,-1,-1519,1519,1
34,0,34,-3,-1522,1522,3
35,0,35,-1,-1523,1523,1
36,0,36,-2,-1525,1525,2
37,0,37,-7,-1532,1532,7
38,0,38,-12,-1544,1544,12
39,0,39,-9,-1553,1553,9
40,0,40,-16,-1569,1569,16
41,0,41,-7,-1576,1576,7
42,0,42,-8,-1584,1584,8
43,0,43,-1,-1585,1585,1
44,0,44,-10,-1595,1595,10
45,0,45,-5,-1600,1600,5
46,0,46,-8,-1608,1608,8
47,0,47,-21,-1629,1629,21
48,0,48,-4,-1633,1633,4
49,0,49,-11,-1644,1644,11
50,0,50,-6,-1650,1650,6
51,0,51,-9,-1659,1659,9
52,0,52,-14,-1673,1673,14
53,0,53,0,-1673,1673,0
54,0,54,-14,-1687,1687,14
55,0,55,-10,-1697,1697,10
56,0,56,-5,-1702,1702,5
57,0,57,-10,-1712,1712,10
58,0,58,-29,-1741,1741,29
59,0,59,-8,-1749,1749,8
60,0,60,-11,-1760,1760,11
61,0,61,-5,-1765,1765,5
62,0,62,0,-1765,1765,0
63,0,63,-1,-1766,1766,1
64,0,64,-6,-1772,1772,6
65,0,65,-19,-1791,1791,19
66,0,66,0,-1791,1791,0
67,0,67,-3,-1794,1794,3
68,0,68,-13,-1807,1807,13
69,0,69,-9,-1816,1816,9
70,0,70,-4,-1820,1820,4
71,0,71,-3,-1823,1823,3
72,0,72,-10,-1833,1833,10
73,0,73,-9,-1842,1842,9
74,0,74,-9,-1851,1851,9
75,0,75,0,-1851,1851,0
76,0,76,-3,-1854,1854,3
77,0,77,-3,-1857,1857,3
78,0,78,-31,-1888,1888,31
79,0,79,-6,-1894,1894,6
80,0,80,-4,-1898,1898,4
81,0,81,-13,-1911,1911,13
82,0,82,-17,-1928,1928,17
83,0,83,-7,-1935,1935,7
84,0,84,-4,-1939,1939,4
85,0,85,-12,-1951,1951,12
86,0,86,-2,-1953,1953,2
87,0,87,-2,-1955,1955,2
88,0,88,-4,-1959,1959,4
89,0,89,-11,-1970,1970,11
90,0,90,-9,-1979,1979,9
91,0,91,-4,-1983,1983,4
92,0,92,-5,-1988,1988,5
93,0,93,-3,-1991,1991,3
94,0,94,-4,-1995,1995,4
95,0,95,-4,-1999,1999,4
96,0,96,-2,-2001,2001,2
97,0,97,-7,-2008,2008,7
98,0,98,-5,-2013,2013,5
99,0,99,-5,-2018,2018,5
