,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-37,-126,126,37
2,0,2,-176,-302,302,176
3,0,3,-48,-350,350,48
4,0,4,-3,-353,353,3
5,0,5,-47,-400,400,47
6,0,6,-68,-468,468,68
7,0,7,-1,-469,469,1
8,0,8,-55,-524,524,55
9,0,9,-39,-563,563,39
10,0,10,-35,-598,598,35
11,0,11,-11,-609,609,11
12,0,12,-12,-621,621,12
13,0,13,-50,-671,671,50
14,0,14,-103,-774,774,103
15,0,15,-5,-779,779,5
16,0,16,-82,-861,861,82
17,0,17,-17,-878,878,17
18,0,18,-13,-891,891,13
19,0,19,-13,-904,904,13
20,0,20,-16,-920,920,16
21,0,21,-13,-933,933,13
22,0,22,-32,-965,965,32
23,0,23,-31,-996,996,31
24,0,24,-15,-1011,1011,15
25,0,25,-42,-1053,1053,42
26,0,26,-44,-1097,1097,44
27,0,27,-8,-1105,1105,8
28,0,28,-64,-1169,1169,64
29,0,29,-14,-1183,1183,14
30,0,30,-18,-1201,1201,18
31,0,31,-13,-1214,1214,13
32,0,32,-15,-1229,1229,15
33,0,33,-7,-1236,1236,7
34,0,34,-3,-1239,1239,3
35,0,35,-12,-1251,1251,12
36,0,36,-41,-1292,1292,41
37,0,37,-9,-1301,1301,9
38,0,38,-3,-1304,1304,3
39,0,39,-8,-1312,1312,8
40,0,40,-13,-1325,1325,13
41,0,41,-11,-1336,1336,11
42,0,42,-37,-1373,1373,37
43,0,43,-9,-1382,1382,9
44,0,44,-20,-1402,1402,20
45,0,45,-34,-1436,1436,34
46,0,46,0,-1436,1436,0
47,0,47,-3,-1439,1439,3
48,0,48,-6,-1445,1445,6
49,0,49,-15,-1460,1460,15
50,0,50,-13,-1473,1473,13
51,0,51,-3,-1476,1476,3
52,0,52,-8,-1484,1484,8
53,0,53,-22,-1506,1506,22
54,0,54,-19,-1525,1525,19
55,0,55,-1,-1526,1526,1
56,0,56,-3,-1529,1529,3
57,0,57,-9,-1538,1538,9
58,0,58,-5,-1543,1543,5
59,0,59,-2,-1545,1545,2
60,0,60,-17,-1562,1562,17
61,0,61,-6,-1568,1568,6
62,0,62,-4,-1572,1572,4
63,0,63,-1,-1573,1573,1
64,0,64,-12,-1585,1585,12
65,0,65,-17,-1602,1602,17
66,0,66,0,-1602,1602,0
67,0,67,-12,-1614,1614,12
68,0,68,-2,-1616,1616,2
69,0,69,-9,-1625,1625,9
70,0,70,-3,-1628,1628,3
71,0,71,-5,-1633,1633,5
72,0,72,-1,-1634,1634,1
73,0,73,-6,-1640,1640,6
74,0,74,-5,-1645,1645,5
75,0,75,-1,-1646,1646,1
76,0,76,-11,-1657,1657,11
77,0,77,-10,-1667,1667,10
78,0,78,-5,-1672,1672,5
79,0,79,-4,-1676,1676,4
80,0,80,0,-1676,1676,0
81,0,81,-14,-1690,1690,14
82,0,82,-8,-1698,1698,8
83,0,83,-8,-1706,1706,8
84,0,84,-3,-1709,1709,3
85,0,85,-4,-1713,1713,4
86,0,86,0,-1713,1713,0
87,0,87,-7,-1720,1720,7
88,0,88,-3,-1723,1723,3
89,0,89,0,-1723,1723,0
90,0,90,-11,-1734,1734,11
91,0,91,-2,-1736,1736,2
92,0,92,-5,-1741,1741,5
93,0,93,-4,-1745,1745,4
94,0,94,-1,-1746,1746,1
95,0,95,-1,-1747,1747,1
96,0,96,-5,-1752,1752,5
97,0,97,-9,-1761,1761,9
98,0,98,-5,-1766,1766,5
99,0,99,-12,-1778,1778,12
