,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-102,-116,116,102
2,0,2,-98,-214,214,98
3,0,3,-203,-417,417,203
4,0,4,-19,-436,436,19
5,0,5,-59,-495,495,59
6,0,6,-42,-537,537,42
7,0,7,-67,-604,604,67
8,0,8,-52,-656,656,52
9,0,9,-83,-739,739,83
10,0,10,-44,-783,783,44
11,0,11,-113,-896,896,113
12,0,12,-26,-922,922,26
13,0,13,-121,-1043,1043,121
14,0,14,-56,-1099,1099,56
15,0,15,-232,-1331,1331,232
16,0,16,-190,-1521,1521,190
17,0,17,-180,-1701,1701,180
18,0,18,-117,-1818,1818,117
19,0,19,-57,-1875,1875,57
20,0,20,-109,-1984,1984,109
21,0,21,-310,-2294,2294,310
22,0,22,-36,-2330,2330,36
23,0,23,-23,-2353,2353,23
24,0,24,-217,-2570,2570,217
25,0,25,-86,-2656,2656,86
26,0,26,-35,-2691,2691,35
27,0,27,-143,-2834,2834,143
28,0,28,-149,-2983,2983,149
29,0,29,-7,-2990,2990,7
30,0,30,-98,-3088,3088,98
31,0,31,-72,-3160,3160,72
32,0,32,-215,-3375,3375,215
33,0,33,-54,-3429,3429,54
34,0,34,-65,-3494,3494,65
35,0,35,-38,-3532,3532,38
36,0,36,-14,-3546,3546,14
37,0,37,-106,-3652,3652,106
38,0,38,-41,-3693,3693,41
39,0,39,-139,-3832,3832,139
40,0,40,-2,-3834,3834,2
41,0,41,-11,-3845,3845,11
42,0,42,-16,-3861,3861,16
43,0,43,-62,-3923,3923,62
44,0,44,-54,-3977,3977,54
45,0,45,-10,-3987,3987,10
46,0,46,-1,-3988,3988,1
47,0,47,-25,-4013,4013,25
48,0,48,-8,-4021,4021,8
49,0,49,-223,-4244,4244,223
50,0,50,-16,-4260,4260,16
51,0,51,-261,-4521,4521,261
52,0,52,-10,-4531,4531,10
53,0,53,0,-4531,4531,0
54,0,54,-70,-4601,4601,70
55,0,55,-48,-4649,4649,48
56,0,56,-63,-4712,4712,63
57,0,57,-47,-4759,4759,47
58,0,58,-128,-4887,4887,128
59,0,59,-156,-5043,5043,156
60,0,60,-123,-5166,5166,123
61,0,61,-150,-5316,5316,150
62,0,62,-18,-5334,5334,18
63,0,63,-213,-5547,5547,213
64,0,64,-315,-5862,5862,315
65,0,65,-157,-6019,6019,157
66,0,66,-45,-6064,6064,45
67,0,67,-4,-6068,6068,4
68,0,68,-37,-6105,6105,37
69,0,69,-110,-6215,6215,110
70,0,70,-11,-6226,6226,11
71,0,71,-2,-6228,6228,2
72,0,72,-185,-6413,6413,185
73,0,73,-35,-6448,6448,35
74,0,74,-32,-6480,6480,32
75,0,75,-47,-6527,6527,47
76,0,76,-113,-6640,6640,113
77,0,77,-131,-6771,6771,131
78,0,78,-6,-6777,6777,6
79,0,79,-25,-6802,6802,25
80,0,80,-7,-6809,6809,7
81,0,81,-229,-7038,7038,229
82,0,82,-38,-7076,7076,38
83,0,83,-167,-7243,7243,167
84,0,84,-147,-7390,7390,147
85,0,85,-97,-7487,7487,97
86,0,86,-178,-7665,7665,178
87,0,87,-6,-7671,7671,6
88,0,88,-98,-7769,7769,98
89,0,89,-149,-7918,7918,149
90,0,90,-329,-8247,8247,329
91,0,91,-292,-8539,8539,292
92,0,92,0,-8539,8539,0
93,0,93,-4,-8543,8543,4
94,0,94,-6,-8549,8549,6
95,0,95,-62,-8611,8611,62
96,0,96,-257,-8868,8868,257
97,0,97,-2,-8870,8870,2
98,0,98,-123,-8993,8993,123
99,0,99,-18,-9011,9011,18
