,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-195,-195,195,195
1,0,1,-95,-290,290,95
2,0,2,-24,-314,314,24
3,0,3,-487,-801,801,487
4,0,4,-16,-817,817,16
5,0,5,-70,-887,887,70
6,0,6,-15,-902,902,15
7,0,7,-2,-904,904,2
8,0,8,-54,-958,958,54
9,0,9,-7,-965,965,7
10,0,10,-60,-1025,1025,60
11,0,11,-21,-1046,1046,21
12,0,12,-46,-1092,1092,46
13,0,13,-30,-1122,1122,30
14,0,14,-45,-1167,1167,45
15,0,15,-18,-1185,1185,18
16,0,16,-8,-1193,1193,8
17,0,17,-1,-1194,1194,1
18,0,18,-2,-1196,1196,2
19,0,19,-14,-1210,1210,14
20,0,20,-12,-1222,1222,12
21,0,21,-32,-1254,1254,32
22,0,22,-8,-1262,1262,8
23,0,23,-21,-1283,1283,21
24,0,24,-16,-1299,1299,16
25,0,25,-11,-1310,1310,11
26,0,26,-1,-1311,1311,1
27,0,27,-10,-1321,1321,10
28,0,28,-12,-1333,1333,12
29,0,29,-6,-1339,1339,6
30,0,30,-13,-1352,1352,13
31,0,31,-15,-1367,1367,15
32,0,32,-6,-1373,1373,6
33,0,33,-2,-1375,1375,2
34,0,34,-11,-1386,1386,11
35,0,35,-12,-1398,1398,12
36,0,36,0,-1398,1398,0
37,0,37,-10,-1408,1408,10
38,0,38,-7,-1415,1415,7
39,0,39,-10,-1425,1425,10
40,0,40,-12,-1437,1437,12
41,0,41,-19,-1456,1456,19
42,0,42,-3,-1459,1459,3
43,0,43,-1,-1460,1460,1
44,0,44,-9,-1469,1469,9
45,0,45,-12,-1481,1481,12
46,0,46,0,-1481,1481,0
47,0,47,-10,-1491,1491,10
48,0,48,-6,-1497,1497,6
49,0,49,-5,-1502,1502,5
50,0,50,-20,-1522,1522,20
51,0,51,-8,-1530,1530,8
52,0,52,-4,-1534,1534,4
53,0,53,-3,-1537,1537,3
54,0,54,-7,-1544,1544,7
55,0,55,-28,-1572,1572,28
56,0,56,-14,-1586,1586,14
57,0,57,-42,-1628,1628,42
58,0,58,-19,-1647,1647,19
59,0,59,-8,-1655,1655,8
60,0,60,-14,-1669,1669,14
61,0,61,-7,-1676,1676,7
62,0,62,-15,-1691,1691,15
63,0,63,-6,-1697,1697,6
64,0,64,-10,-1707,1707,10
65,0,65,-26,-1733,1733,26
66,0,66,-9,-1742,1742,9
67,0,67,-1,-1743,1743,1
68,0,68,-9,-1752,1752,9
69,0,69,-9,-1761,1761,9
70,0,70,-9,-1770,1770,9
71,0,71,-14,-1784,1784,14
72,0,72,-8,-1792,1792,8
73,0,73,-7,-1799,1799,7
74,0,74,-10,-1809,1809,10
75,0,75,-6,-1815,1815,6
76,0,76,-16,-1831,1831,16
77,0,77,-19,-1850,1850,19
78,0,78,-11,-1861,1861,11
79,0,79,-17,-1878,1878,17
80,0,80,-5,-1883,1883,5
81,0,81,-5,-1888,1888,5
82,0,82,-17,-1905,1905,17
83,0,83,-12,-1917,1917,12
84,0,84,-8,-1925,1925,8
85,0,85,-9,-1934,1934,9
86,0,86,-10,-1944,1944,10
87,0,87,-7,-1951,1951,7
88,0,88,-6,-1957,1957,6
89,0,89,-9,-1966,1966,9
90,0,90,-8,-1974,1974,8
91,0,91,0,-1974,1974,0
92,0,92,-3,-1977,1977,3
93,0,93,-5,-1982,1982,5
94,0,94,-2,-1984,1984,2
95,0,95,-16,-2000,2000,16
96,0,96,-10,-2010,2010,10
97,0,97,-10,-2020,2020,10
98,0,98,-12,-2032,2032,12
99,0,99,-9,-2041,2041,9
