,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-55,-77,77,55
2,0,2,-1,-78,78,1
3,0,3,-18,-96,96,18
4,0,4,-45,-141,141,45
5,0,5,-10,-151,151,10
6,0,6,-10,-161,161,10
7,0,7,-6,-167,167,6
8,0,8,-15,-182,182,15
9,0,9,-8,-190,190,8
10,0,10,-276,-466,466,276
11,0,11,-42,-508,508,42
12,0,12,-281,-789,789,281
13,0,13,-109,-898,898,109
14,0,14,-60,-958,958,60
15,0,15,-5,-963,963,5
16,0,16,-4,-967,967,4
17,0,17,-5,-972,972,5
18,0,18,-79,-1051,1051,79
19,0,19,-54,-1105,1105,54
20,0,20,-80,-1185,1185,80
21,0,21,-7,-1192,1192,7
22,0,22,-43,-1235,1235,43
23,0,23,-16,-1251,1251,16
24,0,24,-56,-1307,1307,56
25,0,25,-25,-1332,1332,25
26,0,26,-21,-1353,1353,21
27,0,27,-52,-1405,1405,52
28,0,28,-19,-1424,1424,19
29,0,29,-36,-1460,1460,36
30,0,30,-56,-1516,1516,56
31,0,31,-18,-1534,1534,18
32,0,32,-33,-1567,1567,33
33,0,33,-18,-1585,1585,18
34,0,34,-3,-1588,1588,3
35,0,35,-54,-1642,1642,54
36,0,36,-23,-1665,1665,23
37,0,37,-60,-1725,1725,60
38,0,38,-17,-1742,1742,17
39,0,39,-17,-1759,1759,17
40,0,40,-4,-1763,1763,4
41,0,41,-20,-1783,1783,20
42,0,42,-50,-1833,1833,50
43,0,43,-49,-1882,1882,49
44,0,44,-85,-1967,1967,85
45,0,45,-6,-1973,1973,6
46,0,46,-289,-2262,2262,289
47,0,47,-93,-2355,2355,93
48,0,48,-103,-2458,2458,103
49,0,49,-28,-2486,2486,28
50,0,50,-109,-2595,2595,109
51,0,51,-143,-2738,2738,143
52,0,52,-42,-2780,2780,42
53,0,53,-160,-2940,2940,160
54,0,54,-213,-3153,3153,213
55,0,55,-58,-3211,3211,58
56,0,56,-121,-3332,3332,121
57,0,57,-1,-3333,3333,1
58,0,58,-254,-3587,3587,254
59,0,59,-392,-3979,3979,392
60,0,60,-593,-4572,4572,593
61,0,61,-47,-4619,4619,47
62,0,62,-340,-4959,4959,340
63,0,63,-359,-5318,5318,359
64,0,64,-205,-5523,5523,205
65,0,65,-143,-5666,5666,143
66,0,66,0,-5666,5666,0
67,0,67,-48,-5714,5714,48
68,0,68,-45,-5759,5759,45
69,0,69,-39,-5798,5798,39
70,0,70,-41,-5839,5839,41
71,0,71,-516,-6355,6355,516
72,0,72,-3,-6358,6358,3
73,0,73,-139,-6497,6497,139
74,0,74,-194,-6691,6691,194
75,0,75,-874,-7565,7565,874
76,0,76,-91,-7656,7656,91
77,0,77,-137,-7793,7793,137
78,0,78,-46,-7839,7839,46
79,0,79,-117,-7956,7956,117
80,0,80,0,-7956,7956,0
81,0,81,-186,-8142,8142,186
82,0,82,-169,-8311,8311,169
83,0,83,-93,-8404,8404,93
84,0,84,-326,-8730,8730,326
85,0,85,-31,-8761,8761,31
86,0,86,-20,-8781,8781,20
87,0,87,-106,-8887,8887,106
88,0,88,-10,-8897,8897,10
89,0,89,-85,-8982,8982,85
90,0,90,-193,-9175,9175,193
91,0,91,-63,-9238,9238,63
92,0,92,-52,-9290,9290,52
93,0,93,-1,-9291,9291,1
94,0,94,-87,-9378,9378,87
95,0,95,-229,-9607,9607,229
96,0,96,-268,-9875,9875,268
97,0,97,-30,-9905,9905,30
98,0,98,-162,-10067,10067,162
99,0,99,-109,-10176,10176,109
