,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-87,-118,118,87
2,0,2,-437,-555,555,437
3,0,3,-181,-736,736,181
4,0,4,-101,-837,837,101
5,0,5,-77,-914,914,77
6,0,6,-37,-951,951,37
7,0,7,-58,-1009,1009,58
8,0,8,-52,-1061,1061,52
9,0,9,-276,-1337,1337,276
10,0,10,0,-1337,1337,0
11,0,11,-259,-1596,1596,259
12,0,12,-458,-2054,2054,458
13,0,13,-168,-2222,2222,168
14,0,14,-4,-2226,2226,4
15,0,15,-20,-2246,2246,20
16,0,16,-139,-2385,2385,139
17,0,17,-309,-2694,2694,309
18,0,18,-350,-3044,3044,350
19,0,19,-53,-3097,3097,53
20,0,20,-42,-3139,3139,42
21,0,21,-288,-3427,3427,288
22,0,22,-92,-3519,3519,92
23,0,23,-22,-3541,3541,22
24,0,24,-418,-3959,3959,418
25,0,25,-184,-4143,4143,184
26,0,26,-3,-4146,4146,3
27,0,27,-63,-4209,4209,63
28,0,28,-1,-4210,4210,1
29,0,29,-103,-4313,4313,103
30,0,30,-142,-4455,4455,142
31,0,31,-35,-4490,4490,35
32,0,32,-162,-4652,4652,162
33,0,33,-156,-4808,4808,156
34,0,34,-35,-4843,4843,35
35,0,35,-65,-4908,4908,65
36,0,36,-190,-5098,5098,190
37,0,37,-13,-5111,5111,13
38,0,38,-14,-5125,5125,14
39,0,39,-3,-5128,5128,3
40,0,40,-331,-5459,5459,331
41,0,41,-67,-5526,5526,67
42,0,42,-10,-5536,5536,10
43,0,43,-43,-5579,5579,43
44,0,44,-50,-5629,5629,50
45,0,45,-149,-5778,5778,149
46,0,46,-70,-5848,5848,70
47,0,47,-62,-5910,5910,62
48,0,48,-310,-6220,6220,310
49,0,49,-40,-6260,6260,40
50,0,50,-42,-6302,6302,42
51,0,51,-191,-6493,6493,191
52,0,52,-66,-6559,6559,66
53,0,53,-209,-6768,6768,209
54,0,54,-99,-6867,6867,99
55,0,55,-212,-7079,7079,212
56,0,56,-9,-7088,7088,9
57,0,57,-10,-7098,7098,10
58,0,58,-38,-7136,7136,38
59,0,59,-325,-7461,7461,325
60,0,60,-146,-7607,7607,146
61,0,61,-63,-7670,7670,63
62,0,62,-424,-8094,8094,424
63,0,63,-273,-8367,8367,273
64,0,64,-158,-8525,8525,158
65,0,65,-237,-8762,8762,237
66,0,66,-5,-8767,8767,5
67,0,67,-166,-8933,8933,166
68,0,68,-10,-8943,8943,10
69,0,69,-266,-9209,9209,266
70,0,70,-28,-9237,9237,28
71,0,71,-69,-9306,9306,69
72,0,72,-24,-9330,9330,24
73,0,73,-5,-9335,9335,5
74,0,74,-244,-9579,9579,244
75,0,75,-378,-9957,9957,378
76,0,76,-227,-10184,10184,227
77,0,77,-5,-10189,10189,5
78,0,78,-168,-10357,10357,168
79,0,79,-85,-10442,10442,85
80,0,80,-1,-10443,10443,1
81,0,81,-6,-10449,10449,6
82,0,82,-73,-10522,10522,73
83,0,83,-40,-10562,10562,40
84,0,84,-149,-10711,10711,149
85,0,85,-42,-10753,10753,42
86,0,86,-140,-10893,10893,140
87,0,87,-123,-11016,11016,123
88,0,88,-276,-11292,11292,276
89,0,89,-2,-11294,11294,2
90,0,90,-61,-11355,11355,61
91,0,91,-31,-11386,11386,31
92,0,92,-77,-11463,11463,77
93,0,93,-53,-11516,11516,53
94,0,94,-2,-11518,11518,2
95,0,95,-31,-11549,11549,31
96,0,96,-29,-11578,11578,29
97,0,97,-40,-11618,11618,40
98,0,98,-74,-11692,11692,74
99,0,99,-356,-12048,12048,356
