,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-142,-142,142,142
1,0,1,-37,-179,179,37
2,0,2,-179,-358,358,179
3,0,3,-33,-391,391,33
4,0,4,-39,-430,430,39
5,0,5,-66,-496,496,66
6,0,6,-39,-535,535,39
7,0,7,-31,-566,566,31
8,0,8,-90,-656,656,90
9,0,9,-5,-661,661,5
10,0,10,-80,-741,741,80
11,0,11,-32,-773,773,32
12,0,12,-46,-819,819,46
13,0,13,-74,-893,893,74
14,0,14,-1,-894,894,1
15,0,15,-48,-942,942,48
16,0,16,-2,-944,944,2
17,0,17,-19,-963,963,19
18,0,18,-24,-987,987,24
19,0,19,-19,-1006,1006,19
20,0,20,-15,-1021,1021,15
21,0,21,-23,-1044,1044,23
22,0,22,-13,-1057,1057,13
23,0,23,-22,-1079,1079,22
24,0,24,-2,-1081,1081,2
25,0,25,-23,-1104,1104,23
26,0,26,-22,-1126,1126,22
27,0,27,-18,-1144,1144,18
28,0,28,-8,-1152,1152,8
29,0,29,0,-1152,1152,0
30,0,30,0,-1152,1152,0
31,0,31,-30,-1182,1182,30
32,0,32,-14,-1196,1196,14
33,0,33,-36,-1232,1232,36
34,0,34,-11,-1243,1243,11
35,0,35,-4,-1247,1247,4
36,0,36,-15,-1262,1262,15
37,0,37,0,-1262,1262,0
38,0,38,-27,-1289,1289,27
39,0,39,-14,-1303,1303,14
40,0,40,-14,-1317,1317,14
41,0,41,-23,-1340,1340,23
42,0,42,-22,-1362,1362,22
43,0,43,-16,-1378,1378,16
44,0,44,-7,-1385,1385,7
45,0,45,-11,-1396,1396,11
46,0,46,-8,-1404,1404,8
47,0,47,-2,-1406,1406,2
48,0,48,-37,-1443,1443,37
49,0,49,-4,-1447,1447,4
50,0,50,-22,-1469,1469,22
51,0,51,-4,-1473,1473,4
52,0,52,-12,-1485,1485,12
53,0,53,-24,-1509,1509,24
54,0,54,-3,-1512,1512,3
55,0,55,-4,-1516,1516,4
56,0,56,-7,-1523,1523,7
57,0,57,-15,-1538,1538,15
58,0,58,-3,-1541,1541,3
59,0,59,-5,-1546,1546,5
60,0,60,-12,-1558,1558,12
61,0,61,-27,-1585,1585,27
62,0,62,-6,-1591,1591,6
63,0,63,-18,-1609,1609,18
64,0,64,-11,-1620,1620,11
65,0,65,0,-1620,1620,0
66,0,66,-4,-1624,1624,4
67,0,67,-18,-1642,1642,18
68,0,68,-10,-1652,1652,10
69,0,69,-3,-1655,1655,3
70,0,70,-14,-1669,1669,14
71,0,71,-3,-1672,1672,3
72,0,72,-9,-1681,1681,9
73,0,73,-11,-1692,1692,11
74,0,74,0,-1692,1692,0
75,0,75,-5,-1697,1697,5
76,0,76,-7,-1704,1704,7
77,0,77,-25,-1729,1729,25
78,0,78,-7,-1736,1736,7
79,0,79,-13,-1749,1749,13
80,0,80,-3,-1752,1752,3
81,0,81,-3,-1755,1755,3
82,0,82,-16,-1771,1771,16
83,0,83,-2,-1773,1773,2
84,0,84,-18,-1791,1791,18
85,0,85,-3,-1794,1794,3
86,0,86,-5,-1799,1799,5
87,0,87,-9,-1808,1808,9
88,0,88,-1,-1809,1809,1
89,0,89,-19,-1828,1828,19
90,0,90,-1,-1829,1829,1
91,0,91,-13,-1842,1842,13
92,0,92,-5,-1847,1847,5
93,0,93,-2,-1849,1849,2
94,0,94,-8,-1857,1857,8
95,0,95,-1,-1858,1858,1
96,0,96,-7,-1865,1865,7
97,0,97,-10,-1875,1875,10
98,0,98,-16,-1891,1891,16
99,0,99,-5,-1896,1896,5
