,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-171,-662,662,171
14,0,14,-9,-671,671,9
15,0,15,-26,-697,697,26
16,0,16,-10,-707,707,10
17,0,17,-31,-738,738,31
18,0,18,-13,-751,751,13
19,0,19,-66,-817,817,66
20,0,20,0,-817,817,0
21,0,21,-5,-822,822,5
22,0,22,-80,-902,902,80
23,0,23,-29,-931,931,29
24,0,24,-5,-936,936,5
25,0,25,-19,-955,955,19
26,0,26,-15,-970,970,15
27,0,27,-10,-980,980,10
28,0,28,-53,-1033,1033,53
29,0,29,-4,-1037,1037,4
30,0,30,-24,-1061,1061,24
31,0,31,-7,-1068,1068,7
32,0,32,0,-1068,1068,0
33,0,33,-6,-1074,1074,6
34,0,34,-13,-1087,1087,13
35,0,35,-6,-1093,1093,6
36,0,36,-4,-1097,1097,4
37,0,37,-1,-1098,1098,1
38,0,38,-28,-1126,1126,28
39,0,39,-9,-1135,1135,9
40,0,40,-38,-1173,1173,38
41,0,41,-12,-1185,1185,12
42,0,42,-11,-1196,1196,11
43,0,43,-4,-1200,1200,4
44,0,44,-18,-1218,1218,18
45,0,45,-7,-1225,1225,7
46,0,46,0,-1225,1225,0
47,0,47,-3,-1228,1228,3
48,0,48,-4,-1232,1232,4
49,0,49,-6,-1238,1238,6
50,0,50,-39,-1277,1277,39
51,0,51,-7,-1284,1284,7
52,0,52,-9,-1293,1293,9
53,0,53,-34,-1327,1327,34
54,0,54,-5,-1332,1332,5
55,0,55,-17,-1349,1349,17
56,0,56,-7,-1356,1356,7
57,0,57,-7,-1363,1363,7
58,0,58,-7,-1370,1370,7
59,0,59,-3,-1373,1373,3
60,0,60,-21,-1394,1394,21
61,0,61,-33,-1427,1427,33
62,0,62,-27,-1454,1454,27
63,0,63,-15,-1469,1469,15
64,0,64,-8,-1477,1477,8
65,0,65,0,-1477,1477,0
66,0,66,0,-1477,1477,0
67,0,67,-4,-1481,1481,4
68,0,68,-4,-1485,1485,4
69,0,69,-4,-1489,1489,4
70,0,70,-5,-1494,1494,5
71,0,71,-9,-1503,1503,9
72,0,72,-2,-1505,1505,2
73,0,73,-7,-1512,1512,7
74,0,74,-1,-1513,1513,1
75,0,75,-13,-1526,1526,13
76,0,76,-1,-1527,1527,1
77,0,77,-16,-1543,1543,16
78,0,78,0,-1543,1543,0
79,0,79,-6,-1549,1549,6
80,0,80,-24,-1573,1573,24
81,0,81,-9,-1582,1582,9
82,0,82,-16,-1598,1598,16
83,0,83,-4,-1602,1602,4
84,0,84,-4,-1606,1606,4
85,0,85,-11,-1617,1617,11
86,0,86,-8,-1625,1625,8
87,0,87,-4,-1629,1629,4
88,0,88,-5,-1634,1634,5
89,0,89,-14,-1648,1648,14
90,0,90,-7,-1655,1655,7
91,0,91,-23,-1678,1678,23
92,0,92,-10,-1688,1688,10
93,0,93,-2,-1690,1690,2
94,0,94,-2,-1692,1692,2
95,0,95,-9,-1701,1701,9
96,0,96,-3,-1704,1704,3
97,0,97,-2,-1706,1706,2
98,0,98,-3,-1709,1709,3
99,0,99,-3,-1712,1712,3
